7.309999999999999609e+00
7.228367346938775917e+00
7.146734693877551337e+00
7.080000000000000071e+00
7.766734693877550555e+00
1.151224489795918338e+01
1.867959183673469781e+01
2.657142857142857650e+01
3.208775510204081627e+01
3.370000000000000284e+01
3.164693877551020407e+01
2.722244897959183518e+01
2.162857142857142279e+01
1.612653061224489903e+01
1.178571428571428292e+01
9.023469387755101323e+00
7.902448979591836675e+00
7.980408163265305888e+00
8.708571428571429962e+00
9.611224489795919368e+00
1.036326530612245023e+01
1.059999999999999964e+01
9.499795918367345493e+00
7.485102040816326685e+00
6.660408163265306491e+00
7.677959183673471522e+00
9.634897959183673422e+00
1.136122448979591759e+01
1.222857142857142776e+01
1.216326530612244738e+01
1.141020408163265287e+01
1.044081632653061043e+01
9.507551020408161691e+00
8.883673469387753485e+00
8.606734693877550413e+00
8.587142857142858077e+00
8.708163265306124501e+00
8.850612244897957837e+00
8.919999999999999929e+00
8.886326530612244312e+00
8.759387755102041595e+00
8.562653061224489548e+00
8.338571428571427191e+00
8.114489795918366610e+00
7.916326530612244561e+00
7.749795918367347269e+00
7.607346938775509493e+00
7.494897959183673741e+00
7.401632653061224865e+00
7.309999999999999609e+00
