7.575075750757507365e+01
7.498850498709067836e+01
7.413900669618942629e+01
7.379920737982889989e+01
7.699056582402559457e+01
8.491921653910416978e+01
9.335297434606999900e+01
1.006081489386322545e+02
1.054908508268756293e+02
1.087510875108751094e+02
1.102511025110251097e+02
1.102511025110251097e+02
1.095164012864618428e+02
1.087051686843399096e+02
1.071439285821429621e+02
1.057510575105751087e+02
1.050010500105001086e+02
1.050010500105001086e+02
1.050010500105001086e+02
1.045877805716832682e+02
1.042510425104251226e+02
1.022153078673643876e+02
9.840404526494245374e+01
9.684280516274550621e+01
9.675096750967510673e+01
9.675096750967510673e+01
9.675096750967510673e+01
9.675096750967510673e+01
9.675096750967512094e+01
9.600096000960010656e+01
9.566422194834194670e+01
9.525095250952510639e+01
9.450094500945009202e+01
9.375093750937509185e+01
9.300093000930009168e+01
9.225092250922509152e+01
9.150091500915009135e+01
9.000090000900009102e+01
8.925089250892509085e+01
8.836312852924447725e+01
8.680188842704754393e+01
8.550085500855009002e+01
8.442941572272864903e+01
8.286817562053172992e+01
8.175081750817508919e+01
8.049570291621283502e+01
7.950079500795008869e+01
7.812323021189395433e+01
7.725077250772507398e+01
7.575075750757507365e+01
