4.155524628142917898e+00,4.155017094158409918e+00,4.154540413738657456e+00,4.153999726661371739e+00,4.153407435479400611e+00,4.152741237584718803e+00,4.152013242002361437e+00,4.151248324236820331e+00,4.150449903353444547e+00,4.149633919946246863e+00,4.148790005449721541e+00,4.147924410079173008e+00,4.147039429645803743e+00,4.146161324882844390e+00,4.145313165646456355e+00,4.144524365913870412e+00,4.143802243452131329e+00,4.143142793777215616e+00,4.142522708227092565e+00,4.141916811695756095e+00,4.141303195453852837e+00,4.140672378747894733e+00,4.140028418321652914e+00,4.139385950932485514e+00,4.138767532084026257e+00,4.138200987181222423e+00,4.137718603946355600e+00,4.137353943464187722e+00,4.137134365685421145e+00,4.137071944995626360e+00,4.137156433696956626e+00,4.137354925866675970e+00,4.137619633819687337e+00,4.137900706711066690e+00,4.138160595878590087e+00,4.138382340870723652e+00,4.138570131094756022e+00,4.138742499350348325e+00,4.138925101722630728e+00,4.139147823719314445e+00,4.139445119142749263e+00,4.139854526656481681e+00,4.140409071827257925e+00,4.141126969332027841e+00,4.142004947588059593e+00,4.143019400675169273e+00,4.144132661337827095e+00,4.145298834973932145e+00,4.146466418769666262e+00,4.147579680055761386e+00,4.148582286600426272e+00,4.149423685398055284e+00,4.150065740325456609e+00,4.150486742090108372e+00,4.150682370182293468e+00,4.150664886510048390e+00,4.150461684921872063e+00,4.150112737730966117e+00,4.149666409124394661e+00,4.149173875235669051e+00,4.148684131741315895e+00,4.148240741848735702e+00,4.147880779354534475e+00,4.147633890590618932e+00,4.147520758000354135e+00,4.147550376841058650e+00,4.147718387097524939e+00,4.148007428568078581e+00,4.148389490968138915e+00,4.148829280520772933e+00,4.149286182294829928e+00,4.149718673373307354e+00,4.150089118876451266e+00,4.150374690865156424e+00,4.150574122930045462e+00,4.150711702775659262e+00,4.150829721330390853e+00,4.150977326457663708e+00,4.151201465465180540e+00,4.151541422876760201e+00,4.152033078421155210e+00,4.152704415112357772e+00,4.153576885150950027e+00,4.154653646381375687e+00,4.155924986809400146e+00,4.157364084128266413e+00,4.158944973151291080e+00,4.160637813834800802e+00,4.162426188944031935e+00,4.164288289079100203e+00,4.166207959005451045e+00,4.168148885300586137e+00,4.170059709360534939e+00,4.171879004996331908e+00,4.173518829070475000e+00,4.174936530383209998e+00,4.176044177347788988e+00,4.176861431442691952e+00,4.177320378145338964e+00,4.177490579839854945e+00
4.251668269060531635e+00,4.252003521345101511e+00,4.252147414099330724e+00,4.252237534993239976e+00,4.252525710844445861e+00,4.252975023435030977e+00,4.253310804528202205e+00,4.253482384156616725e+00,4.253602763769104733e+00,4.253797575377903151e+00,4.254272376581168302e+00,4.254929451282897901e+00,4.255509030025243611e+00,4.255896978816848808e+00,4.255936193621268515e+00,4.255705801390064380e+00,4.255270856098538168e+00,4.254761975885853253e+00,4.254270267850744247e+00,4.253871485970647903e+00,4.253606727241158403e+00,4.253495579093645951e+00,4.253533882781439068e+00,4.253702747072440893e+00,4.253970690545673783e+00,4.254304510138950945e+00,4.254672578161179608e+00,4.255049760683355942e+00,4.255414568884036797e+00,4.255747344541561894e+00,4.256027903307241012e+00,4.256236151976005466e+00,4.256355067705664297e+00,4.256374748145208997e+00,4.256296818945922489e+00,4.256136159221552084e+00,4.255920053432546979e+00,4.255684193337013532e+00,4.255467843088229785e+00,4.255307105556045855e+00,4.255227555455261879e+00,4.255236569148892478e+00,4.255320147989015922e+00,4.255445626688853622e+00,4.255569995233733138e+00,4.255649419851079251e+00,4.255647848973827863e+00,4.255544394175051259e+00,4.255339442343231582e+00,4.255056394463276881e+00,4.254735350010639294e+00,4.254419130815510819e+00,4.254137999184770536e+00,4.253900370137596809e+00,4.253692196039268403e+00,4.253482090379534064e+00,4.253228419426564599e+00,4.252887748086181752e+00,4.252424993016793664e+00,4.251823386983687669e+00,4.251088763407980586e+00,4.250245731975908825e+00,4.249328696116196014e+00,4.248375563693395307e+00,4.247427643172577483e+00,4.246532380207884927e+00,4.245741737618867973e+00,4.245102863149151418e+00,4.244645857847004322e+00,4.244375650840667369e+00,4.244271752034463496e+00,4.244294906340392970e+00,4.244395133640829876e+00,4.244523089901725221e+00,4.244641007111512820e+00,4.244734957673267139e+00,4.244819508337124958e+00,4.244929150440243326e+00,4.245101160879404034e+00,4.245351204966805625e+00,4.245665960471164624e+00,4.246004340849999004e+00,4.246320213356726825e+00,4.246577198102642114e+00,4.246763583525682506e+00,4.246881454231758113e+00,4.246941199142697521e+00,4.246943784936513921e+00,4.246881346698859971e+00,4.246747797174367456e+00,4.246533727314258044e+00,4.246258377270949680e+00,4.245931873317680072e+00,4.245590405719308791e+00,4.245242695973318270e+00,4.244916053923101451e+00,4.244605828904268741e+00,4.244350304010672481e+00,4.244163937720053070e+00,4.244087990272539024e+00
4.083731291636492955e+00,4.085412025709014294e+00,4.087155445694049760e+00,4.089006550286847563e+00,4.090977088576231324e+00,4.093091636002451850e+00,4.095333434548829921e+00,4.097716876797052876e+00,4.100229727338511765e+00,4.102879730974808403e+00,4.105644259140414754e+00,4.108500707018999165e+00,4.111419453888569109e+00,4.114379303589345227e+00,4.117346084963719122e+00,4.120279272138930082e+00,4.123141914046664525e+00,4.125926496485382344e+00,4.128626515177822753e+00,4.131226335442921282e+00,4.133703295039667047e+00,4.136061124105762765e+00,4.138334133272824289e+00,4.140566139775227583e+00,4.142782718242319362e+00,4.144997152066269841e+00,4.147240986151166986e+00,4.149572549513925956e+00,4.152041083412025380e+00,4.154643085497167654e+00,4.157322873146635622e+00,4.160011266517898321e+00,4.162663038547530725e+00,4.165250948958582278e+00,4.167731662430526285e+00,4.170028462547313630e+00,4.172063575842273941e+00,4.173808019969443173e+00,4.175302737138783193e+00,4.176626074856764070e+00,4.177835404404609321e+00,4.178932963831187841e+00,4.179882619424832413e+00,4.180656768984885474e+00,4.181271987400353218e+00,4.181787231799630966e+00,4.182271586144678643e+00,4.182772704812983910e+00,4.183308754589024403e+00,4.183884712660474570e+00,4.184514901407921705e+00,4.185231361044760234e+00,4.186071127271634218e+00,4.187052448957096829e+00,4.188157866551303066e+00,4.189337528870412442e+00,4.190531224993928383e+00,4.191694333795860317e+00,4.192812101600379648e+00,4.193896442267573299e+00,4.194973174669694771e+00,4.196070767060859019e+00,4.197215430518955515e+00,4.198427698845207168e+00,4.199714206565924535e+00,4.201054780106471931e+00,4.202392345668148010e+00,4.203636694159065712e+00,4.204684566005004065e+00,4.205452681518556446e+00,4.205907689361644941e+00,4.206078671497417432e+00,4.206041074570494587e+00,4.205880811754246551e+00,4.205656402045509168e+00,4.205387332157616953e+00,4.205070032614078634e+00,4.204707979366779647e+00,4.204326955863554538e+00,4.203959227469658444e+00,4.203616153742924411e+00,4.203272476699123850e+00,4.202882887587742644e+00,4.202413494264821914e+00,4.201864700616579462e+00,4.201257378206885384e+00,4.200609635092991567e+00,4.199922411254534360e+00,4.199191869586761605e+00,4.198440305911452342e+00,4.197730707678092088e+00,4.197125419529312396e+00,4.196681775010318916e+00,4.196389334762460344e+00,4.196235658994369899e+00,4.196179322453662763e+00,4.196220025749559213e+00,4.196307879340565705e+00,4.196405944726616433e+00,4.196454189138986379e+00
4.083523868374128618e+00,4.077138101209179410e+00,4.070696409387321246e+00,4.064383785374487523e+00,4.058337453762316471e+00,4.052564116652193071e+00,4.046854900278110456e+00,4.041276802351677411e+00,4.035872072880643202e+00,4.030709516679725546e+00,4.025905669520113861e+00,4.021372619488090550e+00,4.017060367519961872e+00,4.012835102894571015e+00,4.008623413938518176e+00,4.004378696692446837e+00,4.000114406665085554e+00,3.995873277340856067e+00,3.991704961377733785e+00,3.987634932192756221e+00,3.983652560569591827e+00,3.979712871596636337e+00,3.975762547749670084e+00,3.971763073879635897e+00,3.967709539311528477e+00,3.963628650731243042e+00,3.959564324912983935e+00,3.955557574665540699e+00,3.951629424400095125e+00,3.947778355804129724e+00,3.943989530213833472e+00,3.940253731646305546e+00,3.936575141898086105e+00,3.932963843050176322e+00,3.929415901815824785e+00,3.925901662980924023e+00,3.922373031400504750e+00,3.918784967090704452e+00,3.915116250043561230e+00,3.911378568583264048e+00,3.907612511587774229e+00,3.903873699640727057e+00,3.900214125136356458e+00,3.896667857418144365e+00,3.893250804058192571e+00,3.889975862578214372e+00,3.886869216873419131e+00,3.883970832238396564e+00,3.881317217689640664e+00,3.878924180628549934e+00,3.876787255161821655e+00,3.874897052480269721e+00,3.873250347481492994e+00,3.871844517719960077e+00,3.870665178268026807e+00,3.869686044246503531e+00,3.868885085163094484e+00,3.868259353351607643e+00,3.867819972113425209e+00,3.867569651425527333e+00,3.867484159138099287e+00,3.867514457460551114e+00,3.867604117528851582e+00,3.867703335843055701e+00,3.867768973573566527e+00,3.867759989511228014e+00,3.867642366271706766e+00,3.867405798085233215e+00,3.867077427530010159e+00,3.866716572196279955e+00,3.866393325451301877e+00,3.866163133509115113e+00,3.866056176196665639e+00,3.866076298581408555e+00,3.866202509483582350e+00,3.866385301708747946e+00,3.866545546009295009e+00,3.866596659129311497e+00,3.866483455057418084e+00,3.866221022051377521e+00,3.865899632557601606e+00,3.865632754526694193e+00,3.865493757277440601e+00,3.865462115147868971e+00,3.865436340160203876e+00,3.865297999023430187e+00,3.864962919960821974e+00,3.864429900615440783e+00,3.863744173659973580e+00,3.862970416103819193e+00,3.862158884572804318e+00,3.861321577788112691e+00,3.860456505780250236e+00,3.859573418908015086e+00,3.858687893704659810e+00,3.857880661179890591e+00,3.857224697086847787e+00,3.856760925135396256e+00,3.856524597543165012e+00,3.856446277327783445e+00
4.156666764661639313e+00,4.160702020049029670e+00,4.164758507325200476e+00,4.168858792167099203e+00,4.173018146087778213e+00,4.177238676747020207e+00,4.181545992338190132e+00,4.185954746797650117e+00,4.190415298401917177e+00,4.194798594634144173e+00,4.198992025723046417e+00,4.202961783442268562e+00,4.206799888756517447e+00,4.210569593463265647e+00,4.214231210283839069e+00,4.217742807431711149e+00,4.221147459502684995e+00,4.224550304558724712e+00,4.228063880875129854e+00,4.231713012892249992e+00,4.235414877966363179e+00,4.239085067243716587e+00,4.242713055384538912e+00,4.246370641333195195e+00,4.250183819965550391e+00,4.254238275777507461e+00,4.258549485204056850e+00,4.263069669224110569e+00,4.267712330998310932e+00,4.272400407864839877e+00,4.277068780688490612e+00,4.281675353313047161e+00,4.286184724158804471e+00,4.290566721658402471e+00,4.294794688606895505e+00,4.298855869149717179e+00,4.302758664550451861e+00,4.306534069477626403e+00,4.310225741332819993e+00,4.313876364565637722e+00,4.317516131638318377e+00,4.321156505922166602e+00,4.324787940997676827e+00,4.328381343575875562e+00,4.331896905290677502e+00,4.335301781180719516e+00,4.338589667241302905e+00,4.341790761828415945e+00,4.344963706873988585e+00,4.348173766349519909e+00,4.351469593305540506e+00,4.354870025503890574e+00,4.358363845844999140e+00,4.361918477590644549e+00,4.365492194758488154e+00,4.369046364011685668e+00,4.372555520087027858e+00,4.376013074821631044e+00,4.379430979763797360e+00,4.382833418755517130e+00,4.386246446386630637e+00,4.389686212317469582e+00,4.393149830962621571e+00,4.396612769616464966e+00,4.400035445181971205e+00,4.403376316008337454e+00,4.406604761100767931e+00,4.409708100145536491e+00,4.412692433582796170e+00,4.415581162276095206e+00,4.418412630929951845e+00,4.421232873162008303e+00,4.424079021175036708e+00,4.426959726165416775e+00,4.429840662778395277e+00,4.432653826606065550e+00,4.435318788077132979e+00,4.437774871025618850e+00,4.439994097088582059e+00,4.441983000439581275e+00,4.443763765649192621e+00,4.445366667414166528e+00,4.446817510729442979e+00,4.448149665375286332e+00,4.449393742065376856e+00,4.450581793422311527e+00,4.451721181710837527e+00,4.452803595667345071e+00,4.453796753092865934e+00,4.454678865256838094e+00,4.455436609956579197e+00,4.456077433558590428e+00,4.456612494838185334e+00,4.457057361575206045e+00,4.457428333300371470e+00,4.457744490967957773e+00,4.458027451769947191e+00,4.458266834426688696e+00,4.458439563128873573e+00,4.458512792077459430e+00
4.099999999999999645e+00,4.098377181606308817e+00,4.096745560231301653e+00,4.095142052253271103e+00,4.093528084315719795e+00,4.091896943691686772e+00,4.090192181000699811e+00,4.088368571586275202e+00,4.086394596121692757e+00,4.084266134659237046e+00,4.082026615535564673e+00,4.079734772462349390e+00,4.077460054743588636e+00,4.075258615751129909e+00,4.073154605656762683e+00,4.071122661615137694e+00,4.069085468433613961e+00,4.066935210887731245e+00,4.064588906438954652e+00,4.062002530710523196e+00,4.059177038944900673e+00,4.056134381508800679e+00,4.052923078657649114e+00,4.049615027484778196e+00,4.046288677809497969e+00,4.043001371581623538e+00,4.039767301285436041e+00,4.036570823326512070e+00,4.033395869498329844e+00,4.030245124817343871e+00,4.027128970895367033e+00,4.024047975401091826e+00,4.020989427863974619e+00,4.017944068478933595e+00,4.014922642653280249e+00,4.011950303072186585e+00,4.009040256796160051e+00,4.006173155475471148e+00,4.003302607998080020e+00,4.000386892596226041e+00,3.997423595482602288e+00,3.994459938765809959e+00,3.991570355597023223e+00,3.988815460850639205e+00,3.986206998240287014e+00,3.983698453476198331e+00,3.981204119219325488e+00,3.978633748938650960e+00,3.975924794294787290e+00,3.973056531295604987e+00,3.970041222591938368e+00,3.966898612768222421e+00,3.963628387348658855e+00,3.960197617970628858e+00,3.956551865456845007e+00,3.952645483303625085e+00,3.948473742098717043e+00,3.944087397872664269e+00,3.939580453161435791e+00,3.935058126888216101e+00,3.930603488981595284e+00,3.926260509106200836e+00,3.922039651756094258e+00,3.917937812614025628e+00,3.913957542632875430e+00,3.910113196676656244e+00,3.906423877888772100e+00,3.902901346206351541e+00,3.899544931979894713e+00,3.896345352300470299e+00,3.893293320966520366e+00,3.890381550585606085e+00,3.887599435333437103e+00,3.884925625053880616e+00,3.882329439361695833e+00,3.879782344190212839e+00,3.877271802928177635e+00,3.874803894286674932e+00,3.872394754802304995e+00,3.870058732983340910e+00,3.867807089289148514e+00,3.865655167322818553e+00,3.863630779388145697e+00,3.861763629843403045e+00,3.860071266148497493e+00,3.858546655498478639e+00,3.857164521152873782e+00,3.855904972299387001e+00,3.854763001134299927e+00,3.853748977130656783e+00,3.852870225131154847e+00,3.852128048471420207e+00,3.851514903826628977e+00,3.851031172552365156e+00,3.850677805771452356e+00,3.850444551268725757e+00,3.850305146411673540e+00,3.850229330694451058e+00,3.850183843722397192e+00,3.850167113075611880e+00
4.018028764703423406e+00,4.023377038382613513e+00,4.028478599566705398e+00,4.033580691327641965e+00,4.039088244355451884e+00,4.044805867000701660e+00,4.050120976292077124e+00,4.055021327928734820e+00,4.060151754266570379e+00,4.065691359543553318e+00,4.071251553099337173e+00,4.076455723827828947e+00,4.081062598001968134e+00,4.085345281428509168e+00,4.090006850826385154e+00,4.095292072641322001e+00,4.101058068281312252e+00,4.106901753443629843e+00,4.112198742455135836e+00,4.116697242789070899e+00,4.120247496736537229e+00,4.123012605410765197e+00,4.125179824629384484e+00,4.126967910882488155e+00,4.128524184405879538e+00,4.129943101553998019e+00,4.131273038478116888e+00,4.132539883988080476e+00,4.133760673592177248e+00,4.134947852140315128e+00,4.136111653054919124e+00,4.137260632427506302e+00,4.138406501503488322e+00,4.139568004344502228e+00,4.140772056507489474e+00,4.142047495444145966e+00,4.143413670210158273e+00,4.144869183985601779e+00,4.146388686493238218e+00,4.147931253297397092e+00,4.149457236039786778e+00,4.150944330108300662e+00,4.152393945737936853e+00,4.153824435871215748e+00,4.155255927805130867e+00,4.156695951129009359e+00,4.158134033898978288e+00,4.159547075963484275e+00,4.160911087712441336e+00,4.162211294665891792e+00,4.163445494011668302e+00,4.164620226346641196e+00,4.165744375358775287e+00,4.166824326325794026e+00,4.167861957653713034e+00,4.168852935152365546e+00,4.169783447783610875e+00,4.170627038157175726e+00,4.171346354392681199e+00,4.171903169550052581e+00,4.172273989788459758e+00,4.172462963016614346e+00,4.172503898909464937e+00,4.172449174006739980e+00,4.172351733149763042e+00,4.172249083963742500e+00,4.172155950175064021e+00,4.172065576726174285e+00,4.171956243690214450e+00,4.171800675427868477e+00,4.171576618808090942e+00,4.171278338687197440e+00,4.170923701293006935e+00,4.170551891780076126e+00,4.170210475949794215e+00,4.169936816139287572e+00,4.169745753115902787e+00,4.169628197047685170e+00,4.169562298234168907e+00,4.169527081632952381e+00,4.169515435798208713e+00,4.169538407980549977e+00,4.169629961305582277e+00,4.169833950828210511e+00,4.170202185085416069e+00,4.170763521782102856e+00,4.171529608478262041e+00,4.172474664069519612e+00,4.173562613245781705e+00,4.174742083982232899e+00,4.175963521031392567e+00,4.177179734422354684e+00,4.178338918565288829e+00,4.179409528955805087e+00,4.180350889775995782e+00,4.181152630147343174e+00,4.181784688540005845e+00,4.182250713724839919e+00,4.182524482415355571e+00,4.182626907498188551e+00
3.314060262380351674e+00,3.317521506245443952e+00,3.320931460405290636e+00,3.324283276198060300e+00,3.327524685037573704e+00,3.330627874998430826e+00,3.333538899949259005e+00,3.336211097142904425e+00,3.338591909783208411e+00,3.340630577520428801e+00,3.342286654792323120e+00,3.343530292997943132e+00,3.344351501244701375e+00,3.344765012579094421e+00,3.344807385181822745e+00,3.344541193168457216e+00,3.344044389028292485e+00,3.343416208355200148e+00,3.342766625474471898e+00,3.342217709018633798e+00,3.341887029262802233e+00,3.341880733255763403e+00,3.342272241182135950e+00,3.343090425084840334e+00,3.344301093915205136e+00,3.345809038984535189e+00,3.347471220526716529e+00,3.349131531450639798e+00,3.350654213336463627e+00,3.351955749812816521e+00,3.353022236380174714e+00,3.353915763253517923e+00,3.354760449064928096e+00,3.355708967061095560e+00,3.356893858133526809e+00,3.358382621978118543e+00,3.360154552246811477e+00,3.362107765187690944e+00,3.364092270094505732e+00,3.365958837051426400e+00,3.367611504478197126e+00,3.369048085087075872e+00,3.370370000979415970e+00,3.371749465556158398e+00,3.373360953914561033e+00,3.375305871297058946e+00,3.377566733270232380e+00,3.380014316782746331e+00,3.382465381381613234e+00,3.384763631251883620e+00,3.386844941903249584e+00,3.388754664604507028e+00,3.390608819195835011e+00,3.392520990545120352e+00,3.394535532084856477e+00,3.396603378094017245e+00,3.398610713990443344e+00,3.400441930230860166e+00,3.402041400019389261e+00,3.403441239544144459e+00,3.404740371054579384e+00,3.406045971017881868e+00,3.407411522737426424e+00,3.408813006562740444e+00,3.410181669597258214e+00,3.411472002603149534e+00,3.412712428608444259e+00,3.413995649752410877e+00,3.415413862093700903e+00,3.416991840956675741e+00,3.418672371022906553e+00,3.420368641656841291e+00,3.422037950937477646e+00,3.423714758503566102e+00,3.425478922998599352e+00,3.427382199116521200e+00,3.429395786754100950e+00,3.431420762311419459e+00,3.433347504881378853e+00,3.435120995792810383e+00,3.436757389687948638e+00,3.438301329206828960e+00,3.439763818405207729e+00,3.441100812279436205e+00,3.442236624519223298e+00,3.443131845362836785e+00,3.443812986802626597e+00,3.444346496982753081e+00,3.444788225024533634e+00,3.445156990952714438e+00,3.445441351632796856e+00,3.445658271043461340e+00,3.445857907840461642e+00,3.446077172495730423e+00,3.446322035829266106e+00,3.446553173923489588e+00,3.446717679922760347e+00,3.446814374960726735e+00,3.446874559802838967e+00,3.446895705038235835e+00
2.425674783066695372e+00,2.418792890144140895e+00,2.411969865896306686e+00,2.405193104869559839e+00,2.398459968195529868e+00,2.391810833760146693e+00,2.385326268869941035e+00,2.379007239687758624e+00,2.372796563082790744e+00,2.366642826880202222e+00,2.360547083293141224e+00,2.354558628988377755e+00,2.348729641963940740e+00,2.343020331749367191e+00,2.337325502539535194e+00,2.331601630995289831e+00,2.325880528637864764e+00,2.320216769298420800e+00,2.314624144933787431e+00,2.309065258204094029e+00,2.303529236226670385e+00,2.298042869432434632e+00,2.292662556315583799e+00,2.287404638652494882e+00,2.282232079092597843e+00,2.277101929770597444e+00,2.272014378148372149e+00,2.267012190524465343e+00,2.262139299878798582e+00,2.257392992024875866e+00,2.252723444922746676e+00,2.248079841153465264e+00,2.243452894645095341e+00,2.238882587725209650e+00,2.234428243527409208e+00,2.230122719346700144e+00,2.225950765381520036e+00,2.221856302639651393e+00,2.217770257207154483e+00,2.213643058249951778e+00,2.209464998482680631e+00,2.205273244623402906e+00,2.201144587756004523e+00,2.197177645768423560e+00,2.193473125457235273e+00,2.190116219653755802e+00,2.187165680687687797e+00,2.184643170338332663e+00,2.182521520898304423e+00,2.180716328150851258e+00,2.179094330011393854e+00,2.177504113118819529e+00,2.175818295167927907e+00,2.173964679107889708e+00,2.171931422840994053e+00,2.169751647806423378e+00,2.167485344882444931e+00,2.165210655538487128e+00,2.163020756472600059e+00,2.161015045966801829e+00,2.159281190368627090e+00,2.157875048934860374e+00,2.156808711869238504e+00,2.156048343840268888e+00,2.155518744467292969e+00,2.155112642143860668e+00,2.154707540375557340e+00,2.154191566347762432e+00,2.153489699367467480e+00,2.152578207505535079e+00,2.151477692302454336e+00,2.150232024095340311e+00,2.148886038346261351e+00,2.147476339177232241e+00,2.146033991407221730e+00,2.144590787715805913e+00,2.143181103814413735e+00,2.141834040924998739e+00,2.140566548153172821e+00,2.139376482154398573e+00,2.138241971995256563e+00,2.137129307019948410e+00,2.135999909702814836e+00,2.134833540845118893e+00,2.133640789859402975e+00,2.132468580835594096e+00,2.131393284086308793e+00,2.130480581607895996e+00,2.129777578762042545e+00,2.129283262758904449e+00,2.128970645163951847e+00,2.128786977314330642e+00,2.128663711817802451e+00,2.128526854461406881e+00,2.128295724519727816e+00,2.127935255500350120e+00,2.127464391145502010e+00,2.126970960913574515e+00,2.126611924338826842e+00,2.126467552088389112e+00
2.462865348873964244e+00,2.459484863107202379e+00,2.454270103743723119e+00,2.448846262337637025e+00,2.444823728001745522e+00,2.441873564148656861e+00,2.441161286609097480e+00,2.441342737700352927e+00,2.442296878929795856e+00,2.443558018874409488e+00,2.444922115061058943e+00,2.446216092495537175e+00,2.447417038911375187e+00,2.448586504213085657e+00,2.449776846195563795e+00,2.450968844573252703e+00,2.452112284950782595e+00,2.453187904483394188e+00,2.454203036192706300e+00,2.455094230592373528e+00,2.455735211043815092e+00,2.456052257488972046e+00,2.456113328993965617e+00,2.456074072824755650e+00,2.456051334370624950e+00,2.456037417480125384e+00,2.455930706116757456e+00,2.455637570149556304e+00,2.455133273633176128e+00,2.454445017545133112e+00,2.453609183000785343e+00,2.452627420795052693e+00,2.451458011497914757e+00,2.450053550367678135e+00,2.448413737414143920e+00,2.446621755757034222e+00,2.444823829127633186e+00,2.443145408029193888e+00,2.441610195781549919e+00,2.440126072210803354e+00,2.438555181180912079e+00,2.436820688069796237e+00,2.434969475904772196e+00,2.433158036848714012e+00,2.431583832659019784e+00,2.430420081815192646e+00,2.429792985278911743e+00,2.429787831037103274e+00,2.430450212103930419e+00,2.431759379000416832e+00,2.433599965713061586e+00,2.435773704436950293e+00,2.438064679585246530e+00,2.440315549458712763e+00,2.442454789358759371e+00,2.444456725269012587e+00,2.446279812706674939e+00,2.447848832356475768e+00,2.449099823046577029e+00,2.450042850058442134e+00,2.450779552542666107e+00,2.451455350386984033e+00,2.452183188524554414e+00,2.452991467643708567e+00,2.453819968838759191e+00,2.454551102863805845e+00,2.455053358024042343e+00,2.455227482446854737e+00,2.455046101699513539e+00,2.454573248742411007e+00,2.453938656783177574e+00,2.453269580597792654e+00,2.452615317872437917e+00,2.451914455618972255e+00,2.451029889788072680e+00,2.449826071818461237e+00,2.448234585709538447e+00,2.446281129158883960e+00,2.444065460114898780e+00,2.441734481881196572e+00,2.439451744127097310e+00,2.437357644260404577e+00,2.435526369794453583e+00,2.433915407242490669e+00,2.432376999580085020e+00,2.430729384038153640e+00,2.428865540888580199e+00,2.426822968361217026e+00,2.424763230414534565e+00,2.422839674417455846e+00,2.421102221045957847e+00,2.419452596476734385e+00,2.417721494869993659e+00,2.415853996732467479e+00,2.413913888459173318e+00,2.412142364462825039e+00,2.410754801721760820e+00,2.409848124719493612e+00,2.409385734887744324e+00,2.409244716594219238e+00
