2.706942475146032479e-01,2.705621485541637172e-01,2.696162348113573803e-01,2.682655574378214336e-01,2.665729049159007991e-01,2.647775751848467918e-01,2.630671200156922129e-01,2.615126680358544342e-01,2.602262566011430689e-01,2.591904482439182922e-01,2.584363699346976517e-01,2.579315251084577376e-01,2.576892729753024192e-01,2.576842635117406188e-01,2.579222620641828390e-01,2.583647858607543424e-01,2.589805315121988527e-01,2.596945319652363415e-01,2.604282655115507383e-01,2.610874478338823246e-01,2.615916600066435227e-01,2.618837765124921724e-01,2.619381786339325946e-01,2.617663469612824811e-01,2.614054934279711473e-01,2.609121086449749383e-01,2.603469271212890401e-01,2.597658354327967989e-01,2.592182081843087404e-01,2.587443309624598009e-01,2.583809732284420568e-01,2.581580176720640885e-01,2.580971644579839186e-01,2.582071500395338171e-01,2.584795641312909731e-01,2.588895648235500779e-01,2.593963240048657304e-01,2.599486681386895537e-01,2.604898219131736026e-01,2.609639888019552045e-01,2.613237934803727125e-01,2.615357289764022597e-01,2.615859740408003620e-01,2.614799830963283056e-01,2.612410716258322108e-01,2.609055989684430643e-01,2.605183407215314051e-01,2.601285599730030484e-01,2.597845397908327136e-01,2.595295331998543342e-01,2.593960648429381455e-01,2.594027597133072294e-01,2.595509221022005431e-01,2.598232093364540307e-01,2.601842668620653609e-01,2.605847676260280021e-01,2.609704230256873481e-01,2.612920173111373257e-01,2.615154750117762994e-01,2.616249929332639668e-01,2.616231450989811025e-01,2.615251197395017657e-01,2.613557935207780902e-01,2.611445451938752549e-01,2.609236465713899444e-01,2.607245144040248874e-01,2.605743588914178899e-01,2.604954646193883838e-01,2.604997711635108071e-01,2.605925210541669146e-01,2.607644135905814453e-01,2.609985428903850435e-01,2.612652467387969191e-01,2.615311737508893009e-01,2.617629531206795979e-01,2.619317169589401861e-01,2.620251508263843343e-01,2.620390601351968440e-01,2.619916238447453360e-01,2.618996542833608165e-01,2.617921802836447043e-01,2.616849042971002848e-01,2.615946745640987392e-01,2.615291925036997145e-01,2.614890218724879589e-01,2.614803845177907649e-01,2.614892980605312833e-01,2.615229664200410253e-01,2.615589974662383965e-01,2.616047267283913014e-01,2.616410882558128370e-01,2.616652809783104883e-01,2.616764377767440974e-01,2.616496875898052799e-01,2.616216765224151364e-01,2.615504370852436700e-01,2.615022316830259985e-01,2.614377387326309865e-01,2.614070628446767408e-01,2.613988144346332532e-01
2.952071454016735874e-01,2.953462420280864031e-01,2.955340754369796819e-01,2.957270153454436001e-01,2.959230677210411553e-01,2.960809554527824017e-01,2.961895166761671083e-01,2.962492563197140494e-01,2.962578202297571628e-01,2.962422574293903654e-01,2.962037260799631477e-01,2.961713005071902605e-01,2.961497811119179202e-01,2.961576641163255474e-01,2.961991012000920742e-01,2.962655446741527254e-01,2.963526693320291394e-01,2.964410273591292500e-01,2.965299168295243981e-01,2.966126752379347753e-01,2.966935831491449571e-01,2.967756225128315162e-01,2.968668116580730487e-01,2.969802788364752644e-01,2.971258687492335793e-01,2.973139364905972304e-01,2.975395929479587309e-01,2.977933506700571331e-01,2.980542037892199292e-01,2.982999783846476127e-01,2.985085219298772019e-01,2.986590263579534388e-01,2.987392210416539018e-01,2.987446358002617819e-01,2.986882664853613978e-01,2.985972517327982190e-01,2.985114024935874300e-01,2.984728451111891001e-01,2.985157604349719107e-01,2.986596576573943285e-01,2.989043136210723928e-01,2.992331196019652473e-01,2.996161739541192137e-01,3.000184622354206132e-01,3.004052139594599047e-01,3.007483389838173649e-01,3.010303423603471473e-01,3.012473058376581303e-01,3.014104922279104981e-01,3.015445993907754918e-01,3.016848237651398867e-01,3.018711038862160745e-01,3.021426336077213115e-01,3.025331276765275690e-01,3.030668572002188643e-01,3.037570745891884361e-01,3.046036323393155332e-01,3.055922562638970219e-01,3.066928521096244920e-01,3.078584232265152432e-01,3.090265498940905631e-01,3.101192066124258684e-01,3.110529224702144879e-01,3.117418211276474782e-01,3.121207383196029084e-01,3.121460131655713344e-01,3.118203144824555628e-01,3.111754848464212686e-01,3.102834697828911747e-01,3.092272071998840577e-01,3.080998562565299137e-01,3.069909100758256848e-01,3.059734151361682697e-01,3.051183724729887303e-01,3.044642571190852576e-01,3.040540910115887563e-01,3.038934932201173833e-01,3.039967126324203961e-01,3.043441953797056398e-01,3.049275448018437529e-01,3.057094067578725594e-01,3.066622358869366405e-01,3.077311597728159542e-01,3.088585473639244849e-01,3.099695767893749787e-01,3.109651290215428299e-01,3.117771947686496237e-01,3.122849244043446881e-01,3.124931959862904396e-01,3.123061978625946145e-01,3.118415244454018076e-01,3.110608964005339705e-01,3.101391781168321149e-01,3.091028239992887339e-01,3.080712093249254879e-01,3.071404766115823914e-01,3.063066024223597972e-01,3.057356434020908065e-01,3.053038241531237373e-01,3.052270326047403226e-01
3.310606103078932438e-01,3.312378875748226426e-01,3.316346276990707054e-01,3.321815592638511783e-01,3.328712963699478888e-01,3.336368648480546040e-01,3.344192180211637000e-01,3.351502989584018710e-01,3.357618418371767777e-01,3.362159318862603663e-01,3.364652848841647170e-01,3.365217557074681731e-01,3.363746500116810978e-01,3.360664099827543327e-01,3.356175593411339642e-01,3.350800888993224480e-01,3.345016872468751790e-01,3.339365820884302449e-01,3.334437849922085029e-01,3.330693813312207707e-01,3.328614592565822816e-01,3.328351075564831008e-01,3.329949310858693057e-01,3.333117284388725787e-01,3.337564598377848468e-01,3.342862828163286060e-01,3.348633427798464179e-01,3.354478681933057427e-01,3.360065778702104322e-01,3.365195693945733368e-01,3.369718649460038407e-01,3.373574799525115853e-01,3.376610908850621873e-01,3.378694565289002694e-01,3.379637474584490375e-01,3.379332277148096031e-01,3.377716439986909736e-01,3.374828023015851164e-01,3.370800234063895395e-01,3.365852390189223997e-01,3.360277814968344878e-01,3.354383082525601023e-01,3.348468451358946329e-01,3.342779864269590506e-01,3.337523509061785520e-01,3.332853933627056842e-01,3.328923348962992135e-01,3.325884600421537551e-01,3.323921232985576069e-01,3.323223328539910426e-01,3.323978015992563040e-01,3.326350811543627439e-01,3.330464266085158553e-01,3.336375101899369811e-01,3.344007295215021269e-01,3.353108663820855151e-01,3.363197102584272180e-01,3.373580018290236460e-01,3.383398837770241196e-01,3.391734317316469904e-01,3.397736372893491730e-01,3.400758418007328032e-01,3.400480017471039229e-01,3.396944637943253298e-01,3.390562448234046844e-01,3.382011227740305270e-01,3.372150034472362612e-01,3.361877746567885072e-01,3.352012784806437384e-01,3.343194347221999929e-01,3.335781883746395948e-01,3.329884949597087807e-01,3.325342796357106945e-01,3.321849757118053859e-01,3.319004508887672955e-01,3.316407350509610330e-01,3.313770131532330354e-01,3.310888067249181943e-01,3.307774974094348508e-01,3.304486180295287956e-01,3.301241937957403172e-01,3.298230341579003189e-01,3.295671707243779114e-01,3.293764236130853340e-01,3.292561296367023105e-01,3.292156313061662676e-01,3.292354371374565658e-01,3.293085606434861812e-01,3.294017671629273503e-01,3.294987613875048349e-01,3.295732549694668778e-01,3.296034012605817409e-01,3.295883157047759249e-01,3.295006300847928005e-01,3.293789647899738049e-01,3.292044333093463448e-01,3.290361410748147142e-01,3.288849202011145390e-01,3.287747170698001042e-01,3.287531237817329366e-01
3.476571856812406547e-01,3.478369795128494202e-01,3.481793435350816757e-01,3.486526859038154846e-01,3.492581448838587566e-01,3.499655812915447028e-01,3.507609439150041197e-01,3.516183011108070522e-01,3.525123056950733025e-01,3.534174270546635022e-01,3.542926239982749914e-01,3.550947578559901507e-01,3.557716072267382290e-01,3.562707211198810064e-01,3.565465042398215934e-01,3.565661680752376661e-01,3.563203855843170564e-01,3.558260805884922995e-01,3.551304310516234519e-01,3.543005562579246148e-01,3.534152853905656033e-01,3.525494331907624845e-01,3.517647692068111565e-01,3.511050570637982982e-01,3.505934251664745149e-01,3.502383074207661151e-01,3.500363649787340270e-01,3.499806150368464097e-01,3.500635423525599310e-01,3.502820907734777722e-01,3.506377610971108671e-01,3.511336893503990142e-01,3.517694689533359398e-01,3.525329196374410445e-01,3.533966897398686524e-01,3.543153477402023466e-01,3.552277742121242032e-01,3.560615542481409546e-01,3.567412026150684201e-01,3.571994827918032467e-01,3.573899902039874843e-01,3.572966598244045056e-01,3.569384301592578024e-01,3.563659347878582739e-01,3.556535520245932003e-01,3.548865791560392724e-01,3.541482185718589637e-01,3.535073143595287015e-01,3.530105441876998928e-01,3.526818504690470979e-01,3.525257339640672782e-01,3.525363011055189788e-01,3.527012604041917521e-01,3.530057995865839016e-01,3.534293440107037498e-01,3.539440203290181719e-01,3.545116997407461445e-01,3.550861280022647448e-01,3.556164967529796272e-01,3.560543378349244059e-01,3.563615498019886418e-01,3.565132737541017449e-01,3.565044186341810306e-01,3.563431046258708768e-01,3.560568891214528353e-01,3.556806668741770983e-01,3.552623194311511634e-01,3.548478037088318437e-01,3.544822443473336082e-01,3.542005455840272488e-01,3.540229057120173883e-01,3.539604271902259680e-01,3.540034349283896487e-01,3.541423740163165412e-01,3.543506248595397756e-01,3.546106539189158857e-01,3.548943710007482211e-01,3.551844815383871645e-01,3.554573806361076560e-01,3.556977672059157825e-01,3.558914378742911166e-01,3.560262213944455634e-01,3.561048282145925503e-01,3.561163616788416419e-01,3.560864182993506710e-01,3.560050373492936182e-01,3.559180933022909055e-01,3.558200969106037892e-01,3.557523207534775134e-01,3.557164383674413788e-01,3.557163718865729574e-01,3.557695469470671390e-01,3.558354768309213711e-01,3.559548564696959905e-01,3.560554281639159435e-01,3.561933569519081799e-01,3.562849745241050692e-01,3.563827730067646304e-01,3.564285923787550714e-01,3.564402433186203978e-01
3.644032408476866602e-01,3.644176494721059201e-01,3.643814623432663491e-01,3.642999793233056005e-01,3.641889591127341896e-01,3.640585366982792004e-01,3.639351885876185855e-01,3.638350049111613305e-01,3.637828810741011165e-01,3.637899379238856423e-01,3.638692804873484565e-01,3.640223000678320386e-01,3.642423722403249631e-01,3.645122167150076087e-01,3.648032746010722582e-01,3.650862529658071565e-01,3.653285231908549036e-01,3.655089632374340924e-01,3.656092815495972648e-01,3.656245204857418440e-01,3.655570497625263982e-01,3.654196142910294820e-01,3.652321126511033911e-01,3.650174636080553148e-01,3.648019536649164118e-01,3.646112074377663714e-01,3.644715931566719358e-01,3.644049664476941564e-01,3.644270574207911229e-01,3.645424180959380700e-01,3.647443165487815886e-01,3.650146244807542795e-01,3.653259096014543350e-01,3.656448610279545708e-01,3.659353432208109491e-01,3.661638416534027107e-01,3.663027659241477885e-01,3.663343655010687927e-01,3.662513006664365744e-01,3.660572264540812859e-01,3.657657881712223502e-01,3.654002943612796317e-01,3.649921436687895149e-01,3.645783918829029746e-01,3.641981745331945297e-01,3.638884563501074143e-01,3.636805553971682037e-01,3.635968971867972743e-01,3.636488976290914721e-01,3.638353214990355800e-01,3.641418938754810153e-01,3.645420722334795638e-01,3.649995537622733877e-01,3.654718728600769850e-01,3.659159632654990779e-01,3.662933452707022863e-01,3.665756991407654319e-01,3.667470826732509015e-01,3.668036912756879042e-01,3.667512311546489712e-01,3.666003621204496077e-01,3.663656323216517574e-01,3.660628862366326897e-01,3.657120713740146800e-01,3.653355750230389831e-01,3.649596338631574399e-01,3.646113475546368110e-01,3.643173777405314118e-01,3.641027825702096155e-01,3.639894807494996609e-01,3.639982232668034223e-01,3.641475007359779026e-01,3.644538261217300512e-01,3.649321755366807252e-01,3.655876977311058318e-01,3.664233269591922193e-01,3.674201751168434948e-01,3.685608594556502582e-01,3.697985688780788815e-01,3.710976582692603332e-01,3.723915735561054707e-01,3.736310703384828069e-01,3.747443710223695712e-01,3.756739169849726001e-01,3.763706040718679535e-01,3.767828348234497637e-01,3.769200044798205473e-01,3.767452137133127654e-01,3.763413648257455946e-01,3.756708337530696440e-01,3.748764713140399496e-01,3.738968329519045675e-01,3.729128623596250636e-01,3.718432114466455607e-01,3.708766713115035918e-01,3.699502584554511531e-01,3.692000658548298953e-01,3.686310345675765099e-01,3.682534586602835280e-01,3.681805567851475502e-01
3.828933960193690589e-01,3.827965442395699913e-01,3.825847234363550786e-01,3.822732235868971373e-01,3.818354773986841755e-01,3.812933019971035398e-01,3.806367930163623292e-01,3.799125825832868064e-01,3.791522877033917660e-01,3.784219310152757143e-01,3.777799375536451398e-01,3.772824867945645533e-01,3.769713390849851464e-01,3.768581547983517743e-01,3.769385176235793833e-01,3.771773182075112696e-01,3.775323838649230490e-01,3.779458225795206405e-01,3.783681099034081341e-01,3.787556658504152574e-01,3.790876720326639138e-01,3.793610929885943839e-01,3.795932592609265188e-01,3.798109352782114700e-01,3.800463983507107457e-01,3.803254451916630585e-01,3.806610444295784323e-01,3.810477095578253537e-01,3.814595778439407447e-01,3.818577382046450808e-01,3.821945101009843748e-01,3.824264055767827575e-01,3.825175784691481340e-01,3.824489774848434109e-01,3.822174823432969992e-01,3.818372035548585064e-01,3.813341699367504556e-01,3.807414636131851715e-01,3.800928793691307761e-01,3.794173456841243297e-01,3.787356731540668098e-01,3.780591280194965931e-01,3.773921490471956464e-01,3.767352565359148309e-01,3.760894666091728622e-01,3.754576223704138016e-01,3.748458081378528428e-01,3.742628396036218885e-01,3.737202251141839571e-01,3.732316030368600934e-01,3.728111998959570128e-01,3.724730193123005351e-01,3.722284463246586239e-01,3.720858842837824199e-01,3.720478942041938741e-01,3.721104603067432737e-01,3.722602285959005775e-01,3.724750133825495135e-01,3.727244057896434426e-01,3.729729597119141316e-01,3.731848411022988810e-01,3.733271900970821511e-01,3.733773361719674999e-01,3.733225659078910907e-01,3.731667297052894683e-01,3.729236028647108792e-01,3.726198066284954202e-01,3.722856147756030687e-01,3.719542619039933884e-01,3.716577718020456778e-01,3.714215461764890369e-01,3.712686789931373132e-01,3.712082882557569130e-01,3.712469952451873945e-01,3.713735682502680713e-01,3.715732402199621864e-01,3.718164488600930184e-01,3.720711876164760068e-01,3.723040164818004483e-01,3.724826932103602606e-01,3.725906407012629651e-01,3.726110658753290505e-01,3.725525679911005361e-01,3.724158713618273553e-01,3.722280546437231608e-01,3.720032015626757449e-01,3.717742878776001403e-01,3.715664764383490026e-01,3.714020862958256619e-01,3.713150245848757525e-01,3.712990575246400415e-01,3.713892579078352241e-01,3.715435356320118676e-01,3.717849526114522796e-01,3.720514543086667070e-01,3.723410944859139593e-01,3.726072316419289376e-01,3.728143630973420053e-01,3.729665581749282977e-01,3.729949391227999622e-01
3.792365654749445536e-01,3.792027982885723958e-01,3.791176187343712201e-01,3.789911787404803833e-01,3.788351154249657293e-01,3.786668598604411851e-01,3.785080662309565636e-01,3.783792904130287016e-01,3.783027725615974446e-01,3.782906207283783795e-01,3.783505514092244115e-01,3.784763188814625479e-01,3.786554995940213386e-01,3.788659678242185525e-01,3.790793017967334366e-01,3.792662580745129186e-01,3.793991106306530692e-01,3.794600931301959079e-01,3.794399287533800624e-01,3.793433096955948769e-01,3.791840191359257539e-01,3.789857734330057681e-01,3.787771289512243400e-01,3.785882888824602666e-01,3.784484067371944871e-01,3.783820558771066045e-01,3.784083250503626483e-01,3.785386044720122634e-01,3.787775782397306834e-01,3.791233435870647317e-01,3.795692276442472757e-01,3.801040404730202660e-01,3.807128723409858306e-01,3.813780282125468490e-01,3.820809828650448825e-01,3.828052716434360847e-01,3.835383701846963311e-01,3.842732480468976086e-01,3.850072842682817909e-01,3.857402730711445016e-01,3.864698504409961877e-01,3.871868706754555411e-01,3.878710301268100125e-01,3.884895818931849432e-01,3.890006669326086519e-01,3.893600795522513258e-01,3.895322828079880173e-01,3.894981464784350034e-01,3.892626979494533401e-01,3.888524803576231537e-01,3.883135214841608174e-01,3.876994285507704974e-01,3.870648742340472293e-01,3.864548220616254026e-01,3.859000169015730508e-01,3.854156918627703043e-01,3.850014985534785383e-01,3.846505034023550706e-01,3.843510434917834506e-01,3.840979554030797827e-01,3.838917952934454703e-01,3.837450735351330966e-01,3.836767431794460559e-01,3.837142840358058749e-01,3.838827982980742570e-01,3.842076765265614591e-01,3.846995394648513589e-01,3.853588483326094716e-01,3.861620087288799019e-01,3.870659086738693078e-01,3.880062265511334818e-01,3.888989209565210659e-01,3.896641857442914580e-01,3.902125961457700853e-01,3.905012528198187338e-01,3.904839002541656834e-01,3.901900584413184880e-01,3.896380216054133316e-01,3.889087791025508944e-01,3.880649890121772860e-01,3.871800718494166071e-01,3.863268649415416700e-01,3.855327349356866273e-01,3.848604754203865941e-01,3.842990685230014969e-01,3.838990857507750820e-01,3.836350001979307311e-01,3.835543714205579824e-01,3.836267627172119665e-01,3.838979209078313137e-01,3.843300795178627438e-01,3.849468200228458037e-01,3.857013958234815632e-01,3.865627189697881105e-01,3.874933948545516982e-01,3.883731036692366079e-01,3.892243451356995898e-01,3.898234579647796294e-01,3.903058051008205243e-01,3.903898782250900257e-01
3.967385855217550050e-01,3.966658882144838971e-01,3.964209308628345863e-01,3.960371563719185528e-01,3.955467687541724398e-01,3.949953917530767411e-01,3.944337984791733698e-01,3.939031191927434006e-01,3.934538877244756483e-01,3.931149176332029427e-01,3.929218499013405475e-01,3.928857803064746412e-01,3.930190217300887912e-01,3.933115146302663123e-01,3.937479849507953267e-01,3.942971835779148781e-01,3.949185697233329462e-01,3.955646305267994656e-01,3.961799519927483026e-01,3.967126749701424537e-01,3.971111861449586611e-01,3.973380493037956263e-01,3.973660256113868416e-01,3.971879064567907514e-01,3.968113234511463361e-01,3.962620291769997638e-01,3.955775872301740548e-01,3.948052484516537119e-01,3.939966291721083702e-01,3.932039153937065268e-01,3.924773717631089287e-01,3.918619964477439432e-01,3.913971161005216359e-01,3.911133832326779691e-01,3.910334157916314779e-01,3.911684160345745842e-01,3.915185439103464615e-01,3.920691641106685554e-01,3.927905118599265277e-01,3.936358112772517237e-01,3.945423851658069747e-01,3.954353936918972856e-01,3.962341649509285579e-01,3.968625613757811865e-01,3.972591587602135044e-01,3.973873538575794506e-01,3.972408397047230699e-01,3.968442529985661826e-01,3.962477647845682460e-01,3.955174764848243818e-01,3.947236194632930406e-01,3.939303427302191518e-01,3.931878500793988818e-01,3.925300729546191691e-01,3.919745417623210493e-01,3.915270088043752428e-01,3.911855213551735377e-01,3.909461240563301687e-01,3.908060280714976686e-01,3.907651996086559110e-01,3.908263068600841272e-01,3.909918275226826889e-01,3.912634399206342262e-01,3.916378841165315539e-01,3.921089122886304845e-01,3.926633211344275898e-01,3.932845972648724153e-01,3.939492430570941117e-01,3.946297663006724243e-01,3.952939760719426099e-01,3.959061965689369966e-01,3.964326317142982115e-01,3.968395397363020938e-01,3.971038032322032341e-01,3.972067155693983498e-01,3.971446486527062114e-01,3.969196733578539416e-01,3.965443283925945139e-01,3.960356967458648625e-01,3.954113871185993556e-01,3.946954821055661533e-01,3.939047384695315013e-01,3.930672419269818918e-01,3.922005321350153784e-01,3.913340198084137023e-01,3.904889441851981391e-01,3.896897989143334740e-01,3.889613421488407052e-01,3.883156620047354957e-01,3.877765180493491504e-01,3.873393069679339495e-01,3.870207897183942647e-01,3.868007738106030158e-01,3.866841074143891333e-01,3.866404626524909682e-01,3.866579524328128681e-01,3.867085466124538518e-01,3.867622362925273727e-01,3.868128836469767462e-01,3.868220738655160917e-01
4.128937941595549055e-01,4.128686641214280306e-01,4.126279045418778102e-01,4.121868789843780023e-01,4.115752533639225885e-01,4.108175524915484433e-01,4.099564060212210759e-01,4.090137586747826237e-01,4.080246262638846932e-01,4.070043937286170199e-01,4.059791045797920273e-01,4.049629483931701524e-01,4.039784210761707128e-01,4.030421329121813834e-01,4.021740191343122772e-01,4.013901997817776457e-01,4.007066453719114185e-01,4.001375984042500056e-01,3.996958677173724217e-01,3.993930854003058251e-01,3.992387668641492748e-01,3.992401480899636645e-01,3.994005838832602184e-01,3.997176515250873696e-01,4.001820564558884463e-01,4.007758802611800508e-01,4.014734553326114730e-01,4.022406483681516542e-01,4.030368911051906422e-01,4.038162000289397535e-01,4.045309179841858338e-01,4.051349482749916908e-01,4.055878498849945224e-01,4.058582023648731330e-01,4.059262502953320806e-01,4.057859587106708021e-01,4.054460360204040770e-01,4.049297461289181332e-01,4.042736318809194707e-01,4.035244628926552002e-01,4.027359646843323149e-01,4.019643990953936652e-01,4.012648291181649118e-01,4.006872439914242467e-01,4.002727537938881586e-01,4.000512408176560286e-01,4.000380145693173128e-01,4.002340084666640707e-01,4.006240000839971227e-01,4.011790406102749840e-01,4.018565060794549448e-01,4.026037853597940752e-01,4.033610134395724245e-01,4.040662719464050423e-01,4.046618308929922914e-01,4.050996054403588342e-01,4.053486531055519038e-01,4.053960547089518474e-01,4.052516429185638036e-01,4.049406191240187969e-01,4.045046819209086042e-01,4.039892924658963214e-01,4.034439425583450367e-01,4.029111495982125590e-01,4.024274349423567765e-01,4.020191618576759995e-01,4.017024313244020317e-01,4.014870227464020780e-01,4.013721049344283198e-01,4.013572853767375381e-01,4.014318267329007872e-01,4.015909932235068314e-01,4.018180135109956086e-01,4.021039791088071857e-01,4.024253067731588529e-01,4.027644011923954825e-01,4.030918835908756104e-01,4.033803971515972364e-01,4.036059676890855208e-01,4.037404454020824818e-01,4.037839722390461628e-01,4.037209841060502291e-01,4.035852338233594239e-01,4.033797483179918930e-01,4.031582977522114031e-01,4.029372736896087437e-01,4.027600512535082777e-01,4.026459213147010052e-01,4.026029057716857262e-01,4.026465733720481222e-01,4.027457504228014740e-01,4.029147675619014768e-01,4.030960509873833808e-01,4.033117679670887856e-01,4.034955219589507203e-01,4.036818052232625798e-01,4.038121661259427841e-01,4.039222494477223147e-01,4.039796650980683745e-01,4.039924567074958950e-01
4.088955872182339357e-01,4.089638086165922060e-01,4.091404179209826020e-01,4.094017732286738265e-01,4.097334373077459180e-01,4.101021433918546344e-01,4.104823345531015133e-01,4.108418971758771576e-01,4.111555856560913380e-01,4.114042615141829118e-01,4.115737625431485913e-01,4.116614399634483390e-01,4.116667796804275858e-01,4.116003554256953967e-01,4.114728265415347752e-01,4.113019261822697947e-01,4.111034681471983365e-01,4.108962436504735027e-01,4.106977388146151320e-01,4.105261518793988373e-01,4.103975784430554663e-01,4.103249763651861670e-01,4.103178074787120488e-01,4.103797272254240958e-01,4.105104533281292434e-01,4.107029304464412389e-01,4.109462008123636045e-01,4.112232614268501729e-01,4.115151015434038717e-01,4.118004761178725714e-01,4.120590842903116280e-01,4.122725711310012420e-01,4.124251495546720214e-01,4.125054368938661509e-01,4.125062878529306420e-01,4.124271577379597931e-01,4.122733179928234071e-01,4.120565219590405226e-01,4.117927090184139716e-01,4.115008104712538639e-01,4.112001605265391824e-01,4.109087870043111046e-01,4.106417900521157627e-01,4.104103311124643882e-01,4.102217942523702088e-01,4.100801022182550271e-01,4.099871908767419026e-01,4.099438185006880064e-01,4.099512602208536527e-01,4.100118002837393472e-01,4.101297088607788743e-01,4.103104262740623343e-01,4.105593515323973097e-01,4.108791828677621494e-01,4.112666293677560980e-01,4.117099268177820126e-01,4.121861144429675439e-01,4.126620267844879342e-01,4.130954762278178927e-01,4.134418744006141400e-01,4.136603854703938543e-01,4.137231394614892532e-01,4.136209080308660968e-01,4.133666014176390346e-01,4.129938008729663323e-01,4.125520557349711681e-01,4.120998209442085503e-01,4.116983952424385640e-01,4.114038046606311450e-01,4.112663764508672770e-01,4.113216153393364771e-01,4.115989169991978724e-01,4.121082987167644651e-01,4.128584692873469297e-01,4.138360520969422418e-01,4.150292678314401185e-01,4.164013310853902916e-01,4.179122004128029144e-01,4.194999190659337018e-01,4.210862408682969904e-01,4.225944236970969325e-01,4.239126709454792419e-01,4.249834357881511204e-01,4.256897411720312330e-01,4.260357359373638797e-01,4.259381473578267574e-01,4.254763225154696293e-01,4.246275925948431174e-01,4.235127633192333763e-01,4.221718476918299157e-01,4.207120373123839352e-01,4.192132205157380609e-01,4.177348483405912138e-01,4.163670637523624318e-01,4.151187098775088735e-01,4.140804824951757612e-01,4.132130688805209506e-01,4.126248249818423863e-01,4.122137019612727160e-01,4.121391377605435058e-01
4.290327479688556545e-01,4.289257256694616882e-01,4.286209338008312719e-01,4.281462102996093089e-01,4.275012924816403714e-01,4.267296395429689970e-01,4.258533834736139556e-01,4.249303283021131916e-01,4.240079832011038885e-01,4.231473847820040879e-01,4.224018843332146278e-01,4.218157109001740013e-01,4.214235835992848900e-01,4.212402953857445342e-01,4.212704986148672059e-01,4.214978556491530970e-01,4.218958605553112529e-01,4.224216654186611075e-01,4.230271807288177310e-01,4.236577334052297750e-01,4.242625995177330966e-01,4.247976482944717525e-01,4.252357652327324877e-01,4.255679258566767986e-01,4.258072969920301265e-01,4.259819441364706694e-01,4.261304472542445376e-01,4.262898009884663608e-01,4.264881104129087941e-01,4.267368028387897860e-01,4.270264106236564827e-01,4.273291332622679017e-01,4.276013519988027256e-01,4.277956275206805103e-01,4.278684664092632373e-01,4.277928614494955761e-01,4.275619017353667894e-01,4.271909805312516517e-01,4.267119361840567837e-01,4.261659388733113896e-01,4.255944413220677514e-01,4.250314213400654406e-01,4.244982162996331354e-01,4.240009990557784270e-01,4.235323942492650318e-01,4.230749404315290452e-01,4.226074238021529927e-01,4.221100341686170876e-01,4.215705097772013410e-01,4.209864874554281045e-01,4.203680587211162112e-01,4.197355595107541415e-01,4.191174587518079475e-01,4.185452661517846673e-01,4.180489747114247701e-01,4.176538857071742661e-01,4.173766854232261458e-01,4.172264991633977127e-01,4.172014899040764613e-01,4.172923493633475256e-01,4.174794775119711199e-01,4.177376321304329121e-01,4.180358349118086236e-01,4.183417307238412874e-01,4.186245856970701174e-01,4.188561986794901437e-01,4.190163719716060164e-01,4.190888594009287149e-01,4.190692899009088590e-01,4.189567215536595945e-01,4.187624794736226619e-01,4.184993666228268294e-01,4.181892811941408383e-01,4.178541251731813233e-01,4.175199258734790808e-01,4.172127846996260270e-01,4.169561290764799977e-01,4.167741917377984495e-01,4.166793030374211226e-01,4.166866673841876922e-01,4.167897102042339985e-01,4.169891330693890619e-01,4.172577964662160244e-01,4.175812142682175931e-01,4.179206224865870123e-01,4.182509501095817428e-01,4.185395881478301550e-01,4.187571617218647235e-01,4.188953574789089362e-01,4.189258763001479369e-01,4.188732017847988653e-01,4.187156557692682246e-01,4.185026596968763890e-01,4.182259746600760497e-01,4.179374455413815137e-01,4.176498764573791656e-01,4.173904923286918534e-01,4.171988334106931373e-01,4.170576307950871198e-01,4.170318861970909174e-01
