7.875078750787508852e+01
7.725077250772507398e+01
7.637831480355619362e+01
7.492727988504374537e+01
7.380226863493125222e+01
7.288389210422715792e+01
7.252572525725257435e+01
7.376859482880543339e+01
7.748036664040111532e+01
8.285286934501999667e+01
9.033763807025825088e+01
9.734791225463276021e+01
1.034704224593266559e+02
1.080929176638705087e+02
1.118582614397572570e+02
1.140011400114001248e+02
1.147511475114751249e+02
1.144603282767521648e+02
1.132511325113251246e+02
1.120878555724332841e+02
1.105266154702363224e+02
1.089653753680393891e+02
1.074041352658424557e+02
1.057510575105751087e+02
1.035316475613735747e+02
1.012203999591016270e+02
9.825098250982510706e+01
9.659790475455776004e+01
9.503666465236081251e+01
9.375093750937509185e+01
9.341419944811693199e+01
9.300093000930009168e+01
9.300093000930009168e+01
9.300093000930009168e+01
9.300093000930009168e+01
9.225092250922509152e+01
9.225092250922509152e+01
9.223561623371335827e+01
9.150091500915009135e+01
9.075090750907509118e+01
9.000090000900010523e+01
8.925089250892509085e+01
8.850088500885009068e+01
8.700087000870009035e+01
8.580698051878476917e+01
8.424574041658783585e+01
8.325083250832508952e+01
8.175081750817508919e+01
8.025080250802508885e+01
7.875078750787508852e+01
