5.539999999999999786e-02
5.519999999999999907e-02
5.500000000000000028e-02
5.489999999999999741e-02
5.506530612244897593e-02
5.602244897959184067e-02
5.759591836734694048e-02
5.922857142857142904e-02
6.059591836734693621e-02
6.147346938775510167e-02
6.208163265306122086e-02
6.230000000000000121e-02
6.230000000000000121e-02
6.209387755102040857e-02
6.178571428571428409e-02
6.149999999999999911e-02
6.130000000000000032e-02
6.119999999999999746e-02
6.115306122448979642e-02
6.110000000000000153e-02
6.103673469387754791e-02
6.082857142857142629e-02
6.024081632653061069e-02
5.971224489795919077e-02
5.949999999999999734e-02
5.949999999999999734e-02
5.949999999999999734e-02
5.949999999999999734e-02
5.947142857142856398e-02
5.940000000000000835e-02
5.929999999999999161e-02
5.914693877551020079e-02
5.899999999999999689e-02
5.890000000000000097e-02
5.872244897959183474e-02
5.859999999999999931e-02
5.840612244897959437e-02
5.820000000000000173e-02
5.800000000000000988e-02
5.778163265306121565e-02
5.757346938775510098e-02
5.729999999999999677e-02
5.705714285714285489e-02
5.674897959183673735e-02
5.654081632653060879e-02
5.630000000000000282e-02
5.602448979591836270e-02
5.581632653061224802e-02
5.559999999999999665e-02
5.539999999999999786e-02
