Lung_R Dose (Gy),Lung_R Value (% of 1462.670 cc),L_kidney Dose (Gy),L_kidney Value (% of 156.316 cc),R_DeepFemoral Dose (Gy),R_DeepFemoral Value (% of 6327.210 cc),L_AnteriorTib Dose (Gy),L_AnteriorTib Value (% of 1734.620 cc),L_Arm Region Dose (Gy),L_Arm Region Value (% of 1127.230 cc),L_InterIliac Dose (Gy),L_InterIliac Value (% of 2372.120 cc),R_PostTib Dose (Gy),R_PostTib Value (% of 1681.970 cc),Spleen Dose (Gy),Spleen Value (% of 153.090 cc),L_heart Dose (Gy),L_heart Value (% of 165.252 cc),Lung_L Dose (Gy),Lung_L Value (% of 1460.820 cc),Liver Dose (Gy),Liver Value (% of 1795.660 cc),Brain Dose (Gy),Brain Value (% of 1276.600 cc),R_Heart Dose (Gy),R_Heart Value (% of 147.662 cc),R_AnteriorTib Dose (Gy),R_AnteriorTib Value (% of 1752.930 cc),S_int Dose (Gy),S_int Value (% of 1231.790 cc),R_InterIliac Dose (Gy),R_InterIliac Value (% of 2566.170 cc),R_Arm Region Dose (Gy),R_Arm Region Value (% of 1074.610 cc),R_Kidney Dose (Gy),R_Kidney Value (% of 153.867 cc),L_DeepFemoral Dose (Gy),L_DeepFemoral Value (% of 6255.930 cc),Pancreas Dose (Gy),Pancreas Value (% of 129.320 cc),L_int Dose (Gy),L_int Value (% of 825.443 cc),Stomach Dose (Gy),Stomach Value (% of 282.426 cc),L_PostTib Dose (Gy),L_PostTib Value (% of 1853.340 cc),
58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,23.513158,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,0.000000,58.700000,37.445253,
58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,23.487824,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,0.000000,58.900000,37.400148,
59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,23.464291,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,0.000000,59.100000,37.356309,
59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,23.439632,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,0.000000,59.300000,37.308464,
59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,23.415987,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,0.000000,59.500000,37.262833,
59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,23.391216,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,0.000000,59.700000,37.223314,
59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,23.367908,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,0.000000,59.900000,37.182214,
60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,23.343249,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,0.000000,60.100000,37.133737,
60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,23.319491,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,0.000000,60.300000,37.092110,
60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,23.295283,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,0.000000,60.500000,37.045952,
60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,23.269048,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,0.000000,60.700000,36.997159,
60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,23.243939,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,0.000000,60.900000,36.959220,
61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,23.219168,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,0.000000,61.100000,36.913062,
61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,23.195072,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,0.000000,61.300000,36.863532,
61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,23.172215,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,0.000000,61.500000,36.822010,
61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,23.151159,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,0.000000,61.700000,36.774798,
61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,23.127852,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,0.000000,61.900000,36.727691,
62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,23.103981,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,0.000000,62.100000,36.685432,
62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,23.081912,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,0.000000,62.300000,36.637061,
62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,23.056240,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,0.000000,62.500000,36.592167,
62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,23.033833,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,0.000000,62.700000,36.545166,
62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,23.009174,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,0.000000,62.900000,36.505014,
63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,22.983727,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,0.000000,63.100000,36.458118,
63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,22.959294,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,0.000000,63.300000,36.412171,
63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,22.935086,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,0.000000,63.500000,36.371176,
63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,22.911440,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,0.000000,63.700000,36.331025,
63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,22.883629,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,0.000000,63.900000,36.290979,
64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,22.859646,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,0.000000,64.100000,36.247877,
64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,22.836338,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,0.000000,64.300000,36.204353,
64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,22.812580,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,0.000000,64.500000,36.163042,
64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,22.789385,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,0.000000,64.700000,36.121205,
64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,22.765627,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,0.000000,64.900000,36.080632,
65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,22.741532,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,0.000000,65.100000,36.041218,
65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,22.718111,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,0.000000,65.300000,35.998643,
65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,22.693228,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,0.000000,65.500000,35.955646,
65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,22.668231,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,0.000000,65.700000,35.915811,
65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,22.645261,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,0.000000,65.900000,35.877240,
66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,22.622066,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,0.000000,66.100000,35.833189,
66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,22.601911,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,0.000000,66.300000,35.791141,
66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,22.575001,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,0.000000,66.500000,35.747090,
66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,22.551355,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,0.000000,66.700000,35.707466,
66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,22.526809,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,0.000000,66.900000,35.665944,
67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,22.500912,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,0.000000,67.100000,35.626952,
67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,22.474001,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,0.000000,67.300000,35.586485,
67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,22.451257,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,0.000000,67.500000,35.545069,
67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,22.425923,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,0.000000,67.700000,35.505444,
