6.710000000000000686e-02
6.179387755102040691e-02
5.658775510204082371e-02
5.160612244897959389e-02
4.714081632653061016e-02
4.327346938775510077e-02
4.030612244897958940e-02
3.874285714285714832e-02
4.154489795918367423e-02
5.507346938775511958e-02
8.539183673469387392e-02
1.326734693877551219e-01
1.907142857142857806e-01
2.457959183673469328e-01
2.901428571428571468e-01
3.171224489795918533e-01
3.260000000000000120e-01
3.154489795918367090e-01
2.882448979591836213e-01
2.494897959183673408e-01
2.050408163265306227e-01
1.608571428571427819e-01
1.208367346938775122e-01
8.799387755102040798e-02
6.193265306122443942e-02
4.112040816326528736e-02
2.337346938775509975e-02
5.880612244897974634e-03
-1.081428571428573807e-02
-2.378163265306122709e-02
-3.002448979591836736e-02
-2.815714285714284587e-02
-1.912448979591835699e-02
-5.530408163265259497e-03
1.021102040816324226e-02
2.595714285714287306e-02
4.059183673469392295e-02
5.325714285714284318e-02
6.362448979591837916e-02
7.169387755102044069e-02
7.751836734693877407e-02
8.147755102040815656e-02
8.382857142857143284e-02
8.469999999999999751e-02
8.432244897959183250e-02
8.266326530612244650e-02
7.999591836734692984e-02
7.644693877551020367e-02
7.199795918367345171e-02
6.710000000000000686e-02
