6.379999999999999560e-02
4.822244897959183929e-02
3.535918367346938679e-02
2.573469387755101742e-02
1.944081632653061470e-02
1.637755102040816535e-02
1.818367346938775872e-02
3.701428571428572872e-02
1.045000000000000095e-01
2.517959183673471046e-01
4.776122448979591151e-01
7.356734693877552411e-01
9.580204081632655022e-01
1.090612244897959382e+00
1.107142857142857206e+00
1.011918367346938963e+00
8.340816326530611224e-01
6.075102040816328097e-01
3.731836734693873558e-01
1.651020408163264008e-01
1.336734693877610763e-03
-1.116285714285716046e-01
-1.757551020408163744e-01
-2.015102040816326712e-01
-2.040408163265305941e-01
-2.060408163265305959e-01
-2.184897959183673410e-01
-2.368163265306122145e-01
-2.454285714285714126e-01
-2.270612244897959320e-01
-1.802653061224490094e-01
-1.139795918367345617e-01
-4.172448979591832086e-02
2.649387755102061009e-02
8.450408163265299422e-02
1.295714285714286151e-01
1.625714285714286722e-01
1.830816326530611826e-01
1.941020408163265376e-01
1.970000000000000084e-01
1.944693877551020578e-01
1.873061224489795951e-01
1.781428571428571028e-01
1.664693877551020607e-01
1.516326530612244761e-01
1.363061224489795220e-01
1.182244897959183749e-01
9.989999999999996105e-02
8.126734693877543658e-02
6.379999999999999560e-02
