8.918704351133736052e-01,8.900684513136363218e-01,8.780518266184951237e-01,8.741366063912451301e-01,8.684797869858584818e-01,8.694788894650530287e-01,8.729356687613782917e-01,8.801684046780853254e-01,8.872112713645776694e-01,8.921113050614096762e-01,8.918605014950908849e-01,8.868783297276433553e-01,8.784101880551106190e-01,8.694468072058872954e-01,8.615926877205354328e-01,8.555145787426766679e-01,8.501913399593343801e-01,8.443543761851802776e-01,8.369225788454915937e-01,8.278176602812356011e-01,8.176384432331917917e-01,8.073487393043619065e-01,7.977609197127984997e-01,7.894743457461667058e-01,7.828774016394928204e-01,7.781058480010941691e-01,7.749255096949184685e-01,7.726487636523445834e-01,7.702918697421230476e-01,7.671740394816534137e-01,7.629817609794559141e-01,7.581950105504894344e-01,7.536102288255489556e-01,7.496011087895685376e-01,7.470758926466557481e-01
1.000251065458552580e+00,1.024718606786357178e+00,1.034452254385307857e+00,1.042781774073733958e+00,1.038544527990564736e+00,1.033099575411648319e+00,1.023737793447065281e+00,1.017058190735106837e+00,1.011148905497340600e+00,1.007882704282365260e+00,1.005529318848019660e+00,1.005111677512596557e+00,1.005668221770636306e+00,1.007393501994553686e+00,1.008210823167897008e+00,1.006458078249204968e+00,1.000254708300798434e+00,9.899845834065462702e-01,9.773977741801930241e-01,9.652374968859620541e-01,9.554630218695693289e-01,9.489296851387251097e-01,9.452802731114164914e-01,9.435231158949906050e-01,9.424578262237589543e-01,9.410872547256191600e-01,9.387565885851976155e-01,9.354581709321850846e-01,9.314526489589493030e-01,9.273859827395878330e-01,9.236098295875285746e-01,9.202291268134689117e-01,9.173396874158434855e-01,9.145299433228472052e-01,9.120454941428596252e-01
1.026788712478667653e+00,1.034707952805967279e+00,1.038483723330565267e+00,1.046346039071797351e+00,1.050049579956400914e+00,1.055398428528692367e+00,1.055819166635286965e+00,1.054426968758411576e+00,1.047840550288256622e+00,1.038720299852370577e+00,1.026635862298558965e+00,1.014086684945563421e+00,1.001620945690842479e+00,9.908634386411804273e-01,9.822818341061841929e-01,9.767542627270067168e-01,9.744471984840985535e-01,9.754349228066034883e-01,9.789101528883416004e-01,9.834367714634431046e-01,9.868257144424862348e-01,9.871211340143756230e-01,9.833628489128473094e-01,9.763157944730692650e-01,9.678933427829639058e-01,9.603516276232867410e-01,9.552853516884226570e-01,9.531919667623350856e-01,9.537070552102560050e-01,9.556976674917773140e-01,9.580490666713270542e-01,9.597679721114403817e-01,9.603386419218882253e-01,9.596264895487823798e-01,9.575859465403001591e-01
9.921740746550615775e-01,9.872689580559276257e-01,9.786245235996953173e-01,9.751608679951279113e-01,9.711527512013924390e-01,9.714606071426928890e-01,9.721247533492078929e-01,9.754187774676100764e-01,9.780003018829040995e-01,9.805530006422140676e-01,9.809738466088711029e-01,9.796180222298532803e-01,9.757371409118714700e-01,9.698155917345775423e-01,9.619366236456439179e-01,9.528738123978116592e-01,9.433018984411343233e-01,9.342933875496631790e-01,9.267308123085765681e-01,9.214591206777204002e-01,9.188806295136376923e-01,9.190557211170404806e-01,9.215969036172045881e-01,9.257963406870902690e-01,9.306629015941986216e-01,9.350308862986829173e-01,9.376863500606138491e-01,9.377590356183399534e-01,9.348997840269971382e-01,9.297510798350243633e-01,9.233286064309251806e-01,9.169435589680500209e-01,9.114814514262281619e-01,9.071446968339696992e-01,9.042259951479074687e-01
1.073633632804881444e+00,1.071409445986244435e+00,1.064322889659144566e+00,1.060911124688049822e+00,1.054339661820476781e+00,1.049217972082031380e+00,1.041004321274173305e+00,1.033358262976529662e+00,1.024210601463514614e+00,1.016387162701361868e+00,1.009453908023931534e+00,1.004782976857019561e+00,1.002013916381082170e+00,1.001100809035421868e+00,1.001034395525991494e+00,1.000895121585592573e+00,9.995155794595160792e-01,9.963204821205012829e-01,9.911089579690602891e-01,9.843290507671458300e-01,9.766172642478625487e-01,9.687478096068489197e-01,9.613413255570114613e-01,9.548510003626428100e-01,9.494906516280121611e-01,9.452453217831124910e-01,9.420199526713940452e-01,9.396405622541907920e-01,9.381164620483248839e-01,9.373721106138718229e-01,9.373839361467475317e-01,9.378545516426178841e-01,9.381188356397103245e-01,9.377995199544825189e-01,9.358947632096362712e-01
1.146622487123069911e+00,1.146793815254763427e+00,1.135468016498274446e+00,1.130848138796245905e+00,1.120556433103427452e+00,1.114138875759852043e+00,1.105523823971402697e+00,1.100071289412192677e+00,1.094369133135783878e+00,1.091084627679153263e+00,1.088185347281747983e+00,1.086542734733048521e+00,1.084906837325200213e+00,1.083121423413487605e+00,1.080147507598884227e+00,1.075491397694030349e+00,1.068574716062490326e+00,1.059702884181248583e+00,1.049491896614305420e+00,1.039151663343325760e+00,1.029628614318192970e+00,1.021669031440429531e+00,1.015478113525369874e+00,1.011030278808053628e+00,1.008124635323359275e+00,1.006475599308100488e+00,1.005656959669225747e+00,1.004960272076957040e+00,1.003519856310411740e+00,1.000542452795733839e+00,9.956724062715155421e-01,9.894135585325142257e-01,9.827292079839079486e-01,9.769905235217348771e-01,9.733885682608898193e-01
1.138259112982225263e+00,1.139808420969204761e+00,1.134903292027363397e+00,1.133293087560518053e+00,1.127630285035474245e+00,1.123055138250363960e+00,1.116390286893280681e+00,1.110786615068099170e+00,1.104712222564283364e+00,1.099833471723523859e+00,1.094950572402997757e+00,1.090623026358515268e+00,1.085890473929650213e+00,1.081003470845158576e+00,1.075680219903258017e+00,1.070433522751868427e+00,1.065436251235267973e+00,1.060954778854634739e+00,1.056762218904231165e+00,1.052568719043520229e+00,1.048029619351288133e+00,1.043136443011914771e+00,1.038070943479310504e+00,1.033083397862966546e+00,1.028121205877544631e+00,1.022788464716146262e+00,1.016423810543872541e+00,1.008546121096885573e+00,9.990578590624722422e-01,9.884997222202420719e-01,9.777406957381994390e-01,9.677450603530330930e-01,9.594377903901974980e-01,9.531234684206000285e-01,9.495104564177959672e-01
1.103179290363860199e+00,1.102666932846401160e+00,1.096704947483139847e+00,1.095561202957062052e+00,1.090444506185326068e+00,1.088846453528191205e+00,1.084711659409278495e+00,1.083015395851316010e+00,1.080056808251122602e+00,1.078215533897483480e+00,1.075459211994318487e+00,1.072416488430619097e+00,1.068242936569492985e+00,1.063108920916050248e+00,1.056872339476583100e+00,1.049677407426975684e+00,1.041571302262438214e+00,1.032763811906631357e+00,1.023532240891087408e+00,1.014347292277746337e+00,1.005702603572899756e+00,9.980417260575710214e-01,9.915826203647671866e-01,9.862726333935004641e-01,9.817958390683207970e-01,9.776846310427761422e-01,9.734570764865714265e-01,9.687953832336229087e-01,9.635832279180048809e-01,9.579875521695437879e-01,9.523021476453277234e-01,9.468802851043869317e-01,9.421071619045007228e-01,9.380832334062904065e-01,9.351495737680315390e-01
1.158218598157425339e+00,1.172658499499254603e+00,1.177258087114771756e+00,1.183017704695494388e+00,1.180636356786100460e+00,1.174553843443922885e+00,1.162812430334760450e+00,1.150391385052567550e+00,1.138415463698798868e+00,1.130565364413159690e+00,1.126574249354681534e+00,1.127066089386133063e+00,1.130068190336404932e+00,1.134390039686165252e+00,1.138078161272722433e+00,1.140186689303730017e+00,1.140172845487637421e+00,1.138317314021254578e+00,1.135145929942552812e+00,1.131323302685260490e+00,1.127283284409865249e+00,1.123344469545791036e+00,1.119648729778950358e+00,1.116362139225221206e+00,1.113588813116954457e+00,1.111405877958570043e+00,1.109744860223296437e+00,1.108411343021796114e+00,1.107148565505392979e+00,1.105673454455954108e+00,1.103915106628300613e+00,1.101728258046048126e+00,1.099359780046419210e+00,1.096643461342008186e+00,1.093850977500695487e+00
1.116065848526478499e+00,1.116260590851655854e+00,1.104329604819000998e+00,1.102868525617741957e+00,1.095869000983836772e+00,1.094606856521414429e+00,1.091039809128691918e+00,1.090511064388326234e+00,1.089347832375795022e+00,1.089792352119310470e+00,1.089947359163829121e+00,1.090396158078050348e+00,1.089978825605918411e+00,1.088797213607351821e+00,1.086425566852808888e+00,1.083224900978588590e+00,1.079339454591299985e+00,1.075174268520154852e+00,1.070772091156708239e+00,1.066158041563937120e+00,1.061187078567111808e+00,1.055898255254745788e+00,1.050456553007279137e+00,1.045192962417170968e+00,1.040380227063120833e+00,1.036128574387189305e+00,1.032263555119282250e+00,1.028417916945344235e+00,1.024134248947437209e+00,1.019112242424758508e+00,1.013334611662968010e+00,1.007150119268929833e+00,1.001250432934206680e+00,9.962001762809896688e-01,9.928186810186007127e-01
1.142866383263331009e+00,1.141928023292624772e+00,1.135447792273494683e+00,1.133223887850266731e+00,1.128681104015609948e+00,1.125570057504335919e+00,1.120814735423800279e+00,1.116292634456202970e+00,1.110768488271862475e+00,1.105464092151455802e+00,1.099781650388094389e+00,1.094590322982962993e+00,1.089745633267410918e+00,1.086065707257475088e+00,1.083524921520939488e+00,1.082416248455511765e+00,1.082288053280722195e+00,1.082839761383707300e+00,1.083483456072062090e+00,1.083932667937690608e+00,1.083972252033430506e+00,1.083661566680714339e+00,1.083104295434816899e+00,1.082442869431963439e+00,1.081633614951002853e+00,1.080522058796185902e+00,1.078673557833491836e+00,1.075709743000938134e+00,1.071233875713015982e+00,1.065237617854472241e+00,1.058090855465414259e+00,1.050434581051532756e+00,1.043362014718475672e+00,1.037447707184280254e+00,1.033750692306876884e+00
1.119142004577985849e+00,1.119644333504239420e+00,1.111898493582561098e+00,1.111290287867859217e+00,1.106731876717439444e+00,1.105690458907144569e+00,1.102477535220962812e+00,1.100702151170618537e+00,1.097655261241075708e+00,1.095235148754028609e+00,1.092186353530581133e+00,1.089530835168055933e+00,1.086626429581620146e+00,1.084016451946730797e+00,1.081381010785488650e+00,1.079036189716146454e+00,1.076796647189239176e+00,1.074689599808780871e+00,1.072383640398973714e+00,1.069613192349631481e+00,1.066050271112036318e+00,1.061616580250104747e+00,1.056461013463609211e+00,1.051023229196629494e+00,1.045886069223135095e+00,1.041648865083001141e+00,1.038796183114853999e+00,1.037567802497190383e+00,1.037976553427311988e+00,1.039706367073323090e+00,1.042216136784649194e+00,1.044807442984919232e+00,1.046523080320174381e+00,1.046902562147717708e+00,1.044965569612078538e+00
1.135061271872118249e+00,1.132297484988094460e+00,1.126578935715048191e+00,1.125869978150287221e+00,1.123411621114162706e+00,1.124983888268568322e+00,1.124881431299426859e+00,1.126201315066803543e+00,1.125524099907750930e+00,1.124207694573576832e+00,1.121003887697554102e+00,1.116748375754075706e+00,1.111574243751712654e+00,1.106259479603215246e+00,1.101377384414489402e+00,1.097494584564278286e+00,1.095020966137351337e+00,1.094258044606998492e+00,1.095295416846874037e+00,1.098092784719621129e+00,1.102249771897042541e+00,1.107136692003275247e+00,1.111788020429636870e+00,1.115204817708804086e+00,1.116497135741536750e+00,1.115251512338440332e+00,1.111495260655816830e+00,1.105772160722215292e+00,1.098726855792085733e+00,1.091092320615068001e+00,1.083386602912755459e+00,1.076134252670034375e+00,1.069702812033249240e+00,1.064490707852951967e+00,1.060882944271700934e+00
1.086563166024423932e+00,1.091594764906810733e+00,1.086429584440949281e+00,1.086070068255811094e+00,1.082223441277762044e+00,1.080117200488368789e+00,1.078061627455879412e+00,1.077567206397754163e+00,1.077471299246408831e+00,1.078280761965957346e+00,1.078273162966988385e+00,1.078086611609697432e+00,1.076427452183240208e+00,1.074187097605064478e+00,1.070835261418276341e+00,1.067035004355910033e+00,1.062493165693857211e+00,1.057406814026470299e+00,1.051569681263885281e+00,1.045146699466090956e+00,1.038311937152065267e+00,1.031525003169929677e+00,1.025267322562096073e+00,1.020052223588927331e+00,1.016255795893207470e+00,1.014054859979067080e+00,1.013388365115532208e+00,1.013919812808351084e+00,1.015132534886583615e+00,1.016449874868103898e+00,1.017294160618907428e+00,1.017437841646821273e+00,1.016587270064037929e+00,1.015011392429043813e+00,1.012531901883002794e+00
1.157670942576336959e+00,1.167796135758454090e+00,1.166205586988724008e+00,1.170920624904008500e+00,1.170142192681533633e+00,1.171978427939768697e+00,1.171773420014973865e+00,1.172696867777907270e+00,1.172569864654753324e+00,1.172559188552309672e+00,1.171406687755258247e+00,1.169481428460036110e+00,1.165837813950499902e+00,1.160719154667444242e+00,1.153837515306853634e+00,1.145946383567001625e+00,1.137487938700394885e+00,1.129341339382859966e+00,1.121885090026531140e+00,1.115455616731916066e+00,1.109974133166707233e+00,1.105344296208823573e+00,1.101372998404683168e+00,1.098019904113820333e+00,1.095337803429041301e+00,1.093499392179522633e+00,1.092711965785939210e+00,1.093061744235436228e+00,1.094538209222624570e+00,1.096825470473570707e+00,1.099481486908029604e+00,1.101897026138799696e+00,1.103299351914186710e+00,1.103343318586116562e+00,1.101219662735712479e+00
1.114104686584590942e+00,1.119732156717497373e+00,1.115911642334614928e+00,1.116643711166331432e+00,1.111420177847025403e+00,1.107627341244771690e+00,1.100835565080926726e+00,1.094825009698425999e+00,1.088258883986238601e+00,1.083017297224791342e+00,1.078726067635203290e+00,1.076040909344204266e+00,1.074378882281952885e+00,1.073493420218510019e+00,1.072477694738938725e+00,1.070906922556116081e+00,1.068313649958898326e+00,1.064926363806544041e+00,1.061100620331333788e+00,1.057511653136778307e+00,1.054607121437122208e+00,1.052644775227961071e+00,1.051493024785384200e+00,1.050801376481259153e+00,1.050080714919645608e+00,1.048906801195317096e+00,1.046990728143182059e+00,1.044264305334765108e+00,1.040817766187488891e+00,1.036880503182932012e+00,1.032724120752181562e+00,1.028602519211203159e+00,1.024754261683485934e+00,1.021272836669886219e+00,1.018328069232596444e+00
1.119552755978622915e+00,1.117815622903790107e+00,1.110834566595972905e+00,1.106427731403473169e+00,1.099817377599987100e+00,1.094717156351719956e+00,1.089196290554706792e+00,1.085271393625173220e+00,1.082039763395621801e+00,1.080398844596436758e+00,1.079730721124886106e+00,1.080147699220210589e+00,1.080896324949626397e+00,1.081599936766336034e+00,1.081474014327597377e+00,1.080236482966116185e+00,1.077640623107601670e+00,1.074000302862406553e+00,1.069694442981544480e+00,1.065292543776340972e+00,1.061129505379388771e+00,1.057397851689363177e+00,1.054026449882739414e+00,1.050888582780755476e+00,1.047831912197642712e+00,1.044808342347814278e+00,1.041810533905990654e+00,1.038859804751880223e+00,1.035927334819024326e+00,1.032936192805644637e+00,1.029819799866946939e+00,1.026560385256519048e+00,1.023273290241214273e+00,1.020079404857341165e+00,1.017197302529966541e+00
1.085127521872246925e+00,1.083821797612400051e+00,1.075862335631985411e+00,1.072866702049332988e+00,1.066823328955939898e+00,1.063679311170447894e+00,1.059650809682993966e+00,1.057902943497560200e+00,1.056223160353703561e+00,1.056071090301207160e+00,1.055849084565246843e+00,1.056070727820072275e+00,1.055730356163682160e+00,1.055109158985467310e+00,1.053805368192434644e+00,1.052202570126874681e+00,1.050302337365167427e+00,1.048526240259542330e+00,1.046978914024372820e+00,1.045899443571909559e+00,1.045247966692991248e+00,1.044969947417304201e+00,1.044826298354225580e+00,1.044562392101899384e+00,1.043842776142142048e+00,1.042394885880066235e+00,1.039944725872681275e+00,1.036418079636740375e+00,1.031828857628151797e+00,1.026457792962939708e+00,1.020701336715424512e+00,1.014987973595473658e+00,1.009865490830953449e+00,1.005491277790056426e+00,1.002332990741321872e+00
1.137695941469909267e+00,1.141043003719928839e+00,1.135296018754106795e+00,1.135867321330993551e+00,1.131773450020499672e+00,1.131210532350283904e+00,1.128758029926736794e+00,1.128496469709722172e+00,1.127455632068101732e+00,1.127661932876414808e+00,1.127289042055073631e+00,1.127413643678939481e+00,1.126938528973731701e+00,1.126423109686027324e+00,1.125284907879365637e+00,1.123857140789609188e+00,1.121966648171666359e+00,1.119881115184234277e+00,1.117574630176895623e+00,1.115147044614574812e+00,1.112486091511107222e+00,1.109542928924797334e+00,1.106213710777081971e+00,1.102516235488769425e+00,1.098520528883746072e+00,1.094415538378873398e+00,1.090414037795944369e+00,1.086766305183954451e+00,1.083629091173011538e+00,1.081091253621665249e+00,1.079054777644604668e+00,1.077333830599450204e+00,1.075584212022443920e+00,1.073561406526869488e+00,1.070911737635890981e+00
1.070086532627736231e+00,1.069942817002181856e+00,1.064614669534843960e+00,1.063975238906596621e+00,1.060934068400692043e+00,1.060996799824744041e+00,1.059824905231659509e+00,1.060301643116074555e+00,1.059769301912803163e+00,1.059688928908765426e+00,1.058549296527871553e+00,1.057185161459526013e+00,1.054916561599457347e+00,1.052369709723485647e+00,1.049387550682300274e+00,1.046455482948607463e+00,1.043586698316359751e+00,1.041048809823911236e+00,1.038801361928369138e+00,1.036898428519832160e+00,1.035218997788240003e+00,1.033711016296658070e+00,1.032260709736448234e+00,1.030838888977677392e+00,1.029410187993689219e+00,1.027998834755029733e+00,1.026605823965092368e+00,1.025235103947269577e+00,1.023857034077548134e+00,1.022410987767469637e+00,1.020858958995283672e+00,1.019095408137576486e+00,1.017130209063722868e+00,1.014854348649208537e+00,1.012288786135831176e+00
1.065299221425040299e+00,1.069472170773912101e+00,1.068590198858342166e+00,1.071374814739562531e+00,1.070754986937575870e+00,1.071471589228197629e+00,1.069487540179131724e+00,1.067638905417281237e+00,1.064005341160327189e+00,1.060559562524891586e+00,1.056613485911014116e+00,1.053472522036292158e+00,1.050798169595873688e+00,1.049177254918130631e+00,1.048180900236486135e+00,1.047834996105960315e+00,1.047627940034250749e+00,1.047343129952524876e+00,1.046566603324040390e+00,1.045134090726425047e+00,1.042881407894852508e+00,1.039861044115540478e+00,1.036185911849989205e+00,1.032102932984744204e+00,1.027866418499359336e+00,1.023735882192879254e+00,1.019901899007921386e+00,1.016470713867079212e+00,1.013466775792229546e+00,1.010837182328695460e+00,1.008467055980774463e+00,1.006248033747187298e+00,1.003986530595526672e+00,1.001637517144671197e+00,9.990164982715816766e-01
1.074603820090653361e+00,1.073207472644036153e+00,1.065895072536923616e+00,1.063857342489660907e+00,1.059805743189493166e+00,1.059116496520780659e+00,1.057972672735833841e+00,1.058882185294792722e+00,1.059372898789689987e+00,1.060511068030277837e+00,1.060672056131826801e+00,1.060422899130833541e+00,1.058953103027980847e+00,1.056713978668779585e+00,1.053476269886126415e+00,1.049669286974845628e+00,1.045380016652279975e+00,1.040971058315008912e+00,1.036553521631894847e+00,1.032318977261728943e+00,1.028302440211624313e+00,1.024612358756370023e+00,1.021271950265499662e+00,1.018309107907098054e+00,1.015600361633045789e+00,1.012928154620747589e+00,1.009960367130489978e+00,1.006386935728524890e+00,1.002017719148625252e+00,9.968830108594514128e-01,9.912457551906405095e-01,9.855323574678399590e-01,9.802708872881389368e-01,9.758178254541213237e-01,9.726507851975941810e-01
1.092137901693165158e+00,1.095679942824161923e+00,1.090126434686576440e+00,1.089465309189376452e+00,1.083871648475018157e+00,1.079997797589155262e+00,1.073703713476861887e+00,1.068324126750715086e+00,1.062231406923187294e+00,1.057294137834849046e+00,1.052725648974417449e+00,1.049558669075102868e+00,1.047117349940953845e+00,1.045802491821065106e+00,1.044936034062559527e+00,1.044533699156814377e+00,1.044041959406226461e+00,1.043344556372744814e+00,1.042081155861524167e+00,1.040164017480436964e+00,1.037440868489421852e+00,1.033941858098676114e+00,1.029699025193029804e+00,1.024851683381440726e+00,1.019535740092237575e+00,1.013942331927823348e+00,1.008244336403703700e+00,1.002632649648605545e+00,9.972636977333546593e-01,9.922516255334160595e-01,9.876887422172526687e-01,9.835656612545449207e-01,9.799263537866476081e-01,9.766783787777256753e-01,9.738918809672473254e-01
