3.243941764477881975e+02,3.251095033036964423e+02,3.254655720168072435e+02,3.261838170510719692e+02,3.265180098376977753e+02,3.270644628640517908e+02,3.271171080203083079e+02,3.272677208502827852e+02,3.269173296040160039e+02,3.267320620491408931e+02,3.262259207486767423e+02,3.260590029379740145e+02,3.257778282341681688e+02,3.258991297350313516e+02,3.259411482286327555e+02,3.262399306701045703e+02,3.263500962972259458e+02,3.265400383214124531e+02,3.265272477412583498e+02,3.266172803711917254e+02,3.266749299945777807e+02,3.269676669856746116e+02,3.273450068991493254e+02,3.279140814527624457e+02,3.284465816396194100e+02,3.289465612938474806e+02,3.292332367181015798e+02,3.293815690703343648e+02,3.293679325054461060e+02,3.293682952300767397e+02,3.294209344949031788e+02,3.296505612433209080e+02,3.300085028889399155e+02,3.305063227265141563e+02,3.310449771036775815e+02,3.316232036531310428e+02,3.321766040896710024e+02,3.327102587615354423e+02,3.331494485518738884e+02,3.334536365351983136e+02,3.335372966807404396e+02,3.333874381785792025e+02,3.330120030947715009e+02,3.324995934762447973e+02,3.319399746877529651e+02,3.314297465210033238e+02,3.310046847327789692e+02,3.306609956704648425e+02,3.303478612729668384e+02,3.300182470214979844e+02,3.296404379977091708e+02,3.292169710240476661e+02,3.287605417395039353e+02,3.282788236956520791e+02,3.277565021743831153e+02,3.271678933566053047e+02,3.264960543521591489e+02,3.257556598804565056e+02,3.249950200960485631e+02,3.242831474700066678e+02,3.236861102506192083e+02,3.232504984646772641e+02,3.229971043378702689e+02,3.229263078972132348e+02,3.230231965770100828e+02,3.232608383767027362e+02,3.235960957287774704e+02,3.239704073196001559e+02,3.243152074844326194e+02,3.245728036969359209e+02,3.247172340396525101e+02,3.247730861139028775e+02,3.248112716677848653e+02,3.249274259425944820e+02,3.252059229449752706e+02,3.256859799734951366e+02,3.263457570064948072e+02,3.271056813430358261e+02,3.278513952115985717e+02,3.284672007200380222e+02,3.288605904020604385e+02,3.289887090416581827e+02,3.288563481762868719e+02,3.285202404465933910e+02,3.280692726483969750e+02,3.276086625199572495e+02,3.272405840947036495e+02,3.270366161955408302e+02,3.270330279777452915e+02,3.272179753316419237e+02,3.275426097022265708e+02,3.279413764131375046e+02,3.283356609089014455e+02,3.286682654380965118e+02,3.288924512230618120e+02,3.289892094738362402e+02,3.289741864508023923e+02,3.288685696454973026e+02,3.287436729848174650e+02,3.286336493830360155e+02,3.286009831577507612e+02
3.404770979364961931e+02,3.399106960243746016e+02,3.385746037246103128e+02,3.381535203456257932e+02,3.372635831879321699e+02,3.372547206588080826e+02,3.369555380486468721e+02,3.373392434981741985e+02,3.374585317104878186e+02,3.379951592860319920e+02,3.382188859398048635e+02,3.386551660671061086e+02,3.387735697144750588e+02,3.390420514556582248e+02,3.390886577948920149e+02,3.393531752179233649e+02,3.395457626663880433e+02,3.400444713491204425e+02,3.405710812057312182e+02,3.413842074683902297e+02,3.421830539820691115e+02,3.430916700353681676e+02,3.438155483936647556e+02,3.444278088634603137e+02,3.447410207629033039e+02,3.448961318527755679e+02,3.448596817579860954e+02,3.448216415817583993e+02,3.447876878180726976e+02,3.448656243212437289e+02,3.449889789953671198e+02,3.451603818433728179e+02,3.452841482203787677e+02,3.453472877990990355e+02,3.452972888890996046e+02,3.451442298764267775e+02,3.448733705370505618e+02,3.445050377151571865e+02,3.440518784055129231e+02,3.435591156156365287e+02,3.430787823246856760e+02,3.426808414848727011e+02,3.424196798837781444e+02,3.423276190290373506e+02,3.423918511350797758e+02,3.425662059642359623e+02,3.427785733427659238e+02,3.429668257718838618e+02,3.430911080111476963e+02,3.431543168979695224e+02,3.431793461015504931e+02,3.431995778809678654e+02,3.432255596394427357e+02,3.432534213757666066e+02,3.432671668289918898e+02,3.432722870189821265e+02,3.432991320149790226e+02,3.434033739821304607e+02,3.436307290615259262e+02,3.439913614310375465e+02,3.444384407048456751e+02,3.448835659267049323e+02,3.452261734525205839e+02,3.453948074105630326e+02,3.453655659550550467e+02,3.451609023087067953e+02,3.448238353818123301e+02,3.443954635007532943e+02,3.439019684529922074e+02,3.433626674774976664e+02,3.428030162915561050e+02,3.422645095693670214e+02,3.417982517748344549e+02,3.414468031692975387e+02,3.412233463966883846e+02,3.411002120506473716e+02,3.410153011011418585e+02,3.408936083051313517e+02,3.406754113490134159e+02,3.403380035376036403e+02,3.399033557375971100e+02,3.394273701803050471e+02,3.389815148996756875e+02,3.386278840908369148e+02,3.384020772353203483e+02,3.383040617627973461e+02,3.382961554418473611e+02,3.383209336489900352e+02,3.383112584055890011e+02,3.382234075935763826e+02,3.380414208875994291e+02,3.377906975542835539e+02,3.375254730559457812e+02,3.373062898782738444e+02,3.371908107194861941e+02,3.372006422825370464e+02,3.373292313989991271e+02,3.375357803624841608e+02,3.377498113160763751e+02,3.379146799936279422e+02,3.379654491521561681e+02
3.523195781383545864e+02,3.537039430207998407e+02,3.541033598065332058e+02,3.551076768623615294e+02,3.551984156966339583e+02,3.557088347042184751e+02,3.555264089151909843e+02,3.557837651460822030e+02,3.556486182743776681e+02,3.559849185157530655e+02,3.561114174229918490e+02,3.565836161781967348e+02,3.568212787863582776e+02,3.571529901505125508e+02,3.571363811522855940e+02,3.570315259968510873e+02,3.565894832981200011e+02,3.560885098112726155e+02,3.554432210459351040e+02,3.548924424186147348e+02,3.544035175134953874e+02,3.540899172163016146e+02,3.538911159644274562e+02,3.538072638350064381e+02,3.537603884552446516e+02,3.537302156376165385e+02,3.536677659763221868e+02,3.535925626739788186e+02,3.534842732326637247e+02,3.533850478585249562e+02,3.532696549591995563e+02,3.531751156147010988e+02,3.530712870311415941e+02,3.530026290536371221e+02,3.529588470337541821e+02,3.529916301764594095e+02,3.530848178674781366e+02,3.532466520513072510e+02,3.534140769531003343e+02,3.535496853705526519e+02,3.535907173750862853e+02,3.535322115972654728e+02,3.533767670107003482e+02,3.531712905546604588e+02,3.529463045258679585e+02,3.527344166198892594e+02,3.525358572161114239e+02,3.523507918072086227e+02,3.521690431707590392e+02,3.519941554556762640e+02,3.518235691653163144e+02,3.516516090294214791e+02,3.514509233276681357e+02,3.511885105671310612e+02,3.508362609022061065e+02,3.504029958047332798e+02,3.499400743536958203e+02,3.495383847403354594e+02,3.492910962011378615e+02,3.492595840614637837e+02,3.494407967693525165e+02,3.497699202163154268e+02,3.501419601034228890e+02,3.504567805105313596e+02,3.506513018664209085e+02,3.507190430955666329e+02,3.506972390623846536e+02,3.506453801364968967e+02,3.506174447602442683e+02,3.506500640442285430e+02,3.507613843974435213e+02,3.509583809247224622e+02,3.512429331019141046e+02,3.516092630395468177e+02,3.520388612058560511e+02,3.524951928027601866e+02,3.529256015291978770e+02,3.532751180510246627e+02,3.534938343859650445e+02,3.535544544013027917e+02,3.534429609851475220e+02,3.531651420673417761e+02,3.527316178985072952e+02,3.521648334833694207e+02,3.514969014174052404e+02,3.507719216760575023e+02,3.500419115790249975e+02,3.493515655239572197e+02,3.487274783343909803e+02,3.481669812008137797e+02,3.476419447291990537e+02,3.471142362247013580e+02,3.465491511949113033e+02,3.459374793395374468e+02,3.452918066963727028e+02,3.446464912605469522e+02,3.440476337024456939e+02,3.435319680286593211e+02,3.431421909046981114e+02,3.428915050568681977e+02,3.428082334761267020e+02
3.608483720347375083e+02,3.609211641720901298e+02,3.605720446402485209e+02,3.605078783803365354e+02,3.602282778824086904e+02,3.601594680737339331e+02,3.600034033381172662e+02,3.600801975134846771e+02,3.601313030219025677e+02,3.604434007730791336e+02,3.606998356890130140e+02,3.611614391508131803e+02,3.614616771563626116e+02,3.618515530737252561e+02,3.620036505987022224e+02,3.622071237935817294e+02,3.622295682936870094e+02,3.623699406163162848e+02,3.624516850800732186e+02,3.627066294760787173e+02,3.629652641406339058e+02,3.633586400990468519e+02,3.637017686544407979e+02,3.640454120618386469e+02,3.642307931779745900e+02,3.643162832561220057e+02,3.642317006523621217e+02,3.640673488427849520e+02,3.637906123481630516e+02,3.634575824493406913e+02,3.630297439351725188e+02,3.625578052285441117e+02,3.620569303352689872e+02,3.616220317986815758e+02,3.612922174529455788e+02,3.611130543475362629e+02,3.610278687489680465e+02,3.609691958991822958e+02,3.608192247256011456e+02,3.605265638855320276e+02,3.600754090146899671e+02,3.595478993853365637e+02,3.590453325626726269e+02,3.586937440390166785e+02,3.585625251599385024e+02,3.586818760331911449e+02,3.590088038305988789e+02,3.594767906044729102e+02,3.599940379118319242e+02,3.604930473858864275e+02,3.609226204237787101e+02,3.612697107080970795e+02,3.615357325283581531e+02,3.617421703142861134e+02,3.619116757364204773e+02,3.620747573880590835e+02,3.622575758009216429e+02,3.624821258611466988e+02,3.627520269125645314e+02,3.630507384282736325e+02,3.633397465760236287e+02,3.635725075311864884e+02,3.637084240508393691e+02,3.637294405360029828e+02,3.636431666388695589e+02,3.634792340843506508e+02,3.632740750922889106e+02,3.630585711907229438e+02,3.628474358253009200e+02,3.626391638375372963e+02,3.624199065697426363e+02,3.621725966640096885e+02,3.618832508714851315e+02,3.615468929789853973e+02,3.611683436305383452e+02,3.607633252647510176e+02,3.603563582681907747e+02,3.599781124651925097e+02,3.596616746023028668e+02,3.594348326802500537e+02,3.593183073276644564e+02,3.593188139786011561e+02,3.594354103348196645e+02,3.596579309886376450e+02,3.599758123254777615e+02,3.603758940036888703e+02,3.608441488608438590e+02,3.613612744514459223e+02,3.619026481813816076e+02,3.624398989732230234e+02,3.629488063208358426e+02,3.634139666168698000e+02,3.638374560476031547e+02,3.642310354685089351e+02,3.646115030468329223e+02,3.649909447362235824e+02,3.653552520929411003e+02,3.656950164111194113e+02,3.659581065565785707e+02,3.661353685632585666e+02,3.661832211577239491e+02
3.650390426958764465e+02,3.656403875620098916e+02,3.655105332183856603e+02,3.658471608971778437e+02,3.655214939283320632e+02,3.654728399078784946e+02,3.649344692945590509e+02,3.646363871862889710e+02,3.640617010987911044e+02,3.637446787934366057e+02,3.632885807471643602e+02,3.630624796030164703e+02,3.627256359283112488e+02,3.625421725553265446e+02,3.622134276711414600e+02,3.619545050003190454e+02,3.615166816590145231e+02,3.611015278079343602e+02,3.605214294719763188e+02,3.599747962484213417e+02,3.593290667692630791e+02,3.587681786184533621e+02,3.581907298697501005e+02,3.577504424326727985e+02,3.573539667385696816e+02,3.571169102832497515e+02,3.569434727101447038e+02,3.569125203092160064e+02,3.569307572692919734e+02,3.570528557257164834e+02,3.572046376423338074e+02,3.574376403370249022e+02,3.577157643826011508e+02,3.581027349063320457e+02,3.585982455146789221e+02,3.592606969669811292e+02,3.600868669112035150e+02,3.610913307002948613e+02,3.622296463513193316e+02,3.634553396997293362e+02,3.646756127737914426e+02,3.658008027568262150e+02,3.667278572646717976e+02,3.673947687292748014e+02,3.677773903352307912e+02,3.679245906192483062e+02,3.679271115514221719e+02,3.679055081507206637e+02,3.679524230397831275e+02,3.681121460425946452e+02,3.683532860505157487e+02,3.685921004189294763e+02,3.687161886229620222e+02,3.686364589181640667e+02,3.683140732058558910e+02,3.677825877155160583e+02,3.671301108558358806e+02,3.664744420860573086e+02,3.659194733483374762e+02,3.655285292621409781e+02,3.653071968464984138e+02,3.652132833451142346e+02,3.651784599103597202e+02,3.651402293201934413e+02,3.650653292866898596e+02,3.649607431944713198e+02,3.648631470301384070e+02,3.648170710936942100e+02,3.648488410724494315e+02,3.649526208236902107e+02,3.650950485747762855e+02,3.652355964458421909e+02,3.653511717307476943e+02,3.654507193274589554e+02,3.655695373551454281e+02,3.657506878773690460e+02,3.660212635883679582e+02,3.663802677673905919e+02,3.668017405042086807e+02,3.672499294532166232e+02,3.676947431882113051e+02,3.681201456339272227e+02,3.685177656891957554e+02,3.688767876782621897e+02,3.691729065780801307e+02,3.693724317684037715e+02,3.694406185967402507e+02,3.693643342767928743e+02,3.691552050432550800e+02,3.688538369110282247e+02,3.685115794218738188e+02,3.681737938331197597e+02,3.678733700684076098e+02,3.676255511114127899e+02,3.674395541904262927e+02,3.673223918052888735e+02,3.672731134861674036e+02,3.672853211155119766e+02,3.673286043256466087e+02,3.673736573753651555e+02,3.673838999723749339e+02
3.667292180188640600e+02,3.664283069576427465e+02,3.654817315804970121e+02,3.652558320330454649e+02,3.644726018953626294e+02,3.643232706516566850e+02,3.636820645616899128e+02,3.635864213359254222e+02,3.631245443927472252e+02,3.631418957840413100e+02,3.629314820743688870e+02,3.630956372452678238e+02,3.630872925975828025e+02,3.632947874356227658e+02,3.633186096441764334e+02,3.634289607419535741e+02,3.633747900360299923e+02,3.633783686525896996e+02,3.632994939070484293e+02,3.633087263843074766e+02,3.633019654967084193e+02,3.633809576545356776e+02,3.634443080858229109e+02,3.635538505039413621e+02,3.636307386688301904e+02,3.637368641987383739e+02,3.638230874352590831e+02,3.639409489882656885e+02,3.640322785713677831e+02,3.641055524773482830e+02,3.640832388985013495e+02,3.639639895107071084e+02,3.637088535004445475e+02,3.633638352603812791e+02,3.629469797313807931e+02,3.625243405143245923e+02,3.621076104200909640e+02,3.617213860154766394e+02,3.613381001200590958e+02,3.609510901226520900e+02,3.605368188817131454e+02,3.601113454796592350e+02,3.596955910957803439e+02,3.593400041338576330e+02,3.590851578135624322e+02,3.589647284150240125e+02,3.589740164641524984e+02,3.590792437840423759e+02,3.592146982792145309e+02,3.593164710710991585e+02,3.593414903647123992e+02,3.592986338306595826e+02,3.592445498426660606e+02,3.592719320404086716e+02,3.594676195251325908e+02,3.598809110010865879e+02,3.604947283077430029e+02,3.612306847175564144e+02,3.619691303915898857e+02,3.625924920237636115e+02,3.630196952485504198e+02,3.632321516289497367e+02,3.632692437552917681e+02,3.632093775997099669e+02,3.631361730646609089e+02,3.631141762779526516e+02,3.631735562316105188e+02,3.633139527433800708e+02,3.635147103241534410e+02,3.637495671342809374e+02,3.639944119773775242e+02,3.642300692137325768e+02,3.644401294595702439e+02,3.646121906771520571e+02,3.647401364076883965e+02,3.648334795900253198e+02,3.649182628117983427e+02,3.650388628633105554e+02,3.652459138235145701e+02,3.655859938810198173e+02,3.660904912591107063e+02,3.667670545715959065e+02,3.676034482171934314e+02,3.685654085163942000e+02,3.696085997346518752e+02,3.706799268209493903e+02,3.717267650402910704e+02,3.727036309854928504e+02,3.735744730207596831e+02,3.743229032474891937e+02,3.749451011332599251e+02,3.754545260013917982e+02,3.758708381071166400e+02,3.762170275799306864e+02,3.765159418978848862e+02,3.767828451273159089e+02,3.770271440112807682e+02,3.772460360627881073e+02,3.774238270558866475e+02,3.775443066188516354e+02,3.775837085919190486e+02
3.681981056516410717e+02,3.677430587098475598e+02,3.668657440910239984e+02,3.664057467173067266e+02,3.656349126022664677e+02,3.652012301880794212e+02,3.645379079315223976e+02,3.641537504372177523e+02,3.635842856210185801e+02,3.632428039800958004e+02,3.627318078851704968e+02,3.624024831853092792e+02,3.619115977630281122e+02,3.615662769885408352e+02,3.610818322761575700e+02,3.607253494904514923e+02,3.602765589199626675e+02,3.599589550185309577e+02,3.596152134094288613e+02,3.594225809920622510e+02,3.592654245137909470e+02,3.592550038084531820e+02,3.592729337865478669e+02,3.593553694718879683e+02,3.593787307846178578e+02,3.593578471200979720e+02,3.592224602771875084e+02,3.590349829214272290e+02,3.588067384693405870e+02,3.586410493906046213e+02,3.585744840950191019e+02,3.586788166528822899e+02,3.589382072956701677e+02,3.593454623334220628e+02,3.598204996309186185e+02,3.603103165167170800e+02,3.607348820010610098e+02,3.610740676242816676e+02,3.613163528787942482e+02,3.615130649228901802e+02,3.617152692020788436e+02,3.619971478398584850e+02,3.623920532596515045e+02,3.629131831765512857e+02,3.635169039403386932e+02,3.641470600708157122e+02,3.647315727303465565e+02,3.652335901169544172e+02,3.656435206437900547e+02,3.659958151424991684e+02,3.663313260258567539e+02,3.666878087972827984e+02,3.670674327524542946e+02,3.674488797605057471e+02,3.677913681367249978e+02,3.680698991495054884e+02,3.682844024973631463e+02,3.684717358307861446e+02,3.686827646332397990e+02,3.689640394264153542e+02,3.693292417024525776e+02,3.697581923489887004e+02,3.702041141181190937e+02,3.706240320746827592e+02,3.709987301512180693e+02,3.713469510950376389e+02,3.717129650381568240e+02,3.721460195732131524e+02,3.726742866942952332e+02,3.732928596835913595e+02,3.739661732766382443e+02,3.746451976542346642e+02,3.752857859574313579e+02,3.758625583140371873e+02,3.763677600749887802e+02,3.768036336937922215e+02,3.771687399935681242e+02,3.774537704217205487e+02,3.776420412331941634e+02,3.777230266158328504e+02,3.777000303714049210e+02,3.775990244715844710e+02,3.774605815383214917e+02,3.773278837809274364e+02,3.772304837969032860e+02,3.771729284996146134e+02,3.771378685010511731e+02,3.770990727154103297e+02,3.770364273425587385e+02,3.769515755269673605e+02,3.768599868810118210e+02,3.767847925528558335e+02,3.767376092869563990e+02,3.767169346185375503e+02,3.767078265293491768e+02,3.767001905347170805e+02,3.766851476816124205e+02,3.766690119972154775e+02,3.766537058754180975e+02,3.766430442692184783e+02,3.766352716561552256e+02
3.681701332942462841e+02,3.683604329804235817e+02,3.680894406472824016e+02,3.682323491822662049e+02,3.679999899147568385e+02,3.680509835002651471e+02,3.677677638129904381e+02,3.676811866282717460e+02,3.673354727721663266e+02,3.671750326242558344e+02,3.668485236148987951e+02,3.666929173910770601e+02,3.663986133564546321e+02,3.662047033551756385e+02,3.658541515801109654e+02,3.655548820076162428e+02,3.651382879096229885e+02,3.648184006690794945e+02,3.644751576190275841e+02,3.642723157691896745e+02,3.640621677568693713e+02,3.639358724675036001e+02,3.637528309379817983e+02,3.636073487911954771e+02,3.634253368948352545e+02,3.633041765144044462e+02,3.631748785204605383e+02,3.630710458634420092e+02,3.628966310755901645e+02,3.626702021372425406e+02,3.623494999229330915e+02,3.620110188344451672e+02,3.616709831848207841e+02,3.614018353339968144e+02,3.611820009920832035e+02,3.610106819885112373e+02,3.608190102987698538e+02,3.605915096584946582e+02,3.603000780352863899e+02,3.599878502088065488e+02,3.596869844990779939e+02,3.594577270262066691e+02,3.593122996672120166e+02,3.592533516002872602e+02,3.592399060102492854e+02,3.592445133431144768e+02,3.592430160367334793e+02,3.592559878460392042e+02,3.593193765326062703e+02,3.594885679716484219e+02,3.597930205653375992e+02,3.602342007356598401e+02,3.607629755115790431e+02,3.613053005632227723e+02,3.617736483664658635e+02,3.621081364241443907e+02,3.622896036062918483e+02,3.623570254508173889e+02,3.623912860929482349e+02,3.624984728547888153e+02,3.627761978675385421e+02,3.632919219740792300e+02,3.640637775603975115e+02,3.650605128881829273e+02,3.662091901772530491e+02,3.674167151966991582e+02,3.685914789377440002e+02,3.696666835860258971e+02,3.706122982863320203e+02,3.714394797677271072e+02,3.721898058654531951e+02,3.729191087150547901e+02,3.736747500015817991e+02,3.744790396228669351e+02,3.753184626106186670e+02,3.761480317565380460e+02,3.769025912042383766e+02,3.775199952788390192e+02,3.779572019832023670e+02,3.782075516085698723e+02,3.782974037796940365e+02,3.782801118240172968e+02,3.782147635956356453e+02,3.781503660416018988e+02,3.781130678174732793e+02,3.781062652339097099e+02,3.781176066129492028e+02,3.781324103181221972e+02,3.781398902935572437e+02,3.781350668021865431e+02,3.781145615487060923e+02,3.780686981100255366e+02,3.779869555916831132e+02,3.778589022838418714e+02,3.776881713889002867e+02,3.774907836331105955e+02,3.772956615039612416e+02,3.771272379902795251e+02,3.770063209533554982e+02,3.769337769509970713e+02,3.769125126895806375e+02
3.660893478681600186e+02,3.659206007746834075e+02,3.651555040235674596e+02,3.649666948314815613e+02,3.643047880989532246e+02,3.640928908086640945e+02,3.635168626152955653e+02,3.632916335439509226e+02,3.627730943942610793e+02,3.625331818980715184e+02,3.620478625557015562e+02,3.617971119354647840e+02,3.613437102231303584e+02,3.610946108977100266e+02,3.606767323976017678e+02,3.604288195264721821e+02,3.600385577317547927e+02,3.597894573305553081e+02,3.594448407714280052e+02,3.592474365629003614e+02,3.590258708995513075e+02,3.589665238156186433e+02,3.589210634288017445e+02,3.590009626934536868e+02,3.590498188297920024e+02,3.591140257465456216e+02,3.590453491399030099e+02,3.588849008713425519e+02,3.585558557521002285e+02,3.581543631047234157e+02,3.576822871699434359e+02,3.572481566529949077e+02,3.568475409063222514e+02,3.565271414834481902e+02,3.562412944996727902e+02,3.560000003579074246e+02,3.557713987397797268e+02,3.555854940165546623e+02,3.554459530509614069e+02,3.553885457679414230e+02,3.554114841934260198e+02,3.555197458504580936e+02,3.556862161784214891e+02,3.558943424577263954e+02,3.561155493958836473e+02,3.563415541761019085e+02,3.565639451228896064e+02,3.567936164332081148e+02,3.570436598168147952e+02,3.573408970001643752e+02,3.577129443255363412e+02,3.581922524026882684e+02,3.588014263483490822e+02,3.595499205180385616e+02,3.604197086507831500e+02,3.613672373981713690e+02,3.623242037185127060e+02,3.632176981492970071e+02,3.639863270704218507e+02,3.646027277900364538e+02,3.650768209215282241e+02,3.654519000773009338e+02,3.657813031358663807e+02,3.661074648856953218e+02,3.664424947850345688e+02,3.667684002625699122e+02,3.670480480296218389e+02,3.672486483608873868e+02,3.673575720629389707e+02,3.673889478790237035e+02,3.673725008270331500e+02,3.673364740328432276e+02,3.672929648407721288e+02,3.672354022911277980e+02,3.671487716772415979e+02,3.670255737268266216e+02,3.668771891306883504e+02,3.667338370601694919e+02,3.666341305066652012e+02,3.666074687835404688e+02,3.666646373778678480e+02,3.667943770668076127e+02,3.669757022497147432e+02,3.671903899351827363e+02,3.674332124774817885e+02,3.677078198077981028e+02,3.680148751137134013e+02,3.683371576657872879e+02,3.686360814501580307e+02,3.688679972692389697e+02,3.689990734407259083e+02,3.690345749044462309e+02,3.690046567865256861e+02,3.689587741700508445e+02,3.689303992172457356e+02,3.689262324479040558e+02,3.689297915601943032e+02,3.689209785176240644e+02,3.688926569523593457e+02,3.688610806418313928e+02,3.688465993390466338e+02
3.623391513263838419e+02,3.630007374410549801e+02,3.627896830089084119e+02,3.632247396790378957e+02,3.629201974291567012e+02,3.631169463786434335e+02,3.627580411904987159e+02,3.628128567809160927e+02,3.624367494902647877e+02,3.623652465756156857e+02,3.619344132210961220e+02,3.617258088356338703e+02,3.612510214512014386e+02,3.609666321680571741e+02,3.605058466111190683e+02,3.601931823298255608e+02,3.597403739535523641e+02,3.593754873333542150e+02,3.588967539322795801e+02,3.584904060533889378e+02,3.580287331340808805e+02,3.576544225352497506e+02,3.572608815058547407e+02,3.569332196547771332e+02,3.565757174541510039e+02,3.562515765464124797e+02,3.559097820283467399e+02,3.556242042951774351e+02,3.553869515369979126e+02,3.552660259524998310e+02,3.552554662575936391e+02,3.553873046194900098e+02,3.556276162665632796e+02,3.559663102873634557e+02,3.563466263008765509e+02,3.567440192493278346e+02,3.571152425291424493e+02,3.574630496599312437e+02,3.577844898351080474e+02,3.581128725411313667e+02,3.584605956559945525e+02,3.588489913015455954e+02,3.592643101139397572e+02,3.596917294748920995e+02,3.600928858517281128e+02,3.604394391261133705e+02,3.606994412024006351e+02,3.608596082401575131e+02,3.609117322189798642e+02,3.608648841172466177e+02,3.607323528523384084e+02,3.605380551385594003e+02,3.603049980585923322e+02,3.600591074668411125e+02,3.598204359942334349e+02,3.596064599054074620e+02,3.594257882731608333e+02,3.592824169316278926e+02,3.591738476963917606e+02,3.590994554067360696e+02,3.590625701819440110e+02,3.590771749177026777e+02,3.591634581994810560e+02,3.593433613768923465e+02,3.596276253357914356e+02,3.600094764082052734e+02,3.604600039787657124e+02,3.609374464551703454e+02,3.613980231862892083e+02,3.618129289902118444e+02,3.621741470378655094e+02,3.624949729840540726e+02,3.627979855214771305e+02,3.631029630930755161e+02,3.634175392656906638e+02,3.637377628004085750e+02,3.640571983805800755e+02,3.643784800172554696e+02,3.647215128190140945e+02,3.651188196763731071e+02,3.656037803243160624e+02,3.661901467023143368e+02,3.668608606506304000e+02,3.675684235908435653e+02,3.682470988009472421e+02,3.688407562199971039e+02,3.693120792382601394e+02,3.696580337244282077e+02,3.698920303569569796e+02,3.700381159639361499e+02,3.701179178420934477e+02,3.701483221179146881e+02,3.701503680213810412e+02,3.701440988315010259e+02,3.701535097148105251e+02,3.701923167417878631e+02,3.702613054476378807e+02,3.703494514922165308e+02,3.704321306622178440e+02,3.704932818138851189e+02,3.705130869719041016e+02
3.526129395294948949e+02,3.529078730782478033e+02,3.525068040271958125e+02,3.526360319974421031e+02,3.522094634904822783e+02,3.521418206743587689e+02,3.516934074731468627e+02,3.515188068304142348e+02,3.510999902819915519e+02,3.508983364965510532e+02,3.505505479706060896e+02,3.504115702872552447e+02,3.502348959519710547e+02,3.502861329778978643e+02,3.503499507492285829e+02,3.505749449223766874e+02,3.507368358859529280e+02,3.509307895671560686e+02,3.509946703893217546e+02,3.510612570677715780e+02,3.510596664162001161e+02,3.511289399586210038e+02,3.512158761656201591e+02,3.513950163255873349e+02,3.515876549761483716e+02,3.518151897221324020e+02,3.520011042249813613e+02,3.521583364671629965e+02,3.522353086020762021e+02,3.522483393765998017e+02,3.521664160062576343e+02,3.520091134287790737e+02,3.517684310046643077e+02,3.514805493982858593e+02,3.511675264300297385e+02,3.508824038013253812e+02,3.506579010096698426e+02,3.505340739083602557e+02,3.505182391892643068e+02,3.506117334089620954e+02,3.507863765202918671e+02,3.510174504293541418e+02,3.512683138596636354e+02,3.515214332653538918e+02,3.517573786233277815e+02,3.519767177479677684e+02,3.521743771694244174e+02,3.523582063529884749e+02,3.525278682250107067e+02,3.526928792862437945e+02,3.528550584265312864e+02,3.530222845827535139e+02,3.531930239809114482e+02,3.533678875783538729e+02,3.535393964772697473e+02,3.537034403380463914e+02,3.538535467510061494e+02,3.539906982021293516e+02,3.541190865548923625e+02,3.542513404941983595e+02,3.544010426942725758e+02,3.545805444198000487e+02,3.547912622691869728e+02,3.550221928186807077e+02,3.552490234112599410e+02,3.554426084500793195e+02,3.555765699304909617e+02,3.556371161582521836e+02,3.556255851982040781e+02,3.555594327471154656e+02,3.554668609681246494e+02,3.553817279278053434e+02,3.553358746937821024e+02,3.553524033310095547e+02,3.554401044734290167e+02,3.555915849465535530e+02,3.557867966115239824e+02,3.560018480367505731e+02,3.562197698193405131e+02,3.564384496384319618e+02,3.566725167721712069e+02,3.569449994411332341e+02,3.572784003906861017e+02,3.576816298174624649e+02,3.581505465485532795e+02,3.586693871176907464e+02,3.592233499486274013e+02,3.598033228815674534e+02,3.604076587156398546e+02,3.610348481429003868e+02,3.616746966915699204e+02,3.623069919626377100e+02,3.629051923782891436e+02,3.634493121743566917e+02,3.639357040039276967e+02,3.643708957954666516e+02,3.647718432859621771e+02,3.651329800960004377e+02,3.654384408726930360e+02,3.656494622991526171e+02,3.657275720525699967e+02
