2.308648796657803643e+02,2.306263444929292064e+02,2.262353919956929929e+02,2.251139093691139124e+02,2.232597508903544679e+02,2.241646038524078506e+02,2.260835930473252517e+02,2.295339251803928846e+02,2.328674096199493420e+02,2.353109463418350913e+02,2.356928010636836461e+02,2.341829161306839922e+02,2.312442097655919042e+02,2.280555351061337035e+02,2.252787460097179633e+02,2.232126806896999369e+02,2.214443120109435483e+02,2.194363649237743346e+02,2.167113562416757873e+02,2.132076028051407377e+02,2.091586771956238522e+02,2.049791554402980296e+02,2.010433286657553822e+02,1.976501002188630025e+02,1.950118978393022928e+02,1.932224084668528974e+02,1.921898108620280254e+02,1.915910904824748116e+02,1.909493175695681657e+02,1.899286347868837765e+02,1.883672108043130038e+02,1.864933836114288113e+02,1.847017844976685126e+02,1.831849909509243446e+02,1.824140041178637830e+02
2.707225112655899579e+02,2.792864030234616166e+02,2.828809934449949992e+02,2.859831144058001087e+02,2.850865866927670709e+02,2.837965445932532589e+02,2.812264790000857033e+02,2.794992180670329276e+02,2.780076650775211533e+02,2.773799063152379745e+02,2.770519394079783524e+02,2.773669046553603721e+02,2.780055267569650823e+02,2.790307799222915150e+02,2.797536469741499445e+02,2.796261345070365110e+02,2.780160565545191957e+02,2.750148762215083025e+02,2.711653089655737858e+02,2.673873154613215775e+02,2.643867749285644209e+02,2.625076931397279623e+02,2.616538027919127103e+02,2.614813968012746841e+02,2.615592165156211308e+02,2.615255699921977453e+02,2.611411329949195306e+02,2.603998768596381410e+02,2.593929754481073360e+02,2.583555451983085050e+02,2.574182727602783984e+02,2.566221787576621978e+02,2.560054063402163251e+02,2.554147553425088688e+02,2.549436576142141178e+02
2.795068063427202674e+02,2.825128538294043778e+02,2.841695286415726969e+02,2.871083507719122849e+02,2.887177517854026974e+02,2.908305449789877457e+02,2.914056198977215217e+02,2.914180613992532471e+02,2.898092855339136236e+02,2.873815416573170296e+02,2.839654247578570789e+02,2.803329019519116514e+02,2.766570049162360760e+02,2.734891822224038265e+02,2.710154942728838705e+02,2.695670573011411761e+02,2.692260545012801458e+02,2.700278265401205999e+02,2.716869524497221846e+02,2.736975839045728662e+02,2.753087826299247922e+02,2.758642895037681910e+02,2.750401979496419926e+02,2.730792698460932115e+02,2.706154682758317449e+02,2.684279520970524118e+02,2.670940067968785456e+02,2.668098859457060712e+02,2.674542213258060883e+02,2.686215980864722610e+02,2.699129277953003907e+02,2.709773967094672571e+02,2.716361750826419552e+02,2.718438626496826487e+02,2.715838013860796423e+02
2.679792168920170070e+02,2.667577340834619690e+02,2.642266883344382791e+02,2.634799694545343982e+02,2.625365853424394800e+02,2.631083073733641982e+02,2.638046047448863192e+02,2.654195370581439875e+02,2.667794939073052092e+02,2.681244430787293140e+02,2.687296074707776938e+02,2.687207322060821753e+02,2.678352374578062154e+02,2.662289903485479385e+02,2.639131262665796385e+02,2.611412309725265004e+02,2.581413206840070984e+02,2.553010408675833958e+02,2.529581746199671670e+02,2.514493940654068354e+02,2.509470390455733479e+02,2.514846573005421533e+02,2.529135731695162121e+02,2.549568808592147775e+02,2.572342087356833531e+02,2.593116360688577515e+02,2.607502672054159234e+02,2.612417944071215175e+02,2.606604501197924719e+02,2.592310616657247238e+02,2.573133756292255043e+02,2.553876880360668054e+02,2.537906566379256788e+02,2.526081233195487243e+02,2.519607111551057699e+02
2.942105860681897411e+02,2.939770438724892756e+02,2.922536208467985830e+02,2.916474554824485494e+02,2.900565275588376721e+02,2.889034484077945422e+02,2.867634859892365853e+02,2.847776287184491935e+02,2.822815073596778461e+02,2.801835842548756546e+02,2.783538382356753687e+02,2.772575242108080715e+02,2.767882978228726074e+02,2.769373800481134822e+02,2.773691805571925784e+02,2.777763936081973384e+02,2.777690554770305198e+02,2.771523505728702617e+02,2.758507627326212059e+02,2.740024574300094855e+02,2.718115159047727047e+02,2.695372401242892124e+02,2.673963659929156620e+02,2.655552484379136331e+02,2.640995997803357227e+02,2.630332362811918756e+02,2.623288434621874217e+02,2.619279709119716699e+02,2.618368815652059993e+02,2.620296538574323790e+02,2.624981367622040125e+02,2.631334772986569419e+02,2.636931122828733578e+02,2.640400950216369438e+02,2.638095212024036300e+02
3.152986547209378045e+02,3.157739085243155728e+02,3.130682121154764559e+02,3.122070628032598734e+02,3.097350368071608386e+02,3.083381050837159592e+02,3.062925426667250690e+02,3.051442192401102602e+02,3.039127034098945046e+02,3.033833552110052096e+02,3.029645279533756366e+02,3.029154350003357195e+02,3.028676038154258094e+02,3.027746455973288562e+02,3.023268920286487287e+02,3.013727108009241533e+02,2.997283587825333484e+02,2.974686005120099139e+02,2.947628742955299685e+02,2.919741671192207946e+02,2.894017348763717905e+02,2.872956839643280773e+02,2.857387131003973195e+02,2.847366977367139498e+02,2.842336711662381390e+02,2.841412196954443630e+02,2.843213293438569735e+02,2.845413389632993244e+02,2.845160515881065066e+02,2.839819874023950774e+02,2.828148731874352393e+02,2.811714265795705501e+02,2.793662022991618414e+02,2.778643143064338119e+02,2.770831994746871487e+02
3.129856261627373328e+02,3.138454576033105923e+02,3.129107405795239742e+02,3.128911875658128565e+02,3.117341635650333274e+02,3.108748202014500066e+02,3.094139726268535355e+02,3.082432801572865628e+02,3.069261519307958110e+02,3.059448594291617951e+02,3.049545269345539964e+02,3.041197884554682673e+02,3.031590207513107771e+02,3.021446871481150538e+02,3.009913644517695275e+02,2.998511593592367603e+02,2.987769400212265509e+02,2.978514436669116208e+02,2.970075811849587808e+02,2.961572060386279759e+02,2.951932302763153757e+02,2.941110543507492139e+02,2.929656647824383526e+02,2.918351471092922793e+02,2.907031008500687221e+02,2.894424877094968451e+02,2.878365183463133121e+02,2.857187378537560107e+02,2.830399470145864029e+02,2.799599160329343590e+02,2.767585606984747528e+02,2.737664354886779847e+02,2.713195180403515110e+02,2.695469036689772793e+02,2.687206294122917143e+02
3.029988560718610984e+02,3.032859584045326073e+02,3.019785317218572800e+02,3.020797291895982539e+02,3.010086239965990558e+02,3.009735110845758186e+02,3.001837505620287629e+02,3.001168106512333225e+02,2.996716430631801700e+02,2.995590078447792166e+02,2.991703629975305603e+02,2.986929240478601173e+02,2.978696696581385481e+02,2.967472541067962766e+02,2.952760490059482095e+02,2.934923904169949083e+02,2.914022287104673410e+02,2.890624212612649444e+02,2.865536173184136146e+02,2.840234728590537543e+02,2.816348975724638990e+02,2.795418458752802735e+02,2.778278660501613331e+02,2.764857358195635015e+02,2.754159865918946934e+02,2.744631637015534693e+02,2.734628261502499527e+02,2.723036763192840226e+02,2.709418851781575768e+02,2.694319787798622201e+02,2.678751404512585168e+02,2.663972118902305510e+02,2.651395131502304139e+02,2.641432745733699790e+02,2.635376437040011410e+02
3.184642044376032572e+02,3.227636937533936816e+02,3.244049006729918005e+02,3.263411730877749051e+02,3.261377311125243637e+02,3.249566321636485213e+02,3.222524400536262306e+02,3.193194156325859012e+02,3.164589719823176779e+02,3.147057112928230822e+02,3.140176896165936569e+02,3.145847161365963984e+02,3.158524113664986430e+02,3.174813989430546144e+02,3.189271133605404316e+02,3.199329266253363357e+02,3.203544407730984176e+02,3.202699752334175400e+02,3.198219527736998771e+02,3.191907760574385975e+02,3.184948611564033172e+02,3.178224417488736435e+02,3.172137204236615275e+02,3.167163669676181144e+02,3.163610976174955454e+02,3.161710936084651848e+02,3.161280506311490512e+02,3.161774150275567763e+02,3.162464613246166891e+02,3.162546190594767950e+02,3.161814107356123600e+02,3.159848676582834059e+02,3.157349467570931552e+02,3.153834332610272213e+02,3.150078133470815942e+02
3.067221691677433455e+02,3.072118013331668180e+02,3.042059104704714514e+02,3.042167704196194791e+02,3.026071604984950909e+02,3.026732370363858990e+02,3.020596731567711686e+02,3.023407647159793328e+02,3.024343012610888195e+02,3.030023878579387429e+02,3.034846097620286969e+02,3.040530027368993160e+02,3.043660254482651908e+02,3.044537656790926690e+02,3.041898219989955692e+02,3.036785298986990824e+02,3.029600789402643386e+02,3.021528815814816085e+02,3.012684678148704620e+02,3.003132056814281441e+02,2.992416901370877440e+02,2.980637384858866881e+02,2.968282308292042444e+02,2.956370606286952807e+02,2.945766690343997425e+02,2.936843087033938104e+02,2.929076034918468849e+02,2.921315451403331735e+02,2.912099380588743998e+02,2.900436964386334466e+02,2.886223152330523476e+02,2.870540029666845498e+02,2.855634577719873732e+02,2.843404194350432022e+02,2.836641789599773347e+02
3.142629835172984372e+02,3.144324837845722413e+02,3.130625746861886114e+02,3.128718551417807703e+02,3.120295289929876503e+02,3.115848699690198487e+02,3.106718877285717895e+02,3.098183343338578766e+02,3.086710675355281523e+02,3.075772967360844063e+02,3.063643422067847268e+02,3.052843269509511401e+02,3.042973627530403178e+02,3.036473226250755602e+02,3.033311066408774650e+02,3.034385797235929658e+02,3.038368651579663151e+02,3.044364864608804169e+02,3.050627069531103643e+02,3.056307707702049470e+02,3.060773851208073211e+02,3.064203357972720028e+02,3.066903092911208546e+02,3.069293474102106529e+02,3.071245248705647555e+02,3.072301100220889793e+02,3.071171401774868173e+02,3.066719127457894842e+02,3.057723962788816721e+02,3.044084368605609257e+02,3.026817403453948714e+02,3.007791522124638846e+02,2.990348374307579888e+02,2.976332736385343196e+02,2.969156555060004621e+02
3.076014414613088093e+02,3.081778945156145255e+02,3.063942987378283647e+02,3.066535388082090776e+02,3.057729202123185814e+02,3.059062376343008509e+02,3.054092138894192772e+02,3.053279284073536815e+02,3.048747286412628341e+02,3.046023795130575422e+02,3.041436628598949028e+02,3.037980765966767080e+02,3.033767996975437313e+02,3.030403055004952648e+02,3.026941978080564013e+02,3.024327019407022021e+02,3.022010673350870888e+02,3.020076746305500137e+02,3.017532336796401751e+02,3.013572395157378310e+02,3.007190558057607177e+02,2.998116935920427863e+02,2.986762827211330205e+02,2.974440510840618117e+02,2.962941844708269628e+02,2.954157395013991163e+02,2.949651597810181443e+02,2.950221604189990785e+02,2.955924507440344087e+02,2.965753660607515485e+02,2.977987200235537557e+02,2.990431921602404941e+02,3.000131156190644788e+02,3.005690748203843441e+02,3.004098112162679399e+02
3.120944617565051544e+02,3.117520430488704619e+02,3.105758026252586319e+02,3.108072345489828763e+02,3.105442079612934663e+02,3.114195866931648311e+02,3.118215383789536190e+02,3.126236634417439291e+02,3.128633017143854431e+02,3.129228187843517617e+02,3.124491264261918104e+02,3.116739464507256230e+02,3.106307641313838985e+02,3.095384976168225535e+02,3.085622555060040213e+02,3.078690226069366531e+02,3.075823303994155253e+02,3.077934777710769936e+02,3.085291106019503786e+02,3.097742723126615942e+02,3.114068534199695364e+02,3.132395551255448822e+02,3.149940038785684919e+02,3.163898102249616500e+02,3.171819976182802066e+02,3.172583413582387948e+02,3.166244078613987085e+02,3.154259485011478432e+02,3.138365375815575362e+02,3.120588800610573799e+02,3.102397298730280113e+02,3.085335762237739345e+02,3.070537175500071498e+02,3.059258994622945238e+02,3.052736470128301107e+02
2.981005356849165082e+02,3.000342768241781641e+02,2.989397940237898865e+02,2.992718931148032198e+02,2.985630986202445456e+02,2.983718957672342071e+02,2.981946368852228488e+02,2.984857983987756711e+02,2.988965012075728396e+02,2.995785643266975171e+02,3.000150942123800633e+02,3.003977628469305614e+02,3.003389196643942682e+02,3.001046106258157806e+02,2.995334929124954328e+02,2.988227179662550270e+02,2.978809226993392372e+02,2.967646708271025773e+02,2.954067640576047893e+02,2.938531947904408526e+02,2.921538886946955813e+02,2.904511235243351734e+02,2.888993883937902751e+02,2.876684928143767479e+02,2.868873498468020671e+02,2.866201959933904959e+02,2.868511711335713699e+02,2.874714601915619596e+02,2.883119940972819109e+02,2.891848356472189607e+02,2.899034419854134512e+02,2.903953590627116341e+02,2.905664979612505476e+02,2.905031931455611129e+02,2.901465069821604175e+02
3.183157742780927038e+02,3.214674121942069291e+02,3.214659655330101486e+02,3.231480504911766047e+02,3.233639899709360179e+02,3.242745324786729952e+02,3.246424241070558310e+02,3.253090139333535831e+02,3.256970073571596345e+02,3.261155322276553079e+02,3.262318949712021663e+02,3.261432152147824581e+02,3.255968779181405921e+02,3.246525001586417716e+02,3.232252690782732429e+02,3.215086781051500111e+02,3.196162903854463480e+02,3.177875384553436220e+02,3.161309616341212063e+02,3.147468627130733125e+02,3.136194962219427111e+02,3.127265591879054796e+02,3.120164750854338536e+02,3.114802240513099036e+02,3.111351733896839278e+02,3.110332228511500148e+02,3.112359698539723922e+02,3.117688176901962720e+02,3.126275869290099649e+02,3.137185796940805176e+02,3.149122644501393893e+02,3.160331385382685880e+02,3.168617311125426568e+02,3.173019261716212327e+02,3.171235078626566519e+02
3.061597010126153577e+02,3.082029106222909149e+02,3.075455752631944506e+02,3.081881563935469899e+02,3.071248682103725400e+02,3.064662244405054707e+02,3.049315736787277729e+02,3.036103385088936761e+02,3.021123370263060224e+02,3.009939323182155704e+02,3.001507445819484587e+02,2.997842345381268387e+02,2.997235188937507360e+02,2.998959108677471477e+02,3.000288157761528396e+02,2.999940284685057463e+02,2.996493770659786264e+02,2.990615267346080941e+02,2.983360550664105517e+02,2.976781624561808144e+02,2.972265530326520775e+02,2.970628763916985235e+02,2.971483660010605377e+02,2.973755670267669302e+02,2.975936040064915460e+02,2.976713474804328143e+02,2.975188849963640791e+02,2.971135868535297391e+02,2.964811555528150393e+02,2.956906428383067578e+02,2.948253640774319706e+02,2.939646706757074526e+02,2.931847099131289269e+02,2.925166472110562381e+02,2.920165681206447630e+02
3.077185741523509250e+02,3.076563236490087547e+02,3.060880377367560072e+02,3.052499917614210858e+02,3.037632573911295140e+02,3.027056523178819134e+02,3.015148667291744005e+02,3.007885851031822995e+02,3.002642543566916515e+02,3.002126386456625937e+02,3.004513456195672347e+02,3.010141418850529931e+02,3.016753155253131808e+02,3.023222856214970875e+02,3.027218664107613790e+02,3.027904399160584035e+02,3.024532865357937226e+02,3.018009916967399704e+02,3.009436922881675400e+02,3.000508852844563989e+02,2.992241394522045539e+02,2.985235005768170709e+02,2.979288766841417555e+02,2.974024894608678551e+02,2.968979389495666510e+02,2.964005245537210271e+02,2.959080462483058227e+02,2.954272475679466083e+02,2.949492061189884566e+02,2.944496905646524851e+02,2.939073877487060145e+02,2.933161607788921401e+02,2.927122608551699727e+02,2.921343131261845087e+02,2.916529956739880163e+02
2.976720450303700432e+02,2.977217981925374488e+02,2.957694404324278707e+02,2.953040413709657059e+02,2.939061733060817119e+02,2.933861895511992657e+02,2.925903664014635410e+02,2.924945125628672145e+02,2.924188298765238301e+02,2.928153711121074707e+02,2.931900606674276446e+02,2.937016246355872795e+02,2.940392911970954515e+02,2.942900353317936606e+02,2.943295803189223534e+02,2.942760306361511766e+02,2.941294232627690235e+02,2.940203311750348689e+02,2.939815604292625153e+02,2.940879855122561253e+02,2.943275606345694655e+02,2.946833920932783144e+02,2.950808993762614136e+02,2.954407201638335323e+02,2.956583769916873052e+02,2.956486722413372377e+02,2.953249064174240743e+02,2.946610459937976430e+02,2.936569602799273184e+02,2.923959663923774315e+02,2.909998738865944006e+02,2.896042751972702831e+02,2.883878133874450782e+02,2.874059072145984715e+02,2.868166581662472367e+02
3.128289559057306519e+02,3.141875755515286528e+02,3.130202635613118787e+02,3.136090992744835830e+02,3.128963414936602021e+02,3.131687539582270574e+02,3.129116595735184774e+02,3.132681878001755535e+02,3.134059715140403455e+02,3.138933675378672206e+02,3.142181266370154162e+02,3.146820697800331459e+02,3.149778152300571037e+02,3.152620976664479713e+02,3.153717238359275257e+02,3.153997787909580666e+02,3.152972820627886108e+02,3.151389379078161141e+02,3.149170736323344499e+02,3.146595047862814454e+02,3.143340761746780458e+02,3.139262810871446732e+02,3.134056061124084067e+02,3.127758693517100710e+02,3.120558698932567268e+02,3.112991477469533947e+02,3.105672125354552122e+02,3.099337367965614476e+02,3.094460999658595597e+02,3.091321131094429120e+02,3.089643291503850833e+02,3.088887348636098977e+02,3.088038322044989172e+02,3.086369676075493089e+02,3.082822804387961924e+02
2.931311089515796198e+02,2.935302684396309019e+02,2.923432236771740804e+02,2.925904788415579674e+02,2.920985416791958187e+02,2.925615903476327162e+02,2.926440442131295754e+02,2.932342608469466541e+02,2.935134289933497485e+02,2.939315393509315300e+02,2.940233718901098428e+02,2.940455983100647472e+02,2.937878129610139695e+02,2.934421487286535353e+02,2.929589537192304078e+02,2.924884068402692492e+02,2.920347877015714744e+02,2.916824214061651901e+02,2.914194753356964611e+02,2.912637245289063230e+02,2.911775617500296676e+02,2.911448650420753665e+02,2.911297811786725447e+02,2.911231125433772604e+02,2.911136422012920093e+02,2.911090793726778543e+02,2.911097628227166183e+02,2.911169764561434476e+02,2.911212643404826395e+02,2.911031912875985199e+02,2.910504639757130576e+02,2.909289830860927282e+02,2.907415337998344285e+02,2.904524541332243643e+02,2.900677179279296638e+02
2.916656626951486828e+02,2.933867019394350564e+02,2.935604121448015462e+02,2.948510957132576209e+02,2.951046341325556455e+02,2.957639341780489985e+02,2.956026825042550854e+02,2.954815432193324796e+02,2.948138016997883710e+02,2.941992925201799949e+02,2.934262863442760363e+02,2.928975611214009405e+02,2.925106733365776108e+02,2.924498655459955216e+02,2.925830849805929006e+02,2.929188436629859211e+02,2.932976812789959240e+02,2.936520853279450876e+02,2.938530998437634594e+02,2.938492597999174905e+02,2.935883459469795866e+02,2.930848569664834713e+02,2.923717360316424561e+02,2.915243960070639559e+02,2.906218595650041721e+02,2.897464753246442228e+02,2.889601412545719654e+02,2.882986114895794003e+02,2.877715030378507777e+02,2.873631170104164312e+02,2.870370722833343962e+02,2.867585728537482055e+02,2.864643968018598343e+02,2.861395824080684065e+02,2.857228831313564683e+02
2.945049086547781485e+02,2.945235220124433795e+02,2.927359882153599528e+02,2.925542699753962097e+02,2.917504981758868894e+02,2.919817218290964433e+02,2.920722775418199149e+02,2.927968099860168536e+02,2.933913428530351553e+02,2.941843872782731069e+02,2.946762404616321760e+02,2.950418589440372443e+02,2.950323334662535899e+02,2.947852106394163911e+02,2.942277749617616109e+02,2.934898658157508748e+02,2.925961059193617189e+02,2.916579792017629984e+02,2.907099039297044101e+02,2.898126672938626029e+02,2.889783420753384462e+02,2.882427717671153005e+02,2.876148785166957964e+02,2.871050834141885275e+02,2.866746244500186549e+02,2.862534417957535311e+02,2.857330592571454986e+02,2.850105318760523119e+02,2.840202201193526435e+02,2.827675063639987343e+02,2.813350909032465665e+02,2.798630406291138684e+02,2.785304639407758600e+02,2.774627832778053289e+02,2.768294331790328329e+02
2.997563856018419415e+02,3.012397512312842309e+02,3.000380122362971633e+02,3.002805478565984458e+02,2.990556209589823879e+02,2.983360911052968731e+02,2.968811153260779179e+02,2.956902323904639047e+02,2.942701888523103548e+02,2.931933441990607889e+02,2.922221421232378020e+02,2.916807142659399688e+02,2.913628571534145522e+02,2.913959807253917234e+02,2.915690894100370087e+02,2.918873494984788408e+02,2.921774238162690835e+02,2.924028875802654284e+02,2.924506797950760983e+02,2.922926094838740596e+02,2.918793661403943247e+02,2.912179953105631967e+02,2.903154237158800584e+02,2.892123386621598229e+02,2.879487931902814353e+02,2.865835944340112746e+02,2.851712000900676003e+02,2.837736952541269488e+02,2.824436172110810048e+02,2.812208388736081588e+02,2.801388177634497083e+02,2.791970961208731978e+02,2.784130840612171482e+02,2.777575067875164905e+02,2.772561523573293130e+02
