0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.227169767651004495e+00,-1.870600980890664733e+00,-1.490178087013072084e+00,-1.726915842926712852e+00,-1.737827361065693577e+00,-1.759625690117879504e+00,-1.761316125093755902e+00,-1.760894679902060833e+00,-1.759772838431380215e+00,-1.758578933985334158e+00,-1.757376249990109995e+00,-1.756173680722645791e+00,-1.754971891927288530e+00,-1.753770930751527235e+00,-1.752570798854238721e+00,-1.751371495733945238e+00,-1.750173020807345381e+00,-1.748975373489349616e+00,-1.747778553195368234e+00,-1.746582559340953189e+00,-1.745387391342589689e+00,-1.744193048596563100e+00,-1.742999529745564935e+00,-1.741806814258757052e+00,-1.740614507392599375e+00,-1.739417117536145030e+00,-1.738149379370443448e+00,-1.736299581464644026e+00,-1.729927931705364408e+00,-1.703367463367148282e+00,-1.573236545512949336e+00,-1.240328705695147526e+00,-2.594938566693213988e-01,9.592200766086862451e-01,1.830742696938475467e+00
2.573932177799603238e+01,1.236026223811393621e+01,2.212000918219577272e+01,1.612747355178124664e+01,2.049492140527107864e+01,1.772729852715525567e+01,1.944711146075812991e+01,1.791974629094833915e+01,1.827955528189752954e+01,1.716938151879506336e+01,1.688550777475743914e+01,1.598514630712546492e+01,1.548899153467855960e+01,1.475081598127965066e+01,1.421158650606959561e+01,1.357412072161044492e+01,1.304054178194835956e+01,1.248170416738373945e+01,1.199539352789159352e+01,1.152119097292214533e+01,1.109696568886083590e+01,1.068146459084554856e+01,1.027116959979291977e+01,9.821803505310850113e+00,9.307564814896984728e+00,8.694577039402767937e+00,7.976440388376851764e+00,7.157870240358040093e+00,6.272845576512829702e+00,5.354637007109825042e+00,4.453807497799975756e+00,3.596235387141705431e+00,2.808208036638091265e+00,2.080525935778247959e+00,1.392789181421887124e+00
1.662906630516413742e+01,1.389199728743869322e+01,1.508651034136823377e+01,1.357676033083972733e+01,1.408943496618029911e+01,1.333188471632822925e+01,1.362078655794874038e+01,1.330077648088971287e+01,1.351861438293313888e+01,1.345600660641280477e+01,1.369748370325371845e+01,1.383270214137320586e+01,1.413939465768937609e+01,1.438789590891245496e+01,1.469154587075369633e+01,1.491689257572961402e+01,1.510724731684766731e+01,1.518582276702779410e+01,1.516397160455234072e+01,1.499379115586158662e+01,1.467769693006298404e+01,1.419940968470383247e+01,1.358184152811467271e+01,1.284750087955912434e+01,1.204058007227147620e+01,1.119682047757001975e+01,1.034810183836655284e+01,9.507081172117473500e+00,8.669575801978353979e+00,7.817201144877520491e+00,6.926399289443160967e+00,5.972719122140988546e+00,4.954718599735382867e+00,3.874485758570218152e+00,2.760641972320078352e+00
-1.357140067961299934e+00,-3.082392475591750891e+00,-1.949737760742855652e+00,-2.706948743306915262e+00,-2.094189197701848304e+00,-2.334417088811361118e+00,-1.913817395650311948e+00,-1.881400107129340471e+00,-1.534868766608284973e+00,-1.372447082795247741e+00,-1.068061531533508468e+00,-8.631503117560807015e-01,-6.107477859857067815e-01,-4.326653053651281500e-01,-2.613223090145236904e-01,-1.499330907136169067e-01,-5.296698565918748353e-02,2.248956159199618637e-02,1.165327730678349105e-01,2.380971468888804510e-01,4.087215574335807400e-01,6.238514686822923538e-01,8.763424373000419099e-01,1.142570553678813772e+00,1.400182514683073753e+00,1.625652696910985906e+00,1.806810454928498233e+00,1.938673137253009049e+00,2.028564010239215509e+00,2.087053746303981772e+00,2.126435649344738721e+00,2.160046780820128465e+00,2.186472035836924288e+00,2.222697594278161937e+00,2.243537932066208995e+00
8.484930204669183240e+01,8.378077761771676535e+01,8.388151272307618456e+01,8.299090455009944378e+01,8.274935842947549247e+01,8.191227507551354847e+01,8.137318906284342290e+01,8.021185967634906433e+01,7.924567697795180266e+01,7.797896550918446223e+01,7.684737158254756650e+01,7.577849108776133846e+01,7.472113802678816796e+01,7.353677410137235881e+01,7.208665451172933558e+01,7.021844611761410704e+01,6.803715169004861707e+01,6.563516389690333597e+01,6.329205984021982800e+01,6.124118407711252132e+01,5.969063833602401559e+01,5.874528275242753494e+01,5.833484776557136087e+01,5.821552716231920499e+01,5.794109643671140475e+01,5.696663958326006849e+01,5.477512239410038575e+01,5.105819955046506209e+01,4.582917821506801204e+01,3.938765381517647057e+01,3.223302790150231090e+01,2.476938635340912853e+01,1.741398474443846567e+01,1.009706837538772106e+01,3.138340607659659387e+00
4.693813730293796738e+01,4.469645831049567875e+01,4.570608152140281533e+01,4.373937115013451660e+01,4.408195058780056286e+01,4.326017465133644890e+01,4.423676370378296951e+01,4.470556488070202050e+01,4.601758637916744732e+01,4.676320079887109671e+01,4.754166358809910520e+01,4.768664869345806068e+01,4.749980458829118390e+01,4.671767907506571760e+01,4.554747269639826612e+01,4.398518322179309337e+01,4.227993622092721182e+01,4.056855487233534774e+01,3.907783121799317883e+01,3.792494469040721583e+01,3.721930197453566080e+01,3.693969361633413229e+01,3.698053412511319493e+01,3.710796003999510617e+01,3.704961549222601747e+01,3.653735080631933840e+01,3.540429848610381924e+01,3.356481284143346500e+01,3.103523846641898842e+01,2.781973488959982177e+01,2.396913775065791441e+01,1.945714125818522788e+01,1.440409181818364104e+01,8.845344654107199389e+00,3.096498109691115275e+00
4.411239948552861989e+01,4.180612421561710335e+01,4.234592311801846165e+01,3.970668889481360253e+01,3.885780234459303983e+01,3.681411612426789759e+01,3.652622997846916064e+01,3.632685750375516420e+01,3.748428888170757745e+01,3.866891411472128937e+01,4.007791505964447509e+01,4.072360090297693347e+01,4.055561844638411628e+01,3.913598872831600772e+01,3.669211566702895766e+01,3.341372605049204481e+01,2.989040508899908843e+01,2.656920568328763110e+01,2.389037477988206604e+01,2.197806989497717822e+01,2.081596319774735449e+01,2.019540005908445579e+01,1.991003087039750596e+01,1.975483084927416400e+01,1.962011910416962479e+01,1.942550274525439846e+01,1.911053828359348117e+01,1.857382951353267586e+01,1.769108353562055314e+01,1.637361247415033105e+01,1.461048264475854275e+01,1.253521470349421207e+01,1.027252663346297723e+01,8.047398450492844191e+00,5.771091440504397596e+00
5.039692754352572024e+01,4.861945067846377810e+01,4.993708002338452445e+01,4.823587386712208769e+01,4.813960387970052324e+01,4.627585470266986789e+01,4.544273494749351272e+01,4.408591794073024062e+01,4.371639662354646561e+01,4.343485661731069314e+01,4.369141786429654672e+01,4.367961415217941834e+01,4.336523143499745458e+01,4.230544184717906830e+01,4.059699383889729774e+01,3.822482841583750002e+01,3.541125639679398773e+01,3.224586733466376387e+01,2.889382459815584170e+01,2.542760026521971639e+01,2.198201547061383820e+01,1.864128318455417244e+01,1.550331733303539394e+01,1.261098830898365364e+01,1.000793550712909763e+01,7.732363804325643741e+00,5.858042895034579978e+00,4.461445825066800985e+00,3.589569373166721533e+00,3.245769627791621481e+00,3.308659170014837780e+00,3.701709516769287944e+00,4.201508332417172475e+00,4.827549049527148028e+00,5.374459720276060892e+00
1.056508543320042151e+02,1.064139185142087882e+02,1.019297128683879947e+02,9.868149720355486920e+01,9.385330168518004257e+01,8.810705531742067365e+01,8.580722735225415931e+01,8.262261219488419783e+01,8.281027770420472223e+01,8.406438328003841320e+01,8.694393524390660843e+01,9.117676235929189943e+01,9.516718526072082796e+01,9.825631237052598976e+01,9.867513650485815901e+01,9.583171832573482618e+01,8.943014071121693576e+01,8.017609953008923185e+01,6.916233012504679323e+01,5.758733270704307472e+01,4.641772323514696552e+01,3.626878413069169937e+01,2.747340090932026158e+01,2.014450856292707925e+01,1.426069884840217838e+01,9.707291022956541227e+00,6.317605278642668409e+00,3.925020058229104158e+00,2.381026636828198484e+00,1.583185263775261031e+00,1.423034879360286498e+00,1.828542312062628517e+00,2.634781793293028862e+00,3.764107674168015283e+00,4.997783546335092808e+00
