0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.264998202468148980e-01,-4.122644692042246595e-01,-2.316963006724216956e-01,-5.321303131798849756e-02,-2.228996383959513244e-02,-3.187208655086262981e-03,-9.460651049852746540e-04,-1.005327253518197516e-04,-2.108297407561235450e-05,-1.808227802087977031e-06,-2.737536892380765704e-07,-1.966056071623965688e-08,-2.209371262656815227e-09,-1.348677218797108124e-10,-1.151603652093201287e-11,-5.955275628635661694e-13,-3.182352804018427100e-14,4.624882050764693643e-19,-3.888076577928548112e-24,1.797602911596621494e-29,-3.322886722545794837e-35,-1.051179763192544307e-43,2.361211670880595771e-49,-2.407584894838432471e-55,-7.857395880564746126e-63,1.767801583620514263e-68,-2.484850550536260565e-74,1.632222839237068277e-80,2.151796077881779931e-88,-2.298752908332918771e-94,1.101622852520784312e-100,1.844823909995063670e-107,-2.414989676640082813e-113,2.021294659594172876e-119,-8.111240341654661874e-126,-1.806213378955270084e-134,6.407860047177038460e-141,1.650356949222432126e-149,-5.086663106099068562e-156,-4.350614404297613144e-166,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.705026516948947814e-161,1.780691999137253238e-154,5.916429725228663667e-146,6.955534257600670913e-136,-1.880542259043325016e-129,2.464697451512900837e-123,9.304409393315216358e-116,-2.147403554003916863e-109,-1.200604351578253494e-100,2.339807533944256448e-94,-2.165363000660522911e-88,1.265180771592414866e-82,1.726339661251845462e-75,-2.484049854096508966e-69,1.639055655974316368e-63,2.425463331492743115e-55,-2.365095202888668379e-49,1.023412622960991770e-43,-2.613310909776014617e-38,4.455168700689611801e-33,3.883298378889488947e-25,-1.261000637384402564e-19,1.363687092048257865e-14,4.273553048558215352e-13,6.496277371832911188e-12,1.152412839178898767e-10,1.318275933447515898e-09,1.968795834704268683e-08,1.718017685570423745e-07,2.134708295518103575e-06,1.384088425423418064e-05,1.395846118229713791e-04,6.530681273579245832e-04,5.063139146845246387e-03,1.667388801585907576e-02,8.810917484163406643e-02,2.033967605274722423e-01,5.554269500528745684e-01,9.181889302559603783e-01,7.889229869061844536e-01
-4.027679213711427231e+00,-3.844120386734505956e+00,-3.561754431645252517e+00,-3.301104730211032567e+00,-2.889744633173980670e+00,-2.520404357373344340e+00,-2.141407022735704491e+00,-1.838197607288769575e+00,-1.645498333964095394e+00,-1.528034484906722001e+00,-1.480871875492248746e+00,-1.467213401461095579e+00,-1.462072202452775471e+00,-1.486223631102871146e+00,-1.514087430269941859e+00,-1.594726859471565783e+00,-1.705599849030861037e+00,-1.872178935326242799e+00,-2.076170997671297425e+00,-2.309569568049314903e+00,-2.583546701132865664e+00,-2.886700412493218515e+00,-3.251728958356296495e+00,-3.649772027946145414e+00,-4.076035296600739599e+00,-4.469368289884998902e+00,-4.792243307666529617e+00,-5.013289407671309483e+00,-5.126845977182487246e+00,-5.156471902378557459e+00,-5.118267769908920961e+00,-5.043055028065031919e+00,-4.943574790961579701e+00,-4.848773030586964516e+00,-4.769183910441300966e+00,-4.716471520606187795e+00,-4.670399616503764229e+00,-4.607836674630013896e+00,-4.491185911565074740e+00,-4.302798678189611259e+00,-4.030353249386224412e+00,-3.684621667267804934e+00,-3.280291556346616844e+00,-2.847611830743699279e+00,-2.417534497174608887e+00,-2.024873506216608554e+00,-1.689677078684527878e+00,-1.416890651307408433e+00,-1.188960508835955387e+00,-9.820586773382715684e-01,-7.729926531334603279e-01,-5.511574809483534843e-01,-3.118862907476119828e-01,-5.113197230365747886e-02,2.404398282357552707e-01,5.698792838323301080e-01,9.329718062228536946e-01,1.309982647382303522e+00,1.675444957266495116e+00,2.012331177476441191e+00,2.318753450404970717e+00,2.600374725547785371e+00,2.858182043690897345e+00,3.084461154785346437e+00,3.271299111276294802e+00,3.419504450113705740e+00,3.537099364143480695e+00,3.627167931207856633e+00,3.679327399780436547e+00,3.672719655161889030e+00,3.589288787545526382e+00,3.422555069400527561e+00,3.178801470761367209e+00,2.868713903936920495e+00,2.502475815851993968e+00,2.088524525171928214e+00,1.639773823528809960e+00,1.181825054051483859e+00,7.548918698027331509e-01,4.087919234895731058e-01,1.815368173285761000e-01,8.349024657591774812e-02,8.466630216280737753e-02,1.253092045128114118e-01,1.359572566782528968e-01,6.433399672107593947e-02,-1.019220161441846961e-01,-3.312953206100500703e-01,-5.635820637412063405e-01,-7.338174714856060543e-01,-8.072354790976561389e-01,-7.737517125306304644e-01,-6.634109544091495447e-01,-5.052384911255853872e-01,-3.315731846903823832e-01,-1.590293876790265792e-01,1.710635690491429245e-02,1.919509241147299428e-01,3.782316027811694070e-01,5.726477346175666838e-01,7.656468165509029422e-01
4.591945042245266784e+00,4.368252066309318948e+00,4.297692622425584474e+00,4.155617616253911351e+00,4.174800510373594342e+00,4.167132602125137808e+00,4.333762051866399290e+00,4.491001826105290640e+00,4.784406605732838713e+00,5.085984013615063581e+00,5.445827051343404612e+00,5.811837693501448854e+00,6.159712008424716778e+00,6.461322101673366625e+00,6.704024504086808278e+00,6.841522671590624327e+00,6.925429430562980215e+00,6.897139644699374017e+00,6.843480805456271909e+00,6.724162843364149822e+00,6.608943767603121522e+00,6.481854676900736578e+00,6.360712195109726963e+00,6.227347232092773410e+00,6.046825181997030008e+00,5.786865538638887863e+00,5.393002825549956469e+00,4.844667028431540956e+00,4.124392675447561274e+00,3.268441008820331284e+00,2.332029433235526916e+00,1.404088071534220772e+00,5.713286412819056359e-01,-9.165145169124966351e-02,-5.379431639475705795e-01,-7.589618114062604004e-01,-7.768960254207070149e-01,-6.494169510369035558e-01,-4.457152122821076423e-01,-2.411222051827748847e-01,-8.440392972234847524e-02,4.538607250981854281e-03,5.044423138773891646e-02,1.005934804862696486e-01,2.148980959528334900e-01,4.343695634630854174e-01,7.736621276541102432e-01,1.210918463599797157e+00,1.701773176177952429e+00,2.189197794564335720e+00,2.623286256261819105e+00,2.966787635296431525e+00,3.202571480714730967e+00,3.328322664671481856e+00,3.356354574089948084e+00,3.307042273838449731e+00,3.207788212636091263e+00,3.086921178506272234e+00,2.970374374555266872e+00,2.875208767889945616e+00,2.806813528318234940e+00,2.756936396349423557e+00,2.706674512059762172e+00,2.630735831384871215e+00,2.504388564309048437e+00,2.309285331505803285e+00,2.039761799834578948e+00,1.706704804485976501e+00,1.340138917309606548e+00,9.868801073205469843e-01,7.030401637264234171e-01,5.418367120790412717e-01,5.386277414074158720e-01,7.023811489008552345e-01,1.012364355226305301e+00,1.427836867378219354e+00,1.899180129698369246e+00,2.381717290661705455e+00,2.842574018578017281e+00,3.261487908543716507e+00,3.627240741056505957e+00,3.931939280470843734e+00,4.169156525179495532e+00,4.337674678545021756e+00,4.448043148802742763e+00,4.526575503017566504e+00,4.608968066514393058e+00,4.724794629260788525e+00,4.878261866825424065e+00,5.040897157511841087e+00,5.160891739496139330e+00,5.178181261397303281e+00,5.058259644343676698e+00,4.782191987066394034e+00,4.371891394689652266e+00,3.850756613303435216e+00,3.262417863098448390e+00,2.642289597908561660e+00,2.020580819896440783e+00,1.413983686001210049e+00,8.225369420861572411e-01
1.936358092827468980e+01,1.878547099895972394e+01,1.872438562072457202e+01,1.822357263745509570e+01,1.806373460052279967e+01,1.761226717104644024e+01,1.741837604632438996e+01,1.711633365504481219e+01,1.703783538334779024e+01,1.691168613143893751e+01,1.688342971486896360e+01,1.679933816306121841e+01,1.672876989556011296e+01,1.660970212048624006e+01,1.643313154574295254e+01,1.616426703292372480e+01,1.582340544795227899e+01,1.541509609583053475e+01,1.499364545246709213e+01,1.449025974608047207e+01,1.393759697039801537e+01,1.328290915625230539e+01,1.262162364106380430e+01,1.195960944468474452e+01,1.135840210211877910e+01,1.079812382606475296e+01,1.029497552528831505e+01,9.866247412438006847e+00,9.538425518263263569e+00,9.316102039958295222e+00,9.158744957901076233e+00,9.018709169028790384e+00,8.846633269349611695e+00,8.627325522894118137e+00,8.345523596971105462e+00,7.985344718067338476e+00,7.525733129151022993e+00,6.968540609451613577e+00,6.358528925899134876e+00,5.776221526871570866e+00,5.307490735761630773e+00,4.996284871993119658e+00,4.831226790646812930e+00,4.749166323551722080e+00,4.679933597206418661e+00,4.575288279262894164e+00,4.431570018124618038e+00,4.274015106879887504e+00,4.137808205790752147e+00,4.039447227055678269e+00,3.972674500766583794e+00,3.909045245777930777e+00,3.817669986922905601e+00,3.675669877545121089e+00,3.477708748582273746e+00,3.228147918232987301e+00,2.933015527372146991e+00,2.588574243800037422e+00,2.184081461344501207e+00,1.710085177457323802e+00,1.175691029925635345e+00,6.178276239596911523e-01,1.008237730196689663e-01,-2.995269499597157381e-01,-5.186935913499969297e-01,-5.239014107998909431e-01,-3.247309701105787760e-01,3.064575979009663206e-02,4.681360436473892550e-01,9.070534817142449358e-01,1.278740005540280888e+00,1.541885290637267092e+00,1.692130251719274447e+00,1.759959081036139850e+00,1.800648048768207055e+00,1.873999729148932314e+00,2.025244489258167135e+00,2.273388037317173982e+00,2.610850982393360109e+00,3.013649856350774758e+00,3.453293901049214742e+00,3.901529475545086889e+00,4.330953264616898224e+00,4.706052118767610537e+00,4.986530158408258195e+00,5.126426533912909811e+00,5.099206231953555601e+00,4.898069660601352737e+00,4.560504603157587766e+00,4.144554915411655216e+00,3.727281583804008314e+00,3.371717484524541675e+00,3.108399696258921097e+00,2.937373247131737308e+00,2.811322982743669652e+00,2.688452277826889780e+00,2.511243200569856171e+00,2.266112107832979117e+00,1.948138909660668272e+00,1.575574283147441967e+00,1.181659916707358038e+00
2.612008679613060025e+01,2.538596008080546440e+01,2.536565165220302376e+01,2.473614140145452112e+01,2.465567860786846310e+01,2.412656467733233612e+01,2.399368687191632432e+01,2.357827112080614995e+01,2.345785126193203141e+01,2.320610178745443974e+01,2.314755096937901158e+01,2.303447906729360994e+01,2.299884297845523662e+01,2.290453575869221581e+01,2.278543987354750300e+01,2.255420744669526911e+01,2.220980710763294752e+01,2.169138259715484551e+01,2.102194705168144395e+01,2.016823611041491304e+01,1.921377743585568965e+01,1.815835795424069943e+01,1.713781298867310099e+01,1.617712608403275709e+01,1.540164445399987159e+01,1.481024773727883392e+01,1.444001351143986689e+01,1.422869193188047987e+01,1.412554090714485966e+01,1.405146248328450298e+01,1.394478797258227765e+01,1.376984659218842566e+01,1.350568081650425079e+01,1.315417289987464322e+01,1.271294062198464303e+01,1.218416152236614280e+01,1.157094678784001829e+01,1.089734250707893715e+01,1.020657418600105260e+01,9.558602140907039413e+00,9.001412502015579520e+00,8.546567874891705330e+00,8.157557817189349691e+00,7.754954069388259263e+00,7.254101067043529305e+00,6.593854715882780937e+00,5.770473373330620603e+00,4.834512994341797487e+00,3.879200369412138638e+00,3.003614058231129480e+00,2.287796456156357294e+00,1.769759437763906540e+00,1.450929950942807301e+00,1.303337391587299887e+00,1.288258923890107432e+00,1.356663952482862978e+00,1.451890995454410138e+00,1.507592185851556188e+00,1.466217277457313894e+00,1.299317472277193186e+00,1.025376897079359306e+00,7.009847638323678520e-01,3.973601863338203088e-01,1.742108897315826355e-01,7.037186955091795371e-02,1.069538807678089565e-01,2.919728461148261567e-01,6.158700166254725827e-01,1.041604949737523267e+00,1.499510170563974842e+00,1.897860902018853491e+00,2.147214514015592268e+00,2.191777131443702675e+00,2.026483927074820723e+00,1.695128870808315869e+00,1.265078772719064659e+00,7.999238592658277636e-01,3.423627936411428041e-01,-8.418914603801175289e-02,-4.682477780201708129e-01,-8.032645654531577195e-01,-1.091549641652866498e+00,-1.341738667346320302e+00,-1.566892884117746521e+00,-1.772352042983436293e+00,-1.956313298827715652e+00,-2.109604420281124160e+00,-2.223337105336985697e+00,-2.284226554302169809e+00,-2.267011774935198343e+00,-2.141650377704097608e+00,-1.873577546438715880e+00,-1.468854620197630023e+00,-9.517451579308456866e-01,-3.900853738034939511e-01,1.568557038380447022e-01,6.377063134306594216e-01,1.018416663087299279e+00,1.294385764242816705e+00,1.474877389168435027e+00,1.598248014513154791e+00
3.079546435017406480e+01,3.002456323798983107e+01,2.989443059761433119e+01,2.915566579339820308e+01,2.894895390845509553e+01,2.832758596479995816e+01,2.820183935753440707e+01,2.798422917885885397e+01,2.823860484914607127e+01,2.856356795323106823e+01,2.913272849593599290e+01,2.967585126137961637e+01,3.015388627700421154e+01,3.044139909811388023e+01,3.053848966351472427e+01,3.035241766794010942e+01,2.995797943946101682e+01,2.927969472781651916e+01,2.844918622980836176e+01,2.747778653124489878e+01,2.654696204748734445e+01,2.569996521760532460e+01,2.506834019685010517e+01,2.461299060996820387e+01,2.434350162196690093e+01,2.414414874743057027e+01,2.395992919080389072e+01,2.369153433724540747e+01,2.330955764103708105e+01,2.278837036148102158e+01,2.215196861719740440e+01,2.143745400055063755e+01,2.069758157044589808e+01,1.998725085321898476e+01,1.934389295516555052e+01,1.878341968605410273e+01,1.828497880621872085e+01,1.779757067877143584e+01,1.725590457670889322e+01,1.659767450577611569e+01,1.579645037843625133e+01,1.486130321972511581e+01,1.384480515175088478e+01,1.280876881888333152e+01,1.181131549971149219e+01,1.087597983487461839e+01,1.000164837268409990e+01,9.160692386788078068e+00,8.326551280580789083e+00,7.471597094542578255e+00,6.582659145474517359e+00,5.651785216948949753e+00,4.691238283569324707e+00,3.732866902520548535e+00,2.836824856258264749e+00,2.071064485092465546e+00,1.486882794462719426e+00,1.083646342949856622e+00,8.023743598359501794e-01,5.423812159095118268e-01,2.097268774804542102e-01,-2.387621227663869194e-01,-7.677842565922542439e-01,-1.277645812850516371e+00,-1.647571474238709088e+00,-1.793963472414778604e+00,-1.710534923076328706e+00,-1.471773856381954682e+00,-1.198900879180698098e+00,-1.006782342006111941e+00,-9.600339964291335626e-01,-1.056341436033336967e+00,-1.239031917193055055e+00,-1.428850319527578128e+00,-1.555977042180711756e+00,-1.582424665552191634e+00,-1.507676965942239322e+00,-1.361642352837000525e+00,-1.189676785406114989e+00,-1.036476288750945773e+00,-9.320641083859360077e-01,-8.859683554689863350e-01,-8.861914115425383320e-01,-9.097872613613107173e-01,-9.298860048551884638e-01,-9.285359273168032335e-01,-8.935835006350535403e-01,-8.223787273931281172e-01,-7.101016036584377744e-01,-5.539435567028666574e-01,-3.480511945797949425e-01,-8.939801446988090983e-02,2.157162139824880254e-01,5.574828340043879171e-01,9.066708823647345872e-01,1.240667832286643568e+00,1.524068498606587774e+00,1.739778518493297899e+00,1.880606469420340376e+00,1.952714748516287679e+00,1.992015342943982859e+00
3.475576449003830248e+01,3.433048004278143139e+01,3.443524185407997606e+01,3.416071224035272991e+01,3.420022003943718403e+01,3.405155159397511966e+01,3.407738384976764223e+01,3.399529032498159609e+01,3.401610757169694210e+01,3.392059969824355647e+01,3.387612556705656175e+01,3.370162931582906651e+01,3.354695437074753528e+01,3.327167504715309576e+01,3.303621047477788863e+01,3.270215358165253150e+01,3.242366079008098723e+01,3.202270373943485282e+01,3.158412037145519946e+01,3.091750610829138424e+01,3.005796784977808755e+01,2.890189075015453213e+01,2.754135953409913640e+01,2.603241381389604214e+01,2.455348993907646360e+01,2.322954694469948933e+01,2.217464139594455119e+01,2.139700753012818524e+01,2.084156260474296829e+01,2.040141172794708169e+01,1.997015269237675028e+01,1.947046184558288573e+01,1.887193309616385761e+01,1.817271352333128220e+01,1.740865668377428221e+01,1.660686973402521005e+01,1.582735026510252396e+01,1.510815451294347689e+01,1.451164236504259897e+01,1.405095123769223875e+01,1.372420101295326766e+01,1.347031025274377214e+01,1.323091535673992425e+01,1.295010385709897527e+01,1.262820444743509363e+01,1.229659794794197225e+01,1.202186925361962544e+01,1.184684550353906474e+01,1.178145581229349048e+01,1.176551023502541860e+01,1.170111383404829830e+01,1.147232565003207405e+01,1.100781033489389671e+01,1.029914630137328579e+01,9.410413657703974977e+00,8.435701871354142511e+00,7.461441210730551887e+00,6.528342392084859114e+00,5.631148940314215423e+00,4.731590306985743233e+00,3.789208490875020097e+00,2.782684744291650247e+00,1.728157709817589538e+00,6.793891992329091911e-01,-2.843961276851795228e-01,-1.089261879817437384e+00,-1.698020988511421914e+00,-2.130172992172195467e+00,-2.451864500934161306e+00,-2.744672518927948168e+00,-3.065817361242303640e+00,-3.426353712770046744e+00,-3.791793544101107472e+00,-4.099513341930215660e+00,-4.281400312514010764e+00,-4.277227385347253552e+00,-4.051481045512614010e+00,-3.599833862523213579e+00,-2.958051698352198500e+00,-2.192909436326250017e+00,-1.382910365754974391e+00,-6.010933765746845348e-01,1.033770035988071101e-01,6.936561656734574477e-01,1.147962762294859385e+00,1.447367507854201429e+00,1.595583235109374609e+00,1.622568558695540730e+00,1.590634061437478763e+00,1.575096612806746510e+00,1.632064729665386071e+00,1.789902600577864877e+00,2.031453992869334257e+00,2.326606361500980658e+00,2.629381267840094516e+00,2.897293765928086184e+00,3.084862433660059189e+00,3.145672783165846642e+00,3.060387403444536858e+00,2.830130125685935027e+00,2.519138061763961822e+00
3.661432210508957041e+01,3.607224419577947572e+01,3.564459992693166868e+01,3.486907020812299152e+01,3.426845792016491998e+01,3.341924357779309673e+01,3.275936315265459342e+01,3.187967387055719470e+01,3.112916603921670600e+01,3.012193541607832259e+01,2.918613129929839545e+01,2.801447021762569278e+01,2.694328286950661777e+01,2.578930951868816379e+01,2.482387139230759132e+01,2.395614585201043667e+01,2.330175788897210865e+01,2.278204649947192095e+01,2.235048175636772783e+01,2.190569971815736494e+01,2.135888223210891113e+01,2.065036163360766608e+01,1.980236861453869679e+01,1.885821667088063691e+01,1.795201043395046270e+01,1.714033096939076728e+01,1.649907538465505397e+01,1.595998626611705973e+01,1.546896993189545455e+01,1.488842956755801694e+01,1.417159150462257600e+01,1.327339184339377631e+01,1.228076655766624370e+01,1.128452093127975076e+01,1.044042719256971807e+01,9.805352823433937104e+00,9.389410226573955853e+00,9.068826695554637496e+00,8.726510716678333779e+00,8.247800716172992708e+00,7.641854784539123813e+00,6.975871209816691731e+00,6.382834162591700888e+00,5.946564952972648754e+00,5.699528025747962801e+00,5.582464210580879715e+00,5.512485266453107435e+00,5.402469268650000878e+00,5.215228712972709957e+00,4.942140598115495109e+00,4.596486810378406673e+00,4.174240101710670281e+00,3.662116706046443682e+00,3.045453001228529466e+00,2.345914532922182438e+00,1.627126658172267426e+00,9.895101664050264256e-01,5.269448222637356238e-01,2.926289905155942117e-01,2.713287886472597887e-01,3.912234115895177888e-01,5.500601360019476971e-01,6.550799377025078307e-01,6.445551917709104739e-01,4.984123305266344173e-01,2.293915351361751620e-01,-1.256459058098871040e-01,-5.203233784222934810e-01,-9.058020898289748102e-01,-1.239167045868097894e+00,-1.482441912692436192e+00,-1.602611367521725505e+00,-1.571558771661395237e+00,-1.372853250461242514e+00,-1.014652836504532862e+00,-5.344006722163514578e-01,2.672219200920248738e-03,5.283428887966366005e-01,9.930175581406786023e-01,1.388919058645693205e+00,1.747032089333095728e+00,2.118173936319577066e+00,2.542058758390866036e+00,3.019635686599356994e+00,3.506837762474424913e+00,3.928886420889202924e+00,4.210278202600325592e+00,4.309102209360346158e+00,4.230712989451741457e+00,4.030117103118841193e+00,3.789302706132129384e+00,3.588385013849261895e+00,3.486549754904793463e+00,3.490364179613642648e+00,3.578327983880391638e+00,3.677388725396172120e+00,3.730285507581156512e+00,3.666738807994810223e+00,3.473381287901577963e+00,3.156767332828020578e+00,2.767143954032771358e+00
2.743631775607619971e+01,2.718595390583896787e+01,2.728892211634450504e+01,2.714138626218171879e+01,2.715445605663582995e+01,2.702125434202435983e+01,2.689865157968260334e+01,2.662662235218195761e+01,2.631208458529836847e+01,2.587186827938225164e+01,2.546873114431717156e+01,2.505532380608804743e+01,2.483299901470434534e+01,2.471675720293631429e+01,2.484838187249308916e+01,2.503381808270812670e+01,2.532194086626924445e+01,2.544887406609555569e+01,2.546062380529110669e+01,2.515654060232167311e+01,2.467899977069312101e+01,2.396453341705350937e+01,2.324354661914670572e+01,2.252578872313269187e+01,2.202972343436733738e+01,2.172069929316018744e+01,2.171172740546062130e+01,2.186817216923485319e+01,2.218713958084933680e+01,2.247977611709178802e+01,2.269259806646452660e+01,2.266170644124535372e+01,2.235989208207834977e+01,2.171878764519581395e+01,2.081144500752927939e+01,1.970259593012588084e+01,1.854983685495522039e+01,1.744806505964790233e+01,1.648919147797142770e+01,1.565756458310748656e+01,1.492407164281120480e+01,1.421136409285159274e+01,1.348998174673313066e+01,1.274031543375736497e+01,1.199022901773725103e+01,1.124911691542399694e+01,1.051973465849815881e+01,9.760367972349211385e+00,8.931909549295816930e+00,8.001643548446949694e+00,6.992115498519090977e+00,5.958732283378135541e+00,4.985207957551073044e+00,4.129862833635895569e+00,3.415683842744137166e+00,2.813969994055160129e+00,2.275256806673295440e+00,1.748580826305861091e+00,1.215062726862311315e+00,6.913454363675399783e-01,2.277737637327502673e-01,-1.171889197804326377e-01,-2.997952854803215827e-01,-3.134591089234318173e-01,-1.930977335944169537e-01,-3.711910592865031496e-03,1.869923431880616826e-01,3.384284721955524988e-01,4.546647541019522287e-01,5.786554596427995190e-01,7.643191445795853856e-01,1.039733515930682639e+00,1.381449430871512840e+00,1.713294287058826360e+00,1.935238616676316248e+00,1.968886964115893701e+00,1.798111304089770712e+00,1.482650871024840056e+00,1.135987392442989741e+00,8.815863177469734913e-01,8.077019332907220406e-01,9.405191062102040700e-01,1.243227866773930712e+00,1.630079813007090372e+00,1.998204255748382563e+00,2.251006362779210512e+00,2.331630862684977323e+00,2.231224064915818150e+00,1.998948562584727862e+00,1.721043974049814240e+00,1.494461534107994538e+00,1.400827206395672597e+00,1.469809696904397001e+00,1.695194076625159640e+00,2.016061022416056225e+00,2.367131243948445540e+00,2.677239372806219819e+00,2.896038793015490054e+00,3.015114883098354959e+00,3.031748461824560259e+00,3.005294347603860050e+00
