2.498410364562288155e+00,2.511515228826561863e+00,2.508443143363543459e+00,2.515846232083604139e+00,2.515238127182083616e+00,2.518884157002561963e+00,2.518948095849092628e+00,2.520977407240812429e+00,2.521596661403881168e+00,2.523761732028260596e+00,2.526081660053772104e+00,2.530232547089581008e+00,2.534808417757447252e+00,2.539925713223317949e+00,2.544000661348993386e+00,2.546955815168834736e+00,2.548365711647008869e+00,2.548871428694826857e+00,2.548831487937978313e+00,2.548992015387153476e+00,2.549591830605810738e+00,2.551010502956676973e+00,2.552801911843021632e+00,2.554715427509606229e+00,2.555779885880778757e+00,2.556066519073387777e+00,2.555026403318089390e+00,2.554242497958932656e+00,2.553175516598225947e+00,2.554312571965080991e+00,2.556389777197249469e+00,2.560399835009865122e+00,2.566317856257645857e+00,2.569631238939764195e+00,2.576464201198004123e+00,2.573682390273509313e+00
2.861684599437800625e+00,2.872419873852476435e+00,2.866682455045331590e+00,2.871890251136591132e+00,2.867211766378022997e+00,2.867667817573878342e+00,2.862633443743212602e+00,2.861218044583698994e+00,2.857875309537106556e+00,2.857802585037130250e+00,2.857931813714824187e+00,2.860458286104820669e+00,2.863380398878625055e+00,2.867245074183903952e+00,2.870394820994914831e+00,2.872957537704024400e+00,2.873956304538811679e+00,2.874040231915288235e+00,2.873359797810647098e+00,2.872935966814790021e+00,2.873135311649608337e+00,2.874268786765077799e+00,2.876124637750984370e+00,2.878499828824519380e+00,2.881403021615390969e+00,2.885020748649103073e+00,2.889798658624765260e+00,2.895769525228118368e+00,2.903011197452716630e+00,2.910970789992398888e+00,2.919649872066373497e+00,2.928338788470063569e+00,2.937935785847074044e+00,2.946306984639104343e+00,2.956826644027871431e+00,2.962723100601729165e+00
2.882150728908680737e+00,2.872622418357412055e+00,2.862887877873196985e+00,2.873520256097201742e+00,2.886604328715913326e+00,2.908132205035718343e+00,2.919743441542309359e+00,2.922684737601410898e+00,2.910445048810303970e+00,2.891712462867702893e+00,2.872798846920575855e+00,2.861011019175812908e+00,2.857712436380920096e+00,2.861411361571018386e+00,2.868484021452704980e+00,2.877423422922011920e+00,2.887321776095691739e+00,2.898736887032619780e+00,2.910349345058956594e+00,2.919238865868085231e+00,2.920686340777547851e+00,2.911441114447042899e+00,2.892524423213414853e+00,2.869596250112969482e+00,2.850675239033247710e+00,2.841934094327736471e+00,2.845194011730012296e+00,2.857161830504458599e+00,2.871998302832522665e+00,2.883625076372012597e+00,2.891157365379308786e+00,2.895961900098185104e+00,2.901640088659147132e+00,2.909512576976032605e+00,2.917234369436035646e+00,2.921585328342016119e+00
2.760066600119540414e+00,2.760729842380228227e+00,2.753692802197230893e+00,2.754131279141653899e+00,2.750945628885397287e+00,2.750387154730281392e+00,2.745916469597586840e+00,2.741104755519128577e+00,2.734804676695691050e+00,2.730895739041323544e+00,2.729750798859646554e+00,2.732864913799216033e+00,2.738089237762596717e+00,2.744041265307832766e+00,2.747365909905226999e+00,2.746637380576766319e+00,2.740980836235036300e+00,2.731934463400121249e+00,2.721913731764087352e+00,2.713818581719707801e+00,2.709977164617124679e+00,2.711510191838564676e+00,2.718327414442568202e+00,2.728785022323486409e+00,2.740359579496365328e+00,2.750354687985433255e+00,2.756908702623405816e+00,2.760653177116987766e+00,2.762378095028153790e+00,2.765640990958866396e+00,2.769867008492398419e+00,2.776207316877042697e+00,2.781848634722540403e+00,2.785571354645895337e+00,2.787036375382455411e+00,2.785808909900100439e+00
3.036440614511341174e+00,3.064896134579774944e+00,3.065108820353860786e+00,3.052189905245001889e+00,3.035874568258821959e+00,3.029320475905715959e+00,3.026961345998226083e+00,3.032968867510204891e+00,3.033090937232105322e+00,3.030067560818804573e+00,3.020324083951973382e+00,3.008418361820841547e+00,2.998636052339186620e+00,2.995572487326557454e+00,3.003744323822252316e+00,3.026412027951973283e+00,3.062055563284427961e+00,3.103997025491872286e+00,3.140769455446008607e+00,3.162749019878807299e+00,3.167044920001403252e+00,3.161224667606554739e+00,3.155457089405068416e+00,3.155951190709946008e+00,3.163134091824793881e+00,3.170734094643246959e+00,3.173077636753402153e+00,3.172234723686723878e+00,3.171724328734173870e+00,3.173912660201441582e+00,3.183785731167110722e+00,3.194505748992440441e+00,3.192760710042161332e+00,3.190084372195526541e+00,3.177013609950466222e+00,3.163201875149871167e+00
3.320847548382165559e+00,3.326701419310011509e+00,3.305001598889427683e+00,3.309109946385268675e+00,3.300368515233081279e+00,3.306772991528221795e+00,3.305541793925919958e+00,3.310000302290668550e+00,3.309313006203363106e+00,3.310212485378249525e+00,3.308319115116921338e+00,3.307124971254836954e+00,3.305140606503929490e+00,3.304520986278374650e+00,3.304821455974011446e+00,3.306517998801041358e+00,3.308192255511218871e+00,3.309186267205571852e+00,3.308583834596267259e+00,3.307042501502481802e+00,3.305331691431190322e+00,3.304560367575761770e+00,3.305475664284172943e+00,3.307743796655163493e+00,3.311072908170361817e+00,3.313643613469238414e+00,3.314856901096209896e+00,3.312503381586613838e+00,3.307115150630777656e+00,3.296312344383518500e+00,3.283489162935862904e+00,3.266129565715585326e+00,3.250708694769876228e+00,3.233154601938768025e+00,3.221629502973916370e+00,3.206090443308156068e+00
3.222731940069528012e+00,3.241130519642671626e+00,3.242545991828461371e+00,3.254938433225922356e+00,3.256268887902217468e+00,3.262687030991356263e+00,3.262004954800948653e+00,3.263668296744794084e+00,3.262420117216268345e+00,3.263360608107117589e+00,3.263921287261704496e+00,3.266012486043825547e+00,3.267368145488828812e+00,3.268694568948980805e+00,3.268774370622421710e+00,3.268776665466329501e+00,3.268772711930392649e+00,3.269715912884941567e+00,3.271389249501518215e+00,3.273493187938529392e+00,3.275109943061826012e+00,3.275594117995852095e+00,3.274579811969785315e+00,3.272223258429458603e+00,3.269008024377572763e+00,3.265504712133705301e+00,3.261785503249492457e+00,3.258147459014770320e+00,3.253604746091968813e+00,3.248677284493385553e+00,3.242985857895376967e+00,3.237236645199185414e+00,3.234267376104728253e+00,3.231576432937182997e+00,3.236483365155543801e+00,3.239028446339565104e+00
3.031413937515507140e+00,3.039861170854696315e+00,3.034360681261299320e+00,3.041871447477792589e+00,3.042491620202723457e+00,3.048448155605878895e+00,3.049748236839608495e+00,3.051804457849891072e+00,3.050358628579044939e+00,3.049429067803442361e+00,3.047223764260653223e+00,3.047109163744212257e+00,3.047666558630484079e+00,3.050676582019940852e+00,3.054314899799063010e+00,3.058645075311785533e+00,3.061787892649092235e+00,3.063192313628297914e+00,3.061807260289989951e+00,3.057562590673602809e+00,3.050568066238102727e+00,3.041542206892013045e+00,3.031600492519141543e+00,3.022057536151381729e+00,3.014269094013157346e+00,3.009290978490452684e+00,3.007467077647009823e+00,3.009055663546560844e+00,3.013153781641546569e+00,3.019413693714912306e+00,3.026484806737769429e+00,3.032841891760356567e+00,3.038881004061229074e+00,3.040327120828890006e+00,3.042586180659777373e+00,3.037066434544510418e+00
3.226266843071991630e+00,3.245755091536922432e+00,3.247461337162056427e+00,3.246825728311965253e+00,3.235851272553775360e+00,3.223018361428426459e+00,3.208043595198203146e+00,3.197093350423319880e+00,3.187775449729185695e+00,3.182016311523597540e+00,3.175076572287957699e+00,3.167832581574519413e+00,3.157759240849657090e+00,3.148095927525476512e+00,3.139708741838312278e+00,3.136800758872098527e+00,3.140223435578704425e+00,3.151506637386903620e+00,3.168437976818385238e+00,3.188447864934147002e+00,3.207251368543657666e+00,3.222104614849029769e+00,3.231863239706183943e+00,3.238568317186603096e+00,3.244976546561228581e+00,3.255814987107452652e+00,3.271924741443290596e+00,3.296929536106593783e+00,3.324712858582094643e+00,3.356733701825111105e+00,3.379520187508339379e+00,3.392705977165215270e+00,3.393233563719815660e+00,3.374748247710726901e+00,3.369449155244637506e+00,3.343201242935785356e+00
3.185605289406059359e+00,3.208416271164639788e+00,3.203166418042239005e+00,3.214793683877295472e+00,3.212417734377366774e+00,3.215876656061278815e+00,3.213955991353737218e+00,3.215305148882686925e+00,3.213880251866992221e+00,3.214841751585026053e+00,3.212531766015295442e+00,3.211407232651155574e+00,3.207801898340393532e+00,3.205640145199587732e+00,3.203728196129833616e+00,3.204399484474128812e+00,3.207306845362817960e+00,3.212793043682677485e+00,3.219801247754215723e+00,3.227134828921601972e+00,3.233102445312840079e+00,3.236741801085149195e+00,3.237893514018839625e+00,3.237418946668363162e+00,3.236586120143231327e+00,3.236170343238722324e+00,3.235805531919780265e+00,3.234920206338499415e+00,3.232005790854246996e+00,3.227041379053104286e+00,3.219922462860342893e+00,3.210972060998425359e+00,3.200989088763949830e+00,3.189752067441459893e+00,3.179468047857889168e+00,3.167502907854407468e+00
3.145090914095521661e+00,3.155309805802687606e+00,3.149430270811399701e+00,3.156701457268604738e+00,3.154773453986784215e+00,3.158636582532350356e+00,3.157260070634490212e+00,3.157971644998791572e+00,3.156911421727189193e+00,3.158202234797386154e+00,3.160841809996009388e+00,3.166650636164007881e+00,3.174112124348763331e+00,3.182863776289459157e+00,3.190712075419554594e+00,3.197077001280733022e+00,3.201314462230385516e+00,3.204450651015875451e+00,3.207521406125307450e+00,3.211582106407398829e+00,3.216630019545627217e+00,3.222082583946343615e+00,3.226563567365295260e+00,3.229866009532649240e+00,3.231825216436539527e+00,3.233386504573325215e+00,3.235862772106061769e+00,3.238225207304664011e+00,3.241427487787524875e+00,3.242989842883925000e+00,3.242954331842003324e+00,3.242091740490645080e+00,3.240016959526831553e+00,3.240755754622426377e+00,3.240844806204158157e+00,3.249416315293726765e+00
3.114880449496295611e+00,3.148940802748711576e+00,3.157479133289880835e+00,3.158508130392829294e+00,3.135142706235390264e+00,3.107314510056001566e+00,3.078651303505472558e+00,3.062095961103084019e+00,3.057039024034268415e+00,3.066971415842056459e+00,3.087234173178590169e+00,3.115748520392452647e+00,3.142426034911891541e+00,3.158854914790551138e+00,3.156911696449089977e+00,3.137222356745860363e+00,3.107037062691973439e+00,3.077537926727797579e+00,3.058056579416977616e+00,3.053547714662018020e+00,3.063740789097400885e+00,3.084842877340454592e+00,3.110289258936635992e+00,3.133407976052812405e+00,3.149740427897430806e+00,3.157148894234330427e+00,3.159303180085530904e+00,3.159525327407075590e+00,3.162739776584272633e+00,3.171077157404887270e+00,3.182215320395892721e+00,3.193128514922215277e+00,3.201329082546064519e+00,3.200805188924769951e+00,3.197462036252843642e+00,3.190352561807566989e+00
3.052001965068855682e+00,3.069233586921205514e+00,3.074790074842396859e+00,3.094918342116805832e+00,3.102925246727143094e+00,3.119314815561125442e+00,3.123305842045463798e+00,3.126685890889754571e+00,3.119064006913879084e+00,3.107548184147058912e+00,3.091128951228439004e+00,3.074843003330923974e+00,3.060113527451727045e+00,3.048142836010570900e+00,3.038363558022049382e+00,3.029899338049871549e+00,3.022297837761043215e+00,3.015651446175581452e+00,3.010108623656950755e+00,3.005732373011237524e+00,3.001889501054684661e+00,2.998371994206188162e+00,2.995062287529596023e+00,2.992459220024812350e+00,2.991328215990294748e+00,2.992030714708945549e+00,2.994740673982156931e+00,2.999432287337325587e+00,3.004554679969387188e+00,3.010448119008204415e+00,3.012808549310580730e+00,3.012734373363854079e+00,3.007488192313159114e+00,2.997659214899832225e+00,2.990372641862901304e+00,2.978295923077433738e+00
3.057181120763625692e+00,3.071440549235075590e+00,3.065076311365894313e+00,3.073524683540665325e+00,3.070054049760917891e+00,3.073790849307482809e+00,3.070592303687412539e+00,3.071208724796663514e+00,3.066521758359747274e+00,3.062137760028247779e+00,3.054977130293957011e+00,3.049650868008226379e+00,3.046540003657363105e+00,3.047769555729674007e+00,3.052539980342733994e+00,3.060144512355296165e+00,3.068448313671591876e+00,3.076018641677114029e+00,3.081682387496357034e+00,3.085543306329048718e+00,3.087970100623265601e+00,3.089142909465720344e+00,3.088560004010370452e+00,3.085525507628417596e+00,3.080299770211281540e+00,3.074209931048905720e+00,3.069602869180782179e+00,3.067766655990463054e+00,3.068625197932804305e+00,3.070306424725807837e+00,3.070313461788255704e+00,3.067209080720311398e+00,3.061426283078886090e+00,3.054182097016293618e+00,3.047697200357233793e+00,3.042527100133730400e+00
3.243916711073729253e+00,3.260766883283067852e+00,3.262705873089380315e+00,3.273663958026502563e+00,3.276615862767745746e+00,3.280976206729094180e+00,3.278791195229215027e+00,3.275694130300530915e+00,3.267588575801448236e+00,3.258906252827296957e+00,3.247634629267238893e+00,3.236904637168509069e+00,3.225791776114392384e+00,3.216281637545628236e+00,3.208138619053709562e+00,3.202597323679877039e+00,3.199819166843561380e+00,3.200493937068315642e+00,3.204463136455190320e+00,3.211162990065716816e+00,3.218982889545959125e+00,3.226009328603855142e+00,3.230296698878095008e+00,3.230941999249898444e+00,3.227816783399479750e+00,3.221747402534112847e+00,3.213580300326214445e+00,3.204077814891557185e+00,3.194227879274809112e+00,3.184477615461058786e+00,3.176541694384358294e+00,3.170402186261490396e+00,3.167362661954739700e+00,3.166126649645990110e+00,3.165822157470860709e+00,3.166081222339082846e+00
3.084522816777339305e+00,3.105916099313976275e+00,3.105609425776047594e+00,3.114566581351048136e+00,3.109894832361145944e+00,3.106605179165973674e+00,3.096688304660405677e+00,3.088818100578782921e+00,3.079877508106885653e+00,3.074686274542874465e+00,3.070626684004424956e+00,3.069596811819998550e+00,3.069128462731317786e+00,3.069792417927363903e+00,3.070277897578312487e+00,3.071298377741798369e+00,3.072653243844303717e+00,3.074904460489874314e+00,3.077763742590946094e+00,3.081237123433019143e+00,3.085008731488495748e+00,3.089344780424490899e+00,3.094454668954283783e+00,3.100965861547130498e+00,3.108787783686642214e+00,3.118230485202158953e+00,3.127924019121997024e+00,3.138431486316693775e+00,3.146891877862604492e+00,3.155399283180341907e+00,3.159915435140661089e+00,3.163849349997694738e+00,3.164653006157691184e+00,3.163814251336543926e+00,3.163226204685305909e+00,3.161549559349715821e+00
2.974169146430442723e+00,2.983191485330239257e+00,2.980969300659905841e+00,2.986520968915430174e+00,2.984714395490833727e+00,2.986506188397470840e+00,2.983472995419204743e+00,2.982213767581770369e+00,2.978565922524010645e+00,2.976640830505839386e+00,2.974707704217672166e+00,2.975252215693983349e+00,2.977427969397129726e+00,2.982101190122766532e+00,2.988052319778625510e+00,2.994522334568724187e+00,2.999839070625458071e+00,3.002932665026962322e+00,3.003182402509533944e+00,3.000929558489771942e+00,2.997119990264437650e+00,2.992898543355571483e+00,2.989174226766234899e+00,2.986509022886865594e+00,2.985163245135605159e+00,2.985224040274141455e+00,2.986812205004421461e+00,2.989595595876747947e+00,2.993417251713167193e+00,2.997687496329774159e+00,3.001502738902675826e+00,3.005941425274901935e+00,3.007775107037578000e+00,3.013980227862290917e+00,3.012780047796118410e+00,3.025516111795279794e+00
3.070032231393464262e+00,3.080238944934369005e+00,3.073273153854609863e+00,3.079920400875839626e+00,3.076359481683490493e+00,3.079848536571961670e+00,3.076520645323005176e+00,3.076895035184366023e+00,3.073408306793519174e+00,3.072408974108661095e+00,3.070237704251822297e+00,3.070495406630487256e+00,3.071230289360607379e+00,3.074038444074422394e+00,3.077272045897998520e+00,3.081118690599025101e+00,3.084053742093118000e+00,3.085835676181329479e+00,3.085619465807558637e+00,3.083615818265370123e+00,3.079908676345769258e+00,3.075198977108655640e+00,3.070037840237297200e+00,3.065051998963356894e+00,3.060661755829433783e+00,3.057131339916261847e+00,3.054552473874509122e+00,3.053190599836188568e+00,3.052803415723302383e+00,3.054432889568984066e+00,3.056881898437843859e+00,3.062904401105258856e+00,3.068302011546282237e+00,3.079244215023824172e+00,3.085278390003240112e+00,3.099591042350937631e+00
3.171548210179752747e+00,3.175774974468696499e+00,3.169889724423653021e+00,3.174929040298930527e+00,3.174896495193305412e+00,3.181578425293971168e+00,3.184538978732499803e+00,3.191193762407141143e+00,3.194935695766395689e+00,3.200873710632549773e+00,3.204708037133879639e+00,3.209458329894760542e+00,3.211921498066835579e+00,3.213524629767781526e+00,3.212336996393164945e+00,3.209587849721001529e+00,3.205004321981606008e+00,3.200128507584506732e+00,3.195549445141518952e+00,3.192523163291725474e+00,3.191563097088816470e+00,3.193259692036284569e+00,3.197627236130483830e+00,3.204366653799642251e+00,3.212706909125774501e+00,3.221524925697077713e+00,3.229669989572572675e+00,3.236121183855813488e+00,3.240277420553477672e+00,3.242081391758693698e+00,3.241623970908245056e+00,3.239513126402170151e+00,3.235782486221175258e+00,3.231039831122044959e+00,3.225244735398820950e+00,3.219004944151182546e+00
2.997164895972347587e+00,3.014955638193881793e+00,3.016878362214523879e+00,3.030522240639343501e+00,3.034979750589439806e+00,3.044933523777170858e+00,3.049266057387845397e+00,3.056069738184031603e+00,3.059652624518641950e+00,3.064525675856726750e+00,3.067592123492184797e+00,3.071163049220477337e+00,3.073195967111100657e+00,3.074891262407423387e+00,3.075083359387302817e+00,3.074841873966998929e+00,3.073944043182877284e+00,3.073441858422481410e+00,3.073425548629786341e+00,3.074399209417022050e+00,3.076119581786312729e+00,3.078462971611994448e+00,3.080978494277646806e+00,3.083491163845567762e+00,3.085820227672961824e+00,3.088126144928778682e+00,3.090511449632433294e+00,3.093152364901334828e+00,3.096115862888433323e+00,3.099052623587570832e+00,3.102060365909092621e+00,3.104002113221971282e+00,3.105591805634349445e+00,3.104905493558266283e+00,3.103868046760883459e+00,3.100119919361743914e+00
2.909830209735175810e+00,2.916251157970538355e+00,2.911297945274156529e+00,2.911787508925464341e+00,2.905863632340583536e+00,2.901881537873008732e+00,2.895417915291922384e+00,2.891648196560338668e+00,2.887997410942928500e+00,2.887400895362974396e+00,2.887510322701848597e+00,2.889904511022363121e+00,2.892879132998800173e+00,2.897423642292726420e+00,2.902539979647926316e+00,2.908756048967214625e+00,2.915421260629329492e+00,2.922714443906708759e+00,2.930233627124493534e+00,2.938114852448009628e+00,2.946211818169574670e+00,2.954728706017111683e+00,2.963521179939740957e+00,2.972638708054014867e+00,2.981448024329667490e+00,2.989660510861944065e+00,2.996194464774460720e+00,3.000891496726695085e+00,3.003397440244046646e+00,3.003972539061122493e+00,3.003908775489435357e+00,3.002959644193231359e+00,3.003053857168046292e+00,3.003437767501609734e+00,3.004098183931905641e+00,3.006592361549882853e+00
3.018237595992150801e+00,3.040951517959127326e+00,3.041260296472785285e+00,3.051982010019490765e+00,3.049673286559754448e+00,3.052451719017449605e+00,3.051846336028548823e+00,3.057148130469638847e+00,3.063969345782101783e+00,3.075080585286538160e+00,3.085924021368248837e+00,3.096638300379427111e+00,3.104220875817541359e+00,3.109608858230098694e+00,3.112367825119710218e+00,3.114276209674784912e+00,3.115841637547857257e+00,3.117830994941463985e+00,3.119455131919481872e+00,3.119527100853825452e+00,3.116509732591965953e+00,3.109839673037205543e+00,3.100490636794929866e+00,3.090785225279341297e+00,3.083740694703998475e+00,3.081987034961921612e+00,3.086339191946062765e+00,3.096404169447580568e+00,3.109530315699434500e+00,3.122655198387263020e+00,3.133486913017294206e+00,3.140372036639894837e+00,3.143830879038472581e+00,3.146370029951237601e+00,3.146464096131609267e+00,3.149414080840533092e+00
