2.660355754544639808e+02,2.678094736853898894e+02,2.673948783120152939e+02,2.683926767192152738e+02,2.683108816095827933e+02,2.688008588954036782e+02,2.688094419223039608e+02,2.690816830856207957e+02,2.691646933390761660e+02,2.694546781932683075e+02,2.697649904530912295e+02,2.703191454410875849e+02,2.709284588694692388e+02,2.716079159959946310e+02,2.721475068878474985e+02,2.725380080553965172e+02,2.727240757965046782e+02,2.727907789810462873e+02,2.727855115878658694e+02,2.728066812215029699e+02,2.728857644455033551e+02,2.730726996760247971e+02,2.733085268962187229e+02,2.735601546356190283e+02,2.737000088094538341e+02,2.737376532647778049e+02,2.736010213196200311e+02,2.734979906008408079e+02,2.733576782281244846e+02,2.735072025399359745e+02,2.737801001929595373e+02,2.743059911343904673e+02,2.750798450905011237e+02,2.755119427114802306e+02,2.764003947249273097e+02,2.760391183758635520e+02
3.105977736028036702e+02,3.117845172888367529e+02,3.111510968080958150e+02,3.117261256024040108e+02,3.112096132498168117e+02,3.112600176412523183e+02,3.107029335986507590e+02,3.105460463507948816e+02,3.101750646405658358e+02,3.101669863335471291e+02,3.101813409658145133e+02,3.104617843318960126e+02,3.107856815331052758e+02,3.112132949534182558e+02,3.115611649919763408e+02,3.118437790054480274e+02,3.119538196996733177e+02,3.119630639166606443e+02,3.118881055407680947e+02,3.118414017660444983e+02,3.118633697247825012e+02,3.119882361362263623e+02,3.121925218621015006e+02,3.124536864847065090e+02,3.127724689597229144e+02,3.131690366239317882e+02,3.136916394663691108e+02,3.143429076521041452e+02,3.151300902549973557e+02,3.159919211372520067e+02,3.169276358234778854e+02,3.178602406644004077e+02,3.188855000481416937e+02,3.197757122877070515e+02,3.208890318718065942e+02,3.215104724272942462e+02
3.128544922770821017e+02,3.118068438507320366e+02,3.107311235316493594e+02,3.119057844384107057e+02,3.133423907206537251e+02,3.156849771534581919e+02,3.169377010565261230e+02,3.172538487127231974e+02,3.159351051843634650e+02,3.139006059933557253e+02,3.118262897177446575e+02,3.105230892510508625e+02,3.101569721065442877e+02,3.105674810708349582e+02,3.113501973714613200e+02,3.123353701197339660e+02,3.134208825509024336e+02,3.146658218435231333e+02,3.159247609868869517e+02,3.168834183113797280e+02,3.170391013729653196e+02,3.160427352565856722e+02,3.139892005316764312e+02,3.114730219812591372e+02,3.093737748036226662e+02,3.083968905502515554e+02,3.087617355503187468e+02,3.100957973774310972e+02,3.117380397728971957e+02,3.130161343709897892e+02,3.138400167721604248e+02,3.143638573106138665e+02,3.149812744837547598e+02,3.158342966673909018e+02,3.166676335348566909e+02,3.171357336689919180e+02
2.990235161162794952e+02,2.991011248903289470e+02,2.982762622580748939e+02,2.983277516666799443e+02,2.979533874510116220e+02,2.978876909200934051e+02,2.973610562826232240e+02,2.967928104081302649e+02,2.960465280285127392e+02,2.955821930748146542e+02,2.954459990857948242e+02,2.958162319628652881e+02,2.964359254968902633e+02,2.971397792452618773e+02,2.975319372512213363e+02,2.974460645939680035e+02,2.967781562319636919e+02,2.957056783015230508e+02,2.945114509606037814e+02,2.935418799035033999e+02,2.930802671037116056e+02,2.932646044980900228e+02,2.940824454847137304e+02,2.953310504976391258e+02,2.967046740262110802e+02,2.978838710544914079e+02,2.986536131719198579e+02,2.990921553941654452e+02,2.992938728281847602e+02,2.996749300933684026e+02,3.001674643692630298e+02,3.009043047844573380e+02,3.015577929209364925e+02,3.019879437243629923e+02,3.021569867709559958e+02,3.020153633593367886e+02
3.291262951746376189e+02,3.319922950574182323e+02,3.320135660832153803e+02,3.307174946099823387e+02,3.290688753722184288e+02,3.284028558695028437e+02,3.281625944641162391e+02,3.287738677228819029e+02,3.287862696494019019e+02,3.284788829043387750e+02,3.274851248515610678e+02,3.262642871436037240e+02,3.252557520857632767e+02,3.249388897422401214e+02,3.257830185216912469e+02,3.281066098220607046e+02,3.317079928068152981e+02,3.358660122853027588e+02,3.394428453144783475e+02,3.415509349205735248e+02,3.419603946286593441e+02,3.414054421188959623e+02,3.408539980722233054e+02,3.409012987996498509e+02,3.415876717241783922e+02,3.423113605095343246e+02,3.425339930285053356e+02,3.424539461294885427e+02,3.424054611690007164e+02,3.426132592495746394e+02,3.435481142633555010e+02,3.445582528500295325e+02,3.443941659824818657e+02,3.441422470787788370e+02,3.429073493576681813e+02,3.415941377244935779e+02
3.560923450020287078e+02,3.566107775570660579e+02,3.546820864762117935e+02,3.550486938811417303e+02,3.542678333734914418e+02,3.548402400559709804e+02,3.547303296732883950e+02,3.551280545750211104e+02,3.550667961681795646e+02,3.551469625087698887e+02,3.549781773200451198e+02,3.548716503965044922e+02,3.546945019591302639e+02,3.546391544626938526e+02,3.546659958232950771e+02,3.548174816114619148e+02,3.549668631945223183e+02,3.550554978913789910e+02,3.550017845474305886e+02,3.548642913230170279e+02,3.547115674555989813e+02,3.546426726552301716e+02,3.547244244687612991e+02,3.549268616382572645e+02,3.552236173660892860e+02,3.554524629915756577e+02,3.555603780540297407e+02,3.553509917861994722e+02,3.548707740812328666e+02,3.539044463944845234e+02,3.527512086184831333e+02,3.511791861374844075e+02,3.497721791997452101e+02,3.481583007008438813e+02,3.470915469527161008e+02,3.456441684062668855e+02
3.471938350783344163e+02,3.488932114069132808e+02,3.490233513387802304e+02,3.501590973510379854e+02,3.502806456932937635e+02,3.508659528331843376e+02,3.508038324535880861e+02,3.509552878668436051e+02,3.508416458675516765e+02,3.509272800417477356e+02,3.509783137455067958e+02,3.511685412936253101e+02,3.512917623435373571e+02,3.514122518206913810e+02,3.514194984954671099e+02,3.514197068830045509e+02,3.514193478747388326e+02,3.515049785578483466e+02,3.516568051574076321e+02,3.518475362563592057e+02,3.519939771887485449e+02,3.520378112352260018e+02,3.519459714215400368e+02,3.517324336724947216e+02,3.514407147298036875e+02,3.511223680374623086e+02,3.507838416670800825e+02,3.504521423369989748e+02,3.500371788772393415e+02,3.495860860408758981e+02,3.490637757121662617e+02,3.485347644196127135e+02,3.482609962154429013e+02,3.480125639563773916e+02,3.484653472618949195e+02,3.486997872887218932e+02
3.286158258463701713e+02,3.294729354823563199e+02,3.289152275452474328e+02,3.296763847347318119e+02,3.297391083688525555e+02,3.303405711511126697e+02,3.304716128822685732e+02,3.306786987699107385e+02,3.305331084358581961e+02,3.304394499900716369e+02,3.302170819117861811e+02,3.302055197633268335e+02,3.302617497031849894e+02,3.305651341972039745e+02,3.309312465325299968e+02,3.313661266352983148e+02,3.316811822496155173e+02,3.318218133964329581e+02,3.316831222787333218e+02,3.312574991698823510e+02,3.305542045416771089e+02,3.296430778837277558e+02,3.286347935707119632e+02,3.276622747455599551e+02,3.268651373522113204e+02,3.263540130656830343e+02,3.261664278283859630e+02,3.263298208892462071e+02,3.267507336007091112e+02,3.273920265618822327e+02,3.281140280663013868e+02,3.287609665637910439e+02,3.293736648845772379e+02,3.295201097297859292e+02,3.297486704316145847e+02,3.291897597508578315e+02
3.475214625953404948e+02,3.493180838303766791e+02,3.494746121710794000e+02,3.494163168168381048e+02,3.484070792104780594e+02,3.472204017051438427e+02,3.458266714981790528e+02,3.448013189355323789e+02,3.439246574653333823e+02,3.433808926529384848e+02,3.427236936891291066e+02,3.420353794844952517e+02,3.410742902869607747e+02,3.401479896956433890e+02,3.393405512794719243e+02,3.390598425873010342e+02,3.393901942417018063e+02,3.404754181061402960e+02,3.420929937019287763e+02,3.439880493231862033e+02,3.457526657010991471e+02,3.471356359984198434e+02,3.480390571966506741e+02,3.486574229806246876e+02,3.492466203011195489e+02,3.502391863712384179e+02,3.517053672653686363e+02,3.539597830379574361e+02,3.564348195173109843e+02,3.592491460184432981e+02,3.612274545087947217e+02,3.623631220742876167e+02,3.624084243450971030e+02,3.608148168636516857e+02,3.603555686401536491e+02,3.580647057197536469e+02
3.437199289743772397e+02,3.458614755169407431e+02,3.453706346735214652e+02,3.464561206159428934e+02,3.462347884194811058e+02,3.465569237813211316e+02,3.463781131624250520e+02,3.465037341791968402e+02,3.463710586600860779e+02,3.464605958434525519e+02,3.462454166756848508e+02,3.461405804272762907e+02,3.458040963094459812e+02,3.456020687591340561e+02,3.454232163776238735e+02,3.454860299661137333e+02,3.457578489570637430e+02,3.462697667836135906e+02,3.469217989939157292e+02,3.476018283142882979e+02,3.481534859782292983e+02,3.484891656875357171e+02,3.485952772025040645e+02,3.485515604399278686e+02,3.484748178890245072e+02,3.484364941660479076e+02,3.484028620493713220e+02,3.483212198380182372e+02,3.480522237810433808e+02,3.475931774659629809e+02,3.469330579240455563e+02,3.460999961419211672e+02,3.451667086876752251e+02,3.441109456999926124e+02,3.431398200040286497e+02,3.420039981699034684e+02
3.398590669253484293e+02,3.408398963414102241e+02,3.402761500922370033e+02,3.409731012034187643e+02,3.407885347640455507e+02,3.411581794752262340e+02,3.410265452898942726e+02,3.410946030406297496e+02,3.409931907480437303e+02,3.411166526146901674e+02,3.413688834875721341e+02,3.419228485634914136e+02,3.426321891423765464e+02,3.434610009587028117e+02,3.442013601135945464e+02,3.447997841068451521e+02,3.451971959882766896e+02,3.454908168965974369e+02,3.457778943227961008e+02,3.461568869014596999e+02,3.466270169077229752e+02,3.471335918082266971e+02,3.475489395728193358e+02,3.478544935173157455e+02,3.480355450708296985e+02,3.481797068648745039e+02,3.484081394236194456e+02,3.486258268152084838e+02,3.489205220218621548e+02,3.490641419011978428e+02,3.490608786926071048e+02,3.489815963022530809e+02,3.487907696425747872e+02,3.488587408604374218e+02,3.488669322856934514e+02,3.496538072694395396e+02
3.369312330162171065e+02,3.402291473468171148e+02,3.410474997487381756e+02,3.411458993913306585e+02,3.388996153442123500e+02,3.361913056838321836e+02,3.333634284095178373e+02,3.317120388475808568e+02,3.312049384931254394e+02,3.321997525277183740e+02,3.342143334436522650e+02,3.370159554837649125e+02,3.396025003660481616e+02,3.411790504213979034e+02,3.409932170323122023e+02,3.391005637782980102e+02,3.361641207610109063e+02,3.332527875715092591e+02,3.313070781552323751e+02,3.308541015783968646e+02,3.318767085156772509e+02,3.339776174672404636e+02,3.364825497184578467e+02,3.387318421885125304e+02,3.403059282531636427e+02,3.410159098666343311e+02,3.412218944810302901e+02,3.412431233794277432e+02,3.415500530052560748e+02,3.423439663081538811e+02,3.433997072404956725e+02,3.444287620429280423e+02,3.451985657940555257e+02,3.451494753257517232e+02,3.448359273853426998e+02,3.441675055785524364e+02
3.306985790764427406e+02,3.324256528872919603e+02,3.329794650728850911e+02,3.349731363423836115e+02,3.357608083644247472e+02,3.373636495667747681e+02,3.377520462683584697e+02,3.380804023930097628e+02,3.373392166046919556e+02,3.362141987775046914e+02,3.345992919380362309e+02,3.329847332081336617e+02,3.315133938464746279e+02,3.303097842966415101e+02,3.293212389442924746e+02,3.284617661810625009e+02,3.276868203044235202e+02,3.270068447610020712e+02,3.264380511891070569e+02,3.259878578779423037e+02,3.255917227367506257e+02,3.252284598677633198e+02,3.248860729223490011e+02,3.246163883626239794e+02,3.244991037176347959e+02,3.245719603655955439e+02,3.248527719617802063e+02,3.253380266107006378e+02,3.258665384013806943e+02,3.264729346914360235e+02,3.267153083385558148e+02,3.267076961409885030e+02,3.261686004137326336e+02,3.251547712365320422e+02,3.243999592274319070e+02,3.231428439636782173e+02
3.312192048703984142e+02,3.326457995494316719e+02,3.320103149535250395e+02,3.328534762706270271e+02,3.325075225834822845e+02,3.328799835508945080e+02,3.325612143025190335e+02,3.326226859880206916e+02,3.321548199611299879e+02,3.317162251317918731e+02,3.309978143136327162e+02,3.304618014906610597e+02,3.301480870281926059e+02,3.302721383515814750e+02,3.307527238091458912e+02,3.315165000991446504e+02,3.323472638242661219e+02,3.331017130542539348e+02,3.336643358387050284e+02,3.340469818980062087e+02,3.342871280564682479e+02,3.344030832356562541e+02,3.343454598431056866e+02,3.340452195610657782e+02,3.335271331661357408e+02,3.329217126587949451e+02,3.324625056949308259e+02,3.322791936727089706e+02,3.323649237321622536e+02,3.325326991615050360e+02,3.325334011246532100e+02,3.322234974860262469e+02,3.316449569512318476e+02,3.309178945160847434e+02,3.302648403901654888e+02,3.297426961927542948e+02
3.491492954496588368e+02,3.506910247674311449e+02,3.508676686087920871e+02,3.518630092335329778e+02,3.521302814679094126e+02,3.525244169230347211e+02,3.523270100238513578e+02,3.520468644870962862e+02,3.513117908457781482e+02,3.505213713379134788e+02,3.494905028206167117e+02,3.485041718074796222e+02,3.474774630083612692e+02,3.465946064206333403e+02,3.458355463036846231e+02,3.453173540694243684e+02,3.450570492811620511e+02,3.451203043471628007e+02,3.454919849653711026e+02,3.461178032801591939e+02,3.468457700637973744e+02,3.474976134157973888e+02,3.478943079172648822e+02,3.479539467960187835e+02,3.476649468815157888e+02,3.471024886100848335e+02,3.463431182228531497e+02,3.454559332611540299e+02,3.445321336254972948e+02,3.436134639009757166e+02,3.428626212718532429e+02,3.422798098225289323e+02,3.419906468163016484e+02,3.418729405800155519e+02,3.418439330149676607e+02,3.418686131956051781e+02
3.339459135719779397e+02,3.360542491369812979e+02,3.360241800582035125e+02,3.369005912195927408e+02,3.364439572513326766e+02,3.361217965858652974e+02,3.351475177951356841e+02,3.343709761128278046e+02,3.334852119837587452e+02,3.329691331148508198e+02,3.325646433163036022e+02,3.324619012495923016e+02,3.324151607215610511e+02,3.324814192754456599e+02,3.325298534882742842e+02,3.326316249541161483e+02,3.327666660456098953e+02,3.329908500575155585e+02,3.332752326776708287e+02,3.336201605767960814e+02,3.339940443625620219e+02,3.344230354819645754e+02,3.349274292909348674e+02,3.355683375754942404e+02,3.363355994044950421e+02,3.372579964565301793e+02,3.382005476206036292e+02,3.392173053704477752e+02,3.400322737254978733e+02,3.408484635084939782e+02,3.412803975355825514e+02,3.416558913001592828e+02,3.417325144662502794e+02,3.416525442154280086e+02,3.415964585216491400e+02,3.414364604475749161e+02
3.227115165696421855e+02,3.236533631215274909e+02,3.234217850672530972e+02,3.239998510220210051e+02,3.238119190861125389e+02,3.239983141448853416e+02,3.236826813529764877e+02,3.235515052004614063e+02,3.231710328431605603e+02,3.229699627468671679e+02,3.227678571186181671e+02,3.228248049525013812e+02,3.230522006129325518e+02,3.235397737471013215e+02,3.241590189696198081e+02,3.248301612990220519e+02,3.253800466616243057e+02,3.256993304970794156e+02,3.257250838919993043e+02,3.254926501261327303e+02,3.250990075895052769e+02,3.246619280795965778e+02,3.242755518598013396e+02,3.239986088757617040e+02,3.238586273766152317e+02,3.238649530436328519e+02,3.240301314014290597e+02,3.243193026776845613e+02,3.247156838440924389e+02,3.251576955312449400e+02,3.255518119655301916e+02,3.260093858437149379e+02,3.261981201249430455e+02,3.268355128489926642e+02,3.267123834457602243e+02,3.280152683596045335e+02
3.325053458674759099e+02,3.335210951080288169e+02,3.328284234237156625e+02,3.334894706697311335e+02,3.331356152062657543e+02,3.334823354422906050e+02,3.331516436226357882e+02,3.331888734420467699e+02,3.328418853021134964e+02,3.327423259955952517e+02,3.325258440094673915e+02,3.325515497029189191e+02,3.326248361472912620e+02,3.329046382662002657e+02,3.332263570164976727e+02,3.336084090797533008e+02,3.338994400284688595e+02,3.340759286935299883e+02,3.340545226505507799e+02,3.338560431830872517e+02,3.334883065874396380e+02,3.330201608395803987e+02,3.325059054376876020e+02,3.320078835067876639e+02,3.315683470596837310e+02,3.312142070335837047e+02,3.309551301019822631e+02,3.308181816761150458e+02,3.307792301750576485e+02,3.309431085153896674e+02,3.311891620737043809e+02,3.317929912704121875e+02,3.323326560454650576e+02,3.334223239817945341e+02,3.340207496531804736e+02,3.354331798779959399e+02
3.423887280736617527e+02,3.427899304183113145e+02,3.422310862772552014e+02,3.427096989030565624e+02,3.427066115647182869e+02,3.433394880381584926e+02,3.436192587371756417e+02,3.442467104546864789e+02,3.445986603130613162e+02,3.451558967088198528e+02,3.455148951407164191e+02,3.459587606759066034e+02,3.461885303959466569e+02,3.463379320889912947e+02,3.462272629377985709e+02,3.459708491569338662e+02,3.455426087354320543e+02,3.450860503308445573e+02,3.446563278697893793e+02,3.443718189423053104e+02,3.442814759859721789e+02,3.444410992351343452e+02,3.448514327160826269e+02,3.454829584033138303e+02,3.462617396911245464e+02,3.470818411658985383e+02,3.478363701228842046e+02,3.484319624723609650e+02,3.488147354395615025e+02,3.489806449387979796e+02,3.489385894890438067e+02,3.487444022491345663e+02,3.484007372652385470e+02,3.479629868910473647e+02,3.474267853389979450e+02,3.468478194098094605e+02
3.251036520653443631e+02,3.269355284139635387e+02,3.271325365391911077e+02,3.285251395967753183e+02,3.289780721896813134e+02,3.299858936953756370e+02,3.304230213657045852e+02,3.311075965691642295e+02,3.314671825170468082e+02,3.319552396329510771e+02,3.322617612563833518e+02,3.326181316934621464e+02,3.328207348569064834e+02,3.329895364638906017e+02,3.330086548743730077e+02,3.329846208004890400e+02,3.328952384709559169e+02,3.328452270670671851e+02,3.328436026075105474e+02,3.329405568231671850e+02,3.331117537977766005e+02,3.333447173111481447e+02,3.335944972250458136e+02,3.338436886399980494e+02,3.340743992789497838e+02,3.343025599092705988e+02,3.345383068421797930e+02,3.347989983845475308e+02,3.350911356584954319e+02,3.353802237270489854e+02,3.356758734346151982e+02,3.358665115580057545e+02,3.360224522830391152e+02,3.359551432567205893e+02,3.358533548438744560e+02,3.354851841184504337e+02
3.158686410416528361e+02,3.165617091415938944e+02,3.160272684820708946e+02,3.160801520382811987e+02,3.154393468768876687e+02,3.150074882616581817e+02,3.143046118704936021e+02,3.138935921806855163e+02,3.134947731669746531e+02,3.134295367481286689e+02,3.134415055065232991e+02,3.137032028152068506e+02,3.140278918843627025e+02,3.145229731389506469e+02,3.150789576714160489e+02,3.157524736306932027e+02,3.164722600512962458e+02,3.172570392851564520e+02,3.180630676753459056e+02,3.189045822078144283e+02,3.197656133958211058e+02,3.206674770146378819e+02,3.215944412334326330e+02,3.225513281061121234e+02,3.234716956427621426e+02,3.243260419880732570e+02,3.250032597410554445e+02,3.254887209131752570e+02,3.257472564104480739e+02,3.258065430912785132e+02,3.257999705722960471e+02,3.257021127937993583e+02,3.257118284578875773e+02,3.257514142846236496e+02,3.258194934989468265e+02,3.260764041445737575e+02
3.272716941532106034e+02,3.295833086672918739e+02,3.296145547798166717e+02,3.306965705666227677e+02,3.304640605425520334e+02,3.307438423554124256e+02,3.306829142253000668e+02,3.312158927647317341e+02,3.318995796570513335e+02,3.330083787953414571e+02,3.340846747164662247e+02,3.351425932917284740e+02,3.358879781615932529e+02,3.364159716666389386e+02,3.366858047543851171e+02,3.368722391721119607e+02,3.370250414811294490e+02,3.372190577209547655e+02,3.373773174442808909e+02,3.373843274065259834e+02,3.370902195649031796e+02,3.364385596302381032e+02,3.355216286655457907e+02,3.345653474632329107e+02,3.338684189794158783e+02,3.336945548181428194e+02,3.341257708669212434e+02,3.351195341076245882e+02,3.364082847759217429e+02,3.376887780612397023e+02,3.387394795445303544e+02,3.394045247603436906e+02,3.397377951938771048e+02,3.399821005634606195e+02,3.399911454956091461e+02,3.402745955734245626e+02
