5.381137719670978647e-01,5.393114039481580191e-01,5.399090409640262544e-01,5.411175931124784233e-01,5.416813050301666488e-01,5.426049542771966827e-01,5.426940631690131411e-01,5.429491165748177028e-01,5.423560281200813238e-01,5.420428283502018996e-01,5.411885646054800381e-01,5.409072840127316928e-01,5.404339596522664824e-01,5.406380801544897752e-01,5.407088138817994771e-01,5.412121833242896640e-01,5.413979606692609359e-01,5.417184933228592625e-01,5.416968999115668870e-01,5.418489229348799618e-01,5.419462998095210260e-01,5.424411717112642695e-01,5.430800654748167977e-01,5.440457319745936049e-01,5.449516697158592882e-01,5.458043419076868963e-01,5.462941451190014286e-01,5.465478392595637391e-01,5.465245091458271753e-01,5.465251296938345993e-01,5.466151959680239925e-01,5.470083499963988016e-01,5.476220440426796676e-01,5.484772789297992501e-01,5.494049246136193387e-01,5.504033411941445797e-01,5.513614418389729543e-01,5.522877280450994020e-01,5.530517998398787327e-01,5.535819346958252840e-01,5.537278701587142749e-01,5.534665001896612591e-01,5.528125114365129988e-01,5.519217890545963234e-01,5.509514600981845200e-01,5.500689984308084757e-01,5.493354535480837741e-01,5.487434089259962677e-01,5.482048311533691543e-01,5.476387648797788055e-01,5.469910086071901878e-01,5.462663365051482200e-01,5.454868679741893267e-01,5.446660206519340353e-01,5.437780769248763413e-01,5.427800448723868465e-01,5.416442437826040068e-01,5.403966682755259043e-01,5.391194625050556022e-01,5.379282400270769537e-01,5.369322205876252418e-01,5.362072468747860476e-01,5.357862070139932653e-01,5.356686602292781707e-01,5.358295389896096106e-01,5.362244382179475188e-01,5.367822920451374991e-01,5.374061596189956269e-01,5.379818031840069015e-01,5.384124636483871296e-01,5.386541548204781815e-01,5.387476618736506406e-01,5.388116058079718274e-01,5.390061829052262832e-01,5.394731397213998747e-01,5.402794785821050105e-01,5.413906413149177643e-01,5.426747201409434229e-01,5.439392330853898283e-01,5.449867942660719944e-01,5.456575835567415433e-01,5.458763127033297025e-01,5.456503433118887747e-01,5.450771629079067537e-01,5.443095239573529920e-01,5.435271445797356105e-01,5.429031488989968235e-01,5.425578289811674448e-01,5.425517570378790566e-01,5.428648557684339071e-01,5.434150874352338123e-01,5.440921136947777237e-01,5.447627747926043762e-01,5.453294855812124142e-01,5.457119653119670843e-01,5.458771673185347506e-01,5.458515125605045704e-01,5.456712021936676038e-01,5.454580922810465804e-01,5.452704635308246450e-01,5.452147748219000611e-01
5.660374508702790131e-01,5.650174781749326414e-01,5.626223467140742951e-01,5.618706517819793689e-01,5.602869329380033570e-01,5.602711950021376230e-01,5.597403001470949713e-01,5.604213162924307490e-01,5.606332871616792612e-01,5.615883440768298929e-01,5.619872400418919334e-01,5.627663340863143793e-01,5.629780547605559571e-01,5.634585768588932231e-01,5.635420544176892310e-01,5.640161885514984874e-01,5.643617683562471843e-01,5.652581310453237418e-01,5.662069624348394781e-01,5.676767305010409492e-01,5.691262672455376093e-01,5.707817438689667400e-01,5.721058079152112619e-01,5.732293085828021884e-01,5.738053338012844007e-01,5.740909187404513725e-01,5.740237889807642269e-01,5.739537433400094812e-01,5.738912330824393893e-01,5.740347325342254337e-01,5.742619675661024825e-01,5.745779375242555664e-01,5.748062549231179874e-01,5.749227837672125085e-01,5.748305040965643320e-01,5.745481513000175733e-01,5.740489980818097582e-01,5.733712588820983891e-01,5.725390827942474781e-01,5.716362338203376803e-01,5.707582122956774695e-01,5.700323307064580902e-01,5.695566996808997251e-01,5.693891791121393764e-01,5.695060526879727192e-01,5.698234816168310513e-01,5.702104744891212107e-01,5.705538528893300265e-01,5.707807176428535412e-01,5.708961510336165723e-01,5.709418695670869237e-01,5.709788291030138963e-01,5.710262979990989862e-01,5.710772082087205437e-01,5.711023270231013749e-01,5.711116842209393862e-01,5.711607474804188955e-01,5.713513252756563521e-01,5.717673125974677140e-01,5.724280873210517706e-01,5.732488472833137116e-01,5.740677748753792997e-01,5.746992893229909694e-01,5.750105081581098343e-01,5.749565240934418897e-01,5.745788973652082854e-01,5.739577825662434130e-01,5.731698719311066892e-01,5.722641887982299336e-01,5.712768932669259891e-01,5.702550416886863482e-01,5.692743832841666851e-01,5.684273371054823221e-01,5.677901126541926580e-01,5.673855119970908634e-01,5.671627443245019773e-01,5.670092046711082689e-01,5.667892631781438206e-01,5.663952251861369414e-01,5.657867149339345092e-01,5.650042779374125912e-01,5.641492867365907049e-01,5.633501762963932791e-01,5.627175673975591819e-01,5.623141795917138142e-01,5.621392169477239520e-01,5.621251073186995795e-01,5.621693283107671579e-01,5.621520605461870490e-01,5.619953063566853757e-01,5.616707918845951220e-01,5.612241680257366028e-01,5.607522922127535780e-01,5.603627800854382723e-01,5.601577243951703089e-01,5.601751778624175504e-01,5.604035306204449007e-01,5.607706194046878645e-01,5.611513861971568762e-01,5.614449564730745745e-01,5.615354040040012595e-01
5.880119688883784779e-01,5.906640045315425525e-01,5.914325049544307822e-01,5.933715075765686464e-01,5.935471636388642835e-01,5.945367092395976716e-01,5.941827577190088583e-01,5.946821846198429018e-01,5.944198393897293098e-01,5.950729824943788993e-01,5.953189400849271395e-01,5.962384059475589471e-01,5.967019888878394296e-01,5.973499271039507397e-01,5.973174593339239946e-01,5.971125464108748560e-01,5.962498438039260940e-01,5.952743884659529305e-01,5.940214574322983943e-01,5.929551593790700625e-01,5.920110127925963805e-01,5.914066162694580076e-01,5.910239492193329891e-01,5.908626559230247821e-01,5.907725178180210923e-01,5.907145084928256962e-01,5.905944718464638532e-01,5.904499695402349868e-01,5.902419857340783782e-01,5.900515071000532741e-01,5.898301083127229782e-01,5.896488130871790911e-01,5.894498004634348698e-01,5.893182561583620860e-01,5.892343955927487054e-01,5.892971871035009856e-01,5.894757298779583765e-01,5.897859886395961926e-01,5.901072234472107825e-01,5.903676050174681000e-01,5.904464244856512112e-01,5.903340439734936496e-01,5.900356148854498661e-01,5.896414796453270935e-01,5.892103748327748303e-01,5.888048000213225164e-01,5.884251172610394098e-01,5.880715681095732839e-01,5.877246653574087487e-01,5.873911477257024449e-01,5.870661065074996854e-01,5.867387205058476329e-01,5.863569915675340694e-01,5.858584119185844541e-01,5.851901428426814489e-01,5.843697426036041920e-01,5.834950921276748081e-01,5.827377242436005966e-01,5.822722057947022911e-01,5.822129245486448168e-01,5.825539491057696306e-01,5.831740939292070491e-01,5.838762963602233125e-01,5.844714917073301486e-01,5.848397062483126074e-01,5.849680170760102049e-01,5.849267127517496778e-01,5.848284917169412900e-01,5.847755922434690889e-01,5.848373620424982544e-01,5.850482385357228532e-01,5.854216928195833392e-01,5.859617615018297698e-01,5.866581421905935345e-01,5.874763763041620512e-01,5.883474045966355925e-01,5.891707287414482686e-01,5.898405872730889676e-01,5.902603447359217048e-01,5.903767651647956471e-01,5.901626692047710065e-01,5.896296919930746894e-01,5.887994457888859889e-01,5.877166339847901266e-01,5.864444146569516292e-01,5.850682054336557858e-01,5.836873362951108257e-01,5.823859872128563930e-01,5.812132825199879393e-01,5.801630845822001170e-01,5.791819087885977657e-01,5.781982455194736303e-01,5.771476872440025607e-01,5.760137424589287791e-01,5.748203873288053600e-01,5.736313939892482283e-01,5.725312964411105598e-01,5.715865555972620138e-01,5.708740035768112842e-01,5.704164283025864313e-01,5.702645549371495592e-01
6.046401223506314704e-01,6.047850634299025696e-01,6.040903832584909594e-01,6.039628350585775074e-01,6.034075229315545297e-01,6.032709778000440171e-01,6.029614570442900501e-01,6.031137319582123846e-01,6.032151008699787598e-01,6.038347086557809273e-01,6.043445237267925929e-01,6.052638604185962556e-01,6.058629455423675259e-01,6.066422195741407730e-01,6.069466359491720864e-01,6.073542368594334606e-01,6.073992231997716873e-01,6.076806900442726089e-01,6.078446896869330596e-01,6.083565979277916203e-01,6.088765769992035004e-01,6.096687293800457930e-01,6.103609601249763150e-01,6.110554118245530297e-01,6.114305314524475232e-01,6.116036374460183112e-01,6.114323685809748277e-01,6.110997830012447896e-01,6.105403863707162815e-01,6.098682157227339751e-01,6.090063159698363426e-01,6.080576920468102609e-01,6.070533271462114078e-01,6.061832764191379397e-01,6.055247018996487984e-01,6.051673981026999272e-01,6.049976239471405171e-01,6.048807310152530814e-01,6.045820998880911956e-01,6.039999735021905902e-01,6.031042351737173624e-01,6.020594241656366252e-01,6.010665395320788917e-01,6.003733911658671873e-01,6.001150035048097298e-01,6.003500145992147763e-01,6.009944681463549321e-01,6.019187903750173874e-01,6.029428903172868726e-01,6.039333601000415053e-01,6.047879635974812151e-01,6.054797994707322717e-01,6.060108499671181814e-01,6.064234364406896338e-01,6.067625250090520339e-01,6.070890316068959791e-01,6.074553666909900951e-01,6.079057783991294039e-01,6.084478202252382451e-01,6.090485676700566620e-01,6.096306476223440907e-01,6.101000491859278618e-01,6.103743984371063913e-01,6.104168370030320645e-01,6.102426524176933764e-01,6.099118825383744724e-01,6.094983080260144570e-01,6.090643323362728845e-01,6.086396032274257184e-01,6.082210693433374171e-01,6.077809262365554410e-01,6.072850426157792025e-01,6.067056424007979398e-01,6.060331444712423465e-01,6.052776274082707353e-01,6.044708462793697556e-01,6.036618071740347258e-01,6.029113204803885351e-01,6.022845430800931599e-01,6.018358321491916740e-01,6.016055308817548353e-01,6.016065319429494407e-01,6.018369741578518672e-01,6.022771338497333593e-01,6.029067609993361554e-01,6.037006065512510178e-01,6.046317149182500739e-01,6.056625063104533746e-01,6.067444585901650145e-01,6.078210397413790211e-01,6.088434690716305608e-01,6.097802659554710791e-01,6.106350224566968743e-01,6.114310219545744385e-01,6.122019837040091339e-01,6.129723198347426516e-01,6.137132994559931776e-01,6.144055715083334146e-01,6.149424243995974537e-01,6.153045361349411824e-01,6.154023444869034520e-01
6.130700713261835189e-01,6.142941858647865683e-01,6.140295405311704258e-01,6.147159466592826416e-01,6.140518720331054059e-01,6.139527529568322706e-01,6.128575722757604316e-01,6.122524585594203428e-01,6.110883589376592262e-01,6.104476103679690180e-01,6.095275357649992953e-01,6.090721988595628744e-01,6.083947872845101301e-01,6.080263074089659048e-01,6.073668714492608256e-01,6.068482481852743859e-01,6.059727961305604316e-01,6.051444216293806466e-01,6.039897682386019540e-01,6.029047468842053670e-01,6.016267903539097572e-01,6.005200370735023219e-01,5.993837936785028075e-01,5.985196074123652066e-01,5.977430121035536281e-01,5.972794004630729292e-01,5.969405499403441784e-01,5.968801075701465342e-01,5.969157187237081885e-01,5.971542214356544420e-01,5.974509060932466920e-01,5.979067815730054747e-01,5.984516215287333241e-01,5.992109295574685746e-01,6.001853251723378024e-01,6.014917183188326355e-01,6.031269594070273188e-01,6.051240962753540176e-01,6.073993796622878527e-01,6.098636928342633379e-01,6.123320362077779855e-01,6.146213510230876809e-01,6.165171991013855823e-01,6.178864788041985578e-01,6.186741246732303523e-01,6.189775450829769765e-01,6.189827433638558363e-01,6.189381982579100772e-01,6.190349404747766959e-01,6.193644720723840980e-01,6.198624774264838155e-01,6.203562720529054442e-01,6.206130812556608367e-01,6.204480567551828862e-01,6.197814536845576150e-01,6.186848341083969194e-01,6.173425469299854695e-01,6.159980889055970410e-01,6.148635467101022378e-01,6.140662065613873288e-01,6.136154810243381608e-01,6.134243837266841748e-01,6.133535469083413183e-01,6.132757934822273826e-01,6.131235045441243425e-01,6.129109519291098263e-01,6.127127047776742552e-01,6.126191441207509136e-01,6.126836531596979718e-01,6.128944492818247936e-01,6.131839238804507319e-01,6.134697788381185957e-01,6.137049928021540701e-01,6.139076963435728951e-01,6.141497707493370761e-01,6.145191141698667092e-01,6.150714052424358647e-01,6.158053439121763395e-01,6.166686693175423839e-01,6.175887122715015831e-01,6.185038638814254197e-01,6.193809833022320133e-01,6.202025074775401325e-01,6.209456890334454915e-01,6.215596658536040042e-01,6.219738776577691253e-01,6.221155275944205698e-01,6.219570593064235320e-01,6.215229376728270694e-01,6.208981406020434024e-01,6.201897134952725210e-01,6.194917307404015361e-01,6.188719400749311816e-01,6.183613758291487406e-01,6.179785941841459129e-01,6.177376564389531755e-01,6.176363604873403856e-01,6.176614520294537725e-01,6.177504285938747453e-01,6.178430638106409134e-01,6.178641268945281873e-01
6.165199883193509534e-01,6.159036536093187575e-01,6.139708654820874578e-01,6.135109516886100289e-01,6.119203519786858836e-01,6.116177892387241188e-01,6.103211770051730767e-01,6.101281258811622754e-01,6.091971380726838303e-01,6.092320740798824463e-01,6.088086210849521507e-01,6.091389419022961160e-01,6.091221439217491262e-01,6.095400423900270148e-01,6.095880482816159462e-01,6.098104989266940335e-01,6.097012839984188304e-01,6.097084980325019332e-01,6.095495262986252438e-01,6.095681311064985453e-01,6.095545068340384454e-01,6.097137172096949165e-01,6.098414464289819703e-01,6.100624041737962022e-01,6.102175668374743012e-01,6.104318286550589612e-01,6.106059918968983480e-01,6.108441823186357977e-01,6.110288492356871215e-01,6.111770684213470028e-01,6.111319265816925750e-01,6.108907619799611721e-01,6.103752655799388194e-01,6.096792013652060360e-01,6.088397947179103875e-01,6.079905102189916422e-01,6.071548387211469500e-01,6.063818778774400231e-01,6.056162562955017536e-01,6.048446660212923875e-01,6.040203573129532266e-01,6.031755116002054384e-01,6.023516756588901400e-01,6.016484025373429745e-01,6.011451297401689819e-01,6.009075243683486001e-01,6.009258445342259281e-01,6.011334581597288507e-01,6.014008684668109561e-01,6.016019027534930119e-01,6.016513394127276371e-01,6.015666611312748824e-01,6.014598245457748460e-01,6.015139113138309179e-01,6.019006560667873318e-01,6.027186867284874960e-01,6.039367006376067382e-01,6.054019519033924102e-01,6.068775252050090385e-01,6.081273390071431084e-01,6.089860944084400929e-01,6.094138474042134490e-01,6.094885737335533626e-01,6.093679733275766397e-01,6.092205513884194623e-01,6.091762639168255555e-01,6.092958282764905364e-01,6.095786633709853186e-01,6.099834408262925223e-01,6.104574827703651563e-01,6.109522734435313129e-01,6.114290658353546126e-01,6.118545398884495112e-01,6.122033784058124040e-01,6.124629702080449656e-01,6.126524603504870381e-01,6.128246496767509877e-01,6.130697058014039635e-01,6.134907708342527410e-01,6.141833098095811350e-01,6.152128303166405354e-01,6.165975517096277114e-01,6.183158694573884784e-01,6.203010521287060097e-01,6.224646947227867599e-01,6.246984966031821074e-01,6.268928728116364146e-01,6.289510190893551345e-01,6.307943421887848290e-01,6.323850372786237184e-01,6.337120260432005381e-01,6.348016111613207224e-01,6.356941296814682119e-01,6.364377486835240960e-01,6.370808703008898899e-01,6.376559434315489661e-01,6.381829957483113880e-01,6.386557904108249861e-01,6.390401958620394174e-01,6.393008844388524681e-01,6.393861753756633348e-01
6.195419280697505027e-01,6.186033898039291490e-01,6.167999300936065632e-01,6.158574823225623218e-01,6.142830243503987209e-01,6.133998641565477916e-01,6.120527402885023172e-01,6.112745931403132937e-01,6.101238160917398234e-01,6.094353063768025436e-01,6.084071892709519425e-01,6.077459705457343153e-01,6.067623689611355564e-01,6.060718695667279832e-01,6.051051644912739391e-01,6.043952827105413261e-01,6.035033587614347939e-01,6.028733469678386747e-01,6.021925983782815406e-01,6.018116116331135856e-01,6.015010566415193161e-01,6.014804729120537541e-01,6.015158901542236869e-01,6.016787663436996558e-01,6.017249355882311468e-01,6.016836626978846470e-01,6.014161973815160822e-01,6.010461183178289479e-01,6.005960261765158625e-01,6.002696082521693510e-01,6.001385453509519019e-01,6.003439887190563651e-01,6.008552175308079502e-01,6.016591883508227712e-01,6.025990100593009435e-01,6.035703797351222866e-01,6.044142490108030952e-01,6.050896890353599789e-01,6.055728592041872416e-01,6.059655721571804987e-01,6.063696480173927927e-01,6.069336162806164836e-01,6.077250469348411954e-01,6.087718158211511410e-01,6.099878659312606421e-01,6.112610543235449390e-01,6.124455900264019759e-01,6.134656968360281404e-01,6.143005732517762274e-01,6.150194289198597231e-01,6.157052113945192806e-01,6.164351178759012173e-01,6.172138344236458574e-01,6.179977777418770302e-01,6.187029271917968698e-01,6.192772850470923407e-01,6.197201569879834393e-01,6.201073214010063284e-01,6.205438922854747963e-01,6.211265033859122431e-01,6.218841805142969470e-01,6.227758868091383126e-01,6.237049075743213988e-01,6.245816545292228739e-01,6.253655485851642437e-01,6.260953744433274126e-01,6.268638701679690728e-01,6.277749554752609651e-01,6.288890464104582856e-01,6.301973618706881997e-01,6.316261026601764916e-01,6.330718878273843275e-01,6.344403899045492068e-01,6.356763605506648984e-01,6.367619316279814479e-01,6.377007674265041670e-01,6.384887752082042400e-01,6.391049711570581104e-01,6.395124756644341435e-01,6.396878851213469996e-01,6.396380693060381706e-01,6.394193332898793214e-01,6.391197067502282225e-01,6.388327118981499408e-01,6.386221810451234715e-01,6.384978237202093565e-01,6.384220888486921153e-01,6.383382998190263447e-01,6.382030365653771353e-01,6.380198939297573313e-01,6.378222990969525386e-01,6.376601422406352748e-01,6.375584229208317577e-01,6.375138594230611577e-01,6.374942287497815663e-01,6.374777715820274526e-01,6.374453529471760804e-01,6.374105819163179421e-01,6.373776011517792162e-01,6.373546296389115406e-01,6.373378835377134788e-01
6.194841732461727757e-01,6.198772465189418268e-01,6.193176115245115909e-01,6.196126420478687002e-01,6.191330502968042104e-01,6.192382538427293470e-01,6.186542895269094844e-01,6.184759428199948506e-01,6.177645497109560679e-01,6.174348207169897407e-01,6.167646096230886554e-01,6.164455872680157933e-01,6.158428844250313228e-01,6.154462606279393899e-01,6.147302133217938946e-01,6.141199048754559797e-01,6.132718454332485303e-01,6.126218436233635822e-01,6.119255321306763529e-01,6.115145999751669947e-01,6.110893028655345338e-01,6.108339201331106638e-01,6.104640744210446668e-01,6.101703590861996540e-01,6.098031918811447349e-01,6.095589623389167100e-01,6.092984911685982441e-01,6.090894408405955751e-01,6.087385268305921526e-01,6.082834151148661661e-01,6.076396913235222463e-01,6.069613889612113233e-01,6.062811142897166494e-01,6.057434681696003409e-01,6.053048604967954383e-01,6.049633795445139572e-01,6.045816730675330763e-01,6.041290833568381258e-01,6.035500514867369048e-01,6.029306238188691935e-01,6.023346391372734754e-01,6.018810961881415622e-01,6.015936608963015075e-01,6.014772094482508935e-01,6.014506525253996427e-01,6.014597524547947716e-01,6.014567951067769647e-01,6.014824166089560720e-01,6.016076434625911018e-01,6.019420793928379476e-01,6.025445850306672124e-01,6.034192783177855235e-01,6.044701502816279826e-01,6.055508058565969298e-01,6.064863854834404711e-01,6.071558924341786678e-01,6.075195787615134124e-01,6.076547850948458285e-01,6.077235079543013008e-01,6.079385874286401537e-01,6.084963980794531047e-01,6.095342683689563001e-01,6.110925590960121223e-01,6.131137136430167001e-01,6.154554336494740818e-01,6.179316160400486480e-01,6.203549862553944250e-01,6.225854967445448862e-01,6.245571304449044625e-01,6.262895173673329596e-01,6.278671861753163386e-01,6.294063706945055570e-01,6.310071199779307971e-01,6.327176441748328939e-01,6.345103166324224109e-01,6.362894407812690334e-01,6.379142029359661237e-01,6.392482677456624574e-01,6.401955010958286785e-01,6.407388461451218875e-01,6.409340250458694932e-01,6.408964561426855333e-01,6.407545088941006828e-01,6.406146727978411226e-01,6.405337024864957707e-01,6.405189364866601398e-01,6.405435548880943353e-01,6.405756909955594436e-01,6.405919295592614748e-01,6.405814579873375658e-01,6.405369449163790252e-01,6.404374007599078489e-01,6.402600404938100231e-01,6.399823457867387377e-01,6.396123819557992807e-01,6.391850539806445131e-01,6.387630516638646005e-01,6.383991280083581854e-01,6.381380464505039818e-01,6.379814878053736704e-01,6.379356079016588188e-01
6.152104940893424745e-01,6.148658483693141275e-01,6.133068574210491786e-01,6.129230446057217785e-01,6.115803570100687425e-01,6.111514524178502938e-01,6.099877825672561649e-01,6.095336871751102503e-01,6.084901605128885116e-01,6.080082585881945167e-01,6.070351671823515094e-01,6.065333137338999592e-01,6.056274521347041473e-01,6.051306344072290289e-01,6.042985659008073274e-01,6.038057392463700435e-01,6.030311574158844223e-01,6.025375282290221790e-01,6.018556183552560279e-01,6.014655262045566220e-01,6.010281399521377743e-01,6.009110656319178734e-01,6.008214088117326268e-01,6.009789992303170569e-01,6.010753918552045327e-01,6.012021066724850815e-01,6.010665722419871182e-01,6.007501034674207485e-01,6.001018749965679744e-01,5.993123429208006003e-01,5.983860008602828184e-01,5.975360124990392041e-01,5.967532487569866539e-01,5.961283262630350244e-01,5.955716246910609524e-01,5.951022988034055938e-01,5.946581719054599979e-01,5.942973629328477392e-01,5.940267537143080201e-01,5.939154784884453919e-01,5.939599373621158307e-01,5.941698356956823801e-01,5.944928064861179084e-01,5.948969649690847294e-01,5.953269766398059382e-01,5.957667966964464989e-01,5.962000599415852031e-01,5.966480031074866686e-01,5.971362535024726803e-01,5.977174375403727646e-01,5.984460933514251790e-01,5.993867853184319250e-01,6.005855568326106120e-01,6.020634221356695459e-01,6.037876391988020730e-01,6.056744076780101738e-01,6.075889594533295801e-01,6.093847329377749533e-01,6.109359255898288987e-01,6.121841855087195583e-01,6.131468659879422134e-01,6.139101012450732808e-01,6.145815677918420317e-01,6.152475131513490680e-01,6.159326927611907809e-01,6.166003105907978954e-01,6.171740351107853906e-01,6.175860795096824729e-01,6.178099878222922392e-01,6.178745079081982006e-01,6.178406855289080291e-01,6.177666082837268702e-01,6.176771637087367095e-01,6.175588586126469215e-01,6.173808756041738732e-01,6.171278973140347235e-01,6.168234063950446266e-01,6.165294563813806805e-01,6.163251273909913230e-01,6.162705066406488630e-01,6.163876344429598531e-01,6.166535708122904413e-01,6.170255339681690598e-01,6.174663709086812835e-01,6.179655492059807909e-01,6.185307982503064350e-01,6.191637567944500153e-01,6.198291501451712593e-01,6.204472756286604218e-01,6.209274767895058833e-01,6.211991276226331848e-01,6.212727338590117165e-01,6.212107028719943136e-01,6.211155898019442567e-01,6.210567804416396998e-01,6.210481451820686338e-01,6.210555211151260746e-01,6.210372571346730597e-01,6.209785695201419653e-01,6.209131472680847752e-01,6.208831472384246375e-01
6.076189363092675544e-01,6.089479472429520923e-01,6.085235025253940000e-01,6.093989168311468863e-01,6.087859234576566969e-01,6.091818408636208160e-01,6.084599069456982923e-01,6.085700848547337394e-01,6.078147202376551483e-01,6.076712746510460894e-01,6.068080320374074077e-01,6.063907210246571866e-01,6.054425169756973979e-01,6.048756241093593555e-01,6.039587970147781704e-01,6.033378740621493375e-01,6.024403337611968778e-01,6.017185251986422179e-01,6.007734739388878031e-01,5.999730622892411880e-01,5.990656126276677762e-01,5.983313899686404369e-01,5.975609008410925904e-01,5.969205272466643342e-01,5.962230080312658220e-01,5.955916359779968028e-01,5.949269633473361907e-01,5.943724658257514282e-01,5.939123887621432507e-01,5.936780971396404816e-01,5.936576444610677239e-01,5.939130730575731265e-01,5.943790861694472349e-01,5.950368145285477306e-01,5.957766729737540290e-01,5.965512277077121839e-01,5.972761407449244109e-01,5.979565270860520698e-01,5.985863681908020206e-01,5.992308409007071068e-01,5.999144056668157532e-01,6.006793095243950775e-01,6.014988553480280498e-01,6.023440315970834957e-01,6.031388971745053063e-01,6.038268376154218853e-01,6.043437389570734952e-01,6.046624920768415290e-01,6.047662799261519506e-01,6.046729960445090812e-01,6.044092168188165415e-01,6.040228146849386803e-01,6.035598199415734832e-01,6.030719068300307573e-01,6.025988840119840262e-01,6.021752779274880396e-01,6.018179520060731313e-01,6.015346235582511580e-01,6.013202036509731618e-01,6.011733480325056611e-01,6.011005539504136186e-01,6.011293752471904561e-01,6.012996908198400270e-01,6.016550366681312489e-01,6.022171589854443674e-01,6.029734972145724958e-01,6.038676977473288465e-01,6.048174912574407758e-01,6.057358582119219959e-01,6.065649516668246699e-01,6.072881493956573395e-01,6.079315628333218369e-01,6.085401910526766489e-01,6.091536895864883006e-01,6.097874693587412853e-01,6.104336433659648398e-01,6.110792512226133066e-01,6.117296237842242412e-01,6.124251741481704370e-01,6.132322569776994525e-01,6.142195623843946795e-01,6.154165018916037955e-01,6.167899134878785938e-01,6.182437695642002407e-01,6.196431042093006880e-01,6.208710430215402809e-01,6.218485428899057643e-01,6.225675046489922426e-01,6.230545029945412372e-01,6.233588289908096325e-01,6.235251666917398516e-01,6.235885583718081548e-01,6.235928243445667540e-01,6.235797524130521907e-01,6.235993752660380363e-01,6.236803024915865690e-01,6.238242087535963432e-01,6.240081485486052015e-01,6.241807542310913171e-01,6.243084628893684762e-01,6.243498325761140944e-01
5.885724694545418911e-01,5.891367820643329534e-01,5.883695929242946931e-01,5.886166242832779893e-01,5.878017888812250291e-01,5.876727323412131998e-01,5.868182732015126968e-01,5.864860726524242507e-01,5.856903683585199527e-01,5.853078262925471842e-01,5.846489431497973177e-01,5.843859619013151985e-01,5.840519050453358840e-01,5.841487548151125253e-01,5.842694187813189943e-01,5.846951267254683060e-01,5.850017259711915996e-01,5.853693652366288580e-01,5.854905272270511940e-01,5.856168614287875496e-01,5.856138430256525584e-01,5.857453173722770856e-01,5.859103763703202850e-01,5.862507159028857995e-01,5.866170315562958537e-01,5.870501469692687158e-01,5.874043938808908294e-01,5.877042390981637165e-01,5.878511103045117592e-01,5.878759798889353627e-01,5.877196531518975586e-01,5.874196620549125836e-01,5.869611019797884577e-01,5.864133205633589307e-01,5.858185698872596658e-01,5.852776175645834078e-01,5.848522040404120492e-01,5.846177607462680337e-01,5.845877908543151147e-01,5.847647778987412615e-01,5.850955973184385206e-01,5.855337429554657858e-01,5.860099694667755266e-01,5.864910676982918458e-01,5.869400573316557734e-01,5.873579089084578486e-01,5.877348419625243459e-01,5.880857267375768638e-01,5.884098485001740819e-01,5.887253424705628513e-01,5.890356692439957520e-01,5.893559103993083470e-01,5.896831489986519292e-01,5.900185746088532079e-01,5.903478432838139556e-01,5.906630382855296846e-01,5.909516750028113163e-01,5.912155858834186040e-01,5.914627947894250948e-01,5.917176089547141471e-01,5.920062394892251501e-01,5.923526029541271720e-01,5.927595885160352740e-01,5.932060952832387546e-01,5.936451660718508050e-01,5.940202698598675557e-01,5.942800510832415561e-01,5.943975196582444998e-01,5.943751452172677530e-01,5.942468087532947196e-01,5.940672882785110742e-01,5.939022652267295088e-01,5.938134111795658754e-01,5.938454379481574730e-01,5.940154157118586742e-01,5.943091791725779727e-01,5.946880712498838761e-01,5.951058904979736885e-01,5.955297358541536967e-01,5.959555108817403690e-01,5.964117515275620951e-01,5.969435315052902258e-01,5.975951682999419701e-01,5.983847124527765793e-01,5.993048451713974822e-01,6.003254164929293646e-01,6.014179544018413148e-01,6.025649889309376839e-01,6.037637015425204590e-01,6.050115311313313260e-01,6.062885373462815197e-01,6.075544446829164169e-01,6.087557446739680911e-01,6.098515375469656385e-01,6.108335795884649588e-01,6.117142590300505001e-01,6.125273264933311923e-01,6.132610516677891033e-01,6.138826889420405664e-01,6.143126867272835634e-01,6.144719653311548901e-01
