4.586935664855869277e+02,4.508176828165076699e+02,4.508861673010044910e+02,4.438739426029500237e+02,4.420975093092647512e+02,4.361136994549573842e+02,4.327077153356865438e+02,4.279259623632125340e+02,4.232895791469177311e+02,4.192919295292177821e+02,4.139022983187895761e+02,4.099567563925961053e+02,4.039285498725291745e+02,3.992538024869870696e+02,3.922509807255988790e+02,3.861155035861913234e+02,3.776440436300270562e+02,3.695710687970948811e+02,3.593667401025654726e+02,3.493893096701286822e+02,3.378204280062458906e+02,3.267357898489657373e+02,3.148826787301741206e+02,3.039113076810577354e+02,2.929640762471549351e+02,2.832277698749490469e+02,2.741467697277182651e+02,2.665607990747085410e+02,2.599793042463592769e+02,2.549295742140571690e+02,2.507486567857067712e+02,2.477101350280731253e+02,2.449572546159952253e+02,2.426427635195251469e+02,2.399022999998677506e+02,2.369558450578593352e+02,2.331958282443133328e+02,2.290258440310188917e+02,2.241746369444200013e+02,2.191459799833442617e+02,2.138777436854276459e+02,2.088138397226742882e+02,2.039305915745920288e+02,1.994733227036607559e+02,1.953155733637110529e+02,1.914407398436464121e+02,1.876289298628796303e+02,1.837326462331652976e+02,1.796327062373059391e+02,1.752878006976673646e+02,1.708104332914456336e+02
4.247231142533881894e+02,4.207373146367478398e+02,4.105339069980613544e+02,4.061666903738600354e+02,3.960579024913344028e+02,3.914814500890602744e+02,3.826606847651947874e+02,3.784052474934066481e+02,3.715044580562164356e+02,3.681756519653288819e+02,3.632953265450448157e+02,3.610434103990877475e+02,3.574540787249111986e+02,3.555279148405551268e+02,3.517275006073449504e+02,3.489052296084870477e+02,3.436297173317439615e+02,3.391769741926857478e+02,3.323571895992502050e+02,3.266210387523511258e+02,3.192135209362772912e+02,3.131026840964428857e+02,3.060020188169252151e+02,3.000710251903267363e+02,2.935713738814973226e+02,2.879620634393101000e+02,2.820598908358699077e+02,2.767831836441897622e+02,2.713681669879614446e+02,2.663389930754248098e+02,2.612324149325839358e+02,2.562947023175647701e+02,2.513158772062465687e+02,2.463390317504924099e+02,2.414477556356968364e+02,2.365582392438639374e+02,2.319906143969128038e+02,2.275297326931594171e+02,2.235125283250316670e+02,2.195832084879875765e+02,2.159630295563281379e+02,2.122594932518809401e+02,2.086388578697898879e+02,2.048457041940746990e+02,2.010823092747866667e+02,1.972765805547445552e+02,1.935911823073802225e+02,1.900308739077759412e+02,1.866278304064742315e+02,1.833912768273690403e+02,1.802283271016135302e+02
3.136758301630413257e+02,3.203015576995355786e+02,3.169859285190944433e+02,3.223826961837940530e+02,3.195997130563880546e+02,3.235028362633167944e+02,3.206204616429659495e+02,3.223319790056146417e+02,3.185563527403929243e+02,3.175667525237327595e+02,3.127111493324469507e+02,3.094407167885950116e+02,3.040882500978851226e+02,2.998818213616364119e+02,2.951932873909045156e+02,2.917648608569063526e+02,2.891784853820524290e+02,2.878821814087915527e+02,2.883114867190449218e+02,2.893974895663467350e+02,2.923427769114121020e+02,2.947769540777813972e+02,2.984968607498487927e+02,3.007017517045243835e+02,3.033949478103675688e+02,3.042498563921443520e+02,3.050123914737872042e+02,3.042222928197815008e+02,3.030509133966222066e+02,3.008134952260733712e+02,2.980758028789015270e+02,2.946577202626972394e+02,2.906847508296073670e+02,2.862053847683170034e+02,2.811021730241239993e+02,2.755002578000098765e+02,2.692618358929694864e+02,2.626098796905662311e+02,2.555658046272663455e+02,2.484645549702299263e+02,2.414651439686475101e+02,2.348664434523103068e+02,2.287556093619976423e+02,2.231845119604504362e+02,2.180187898388410304e+02,2.130566279088733381e+02,2.080658713064110543e+02,2.028207562733539078e+02,1.972406109627017372e+02,1.912944288283091794e+02,1.851555980815561497e+02
2.126230713894267694e+02,2.140402704578333726e+02,2.235867370539897365e+02,2.242192141657282605e+02,2.332807303890914454e+02,2.326851185604256500e+02,2.394010666235573410e+02,2.383931494603178862e+02,2.429032533401102114e+02,2.426346887573532740e+02,2.458276140479464402e+02,2.467888553269372096e+02,2.492882462333786009e+02,2.510998037248693322e+02,2.530274637068807806e+02,2.549783559639814712e+02,2.563581196459361990e+02,2.579904760412562155e+02,2.588823947508178094e+02,2.599544526190776992e+02,2.603432841764864065e+02,2.607349361178147547e+02,2.605800574499063487e+02,2.602718361621919030e+02,2.595112592650414172e+02,2.584351877214652973e+02,2.569188852037019615e+02,2.549040980432589549e+02,2.524619719647572538e+02,2.494520879734055256e+02,2.461395543980350169e+02,2.424316505596079878e+02,2.386954411114849108e+02,2.349870438945544322e+02,2.316697682536007505e+02,2.289379725239445236e+02,2.269947932948769562e+02,2.259719829396123600e+02,2.257253790160828828e+02,2.261223671789722971e+02,2.266604255407989399e+02,2.270015679805055981e+02,2.265667393719677136e+02,2.251295406425982719e+02,2.224161904328211392e+02,2.185412190399920007e+02,2.136087103893663084e+02,2.079197284819015579e+02,2.016948267058756983e+02,1.951608874135488065e+02,1.884930520289066465e+02
2.531902617877278487e+02,2.517271848488791193e+02,2.467426120789729111e+02,2.439913195919302211e+02,2.392047345465356045e+02,2.349848972827075784e+02,2.304202936781982771e+02,2.248877658413723566e+02,2.200603352254444474e+02,2.136896643401135520e+02,2.085365604866684635e+02,2.022401068306367051e+02,1.972348568837473977e+02,1.919279916265798533e+02,1.876686729463158088e+02,1.838921998316041027e+02,1.808940750546066170e+02,1.789070389073231127e+02,1.775648422430643336e+02,1.774878544729987198e+02,1.778607881505941464e+02,1.793336060209287552e+02,1.806326953231302639e+02,1.823561849468326272e+02,1.829937985916780292e+02,1.833024774982098961e+02,1.820043766725773366e+02,1.801605873194688456e+02,1.770334954955158935e+02,1.738541478995902594e+02,1.703856054996904561e+02,1.677151405898121652e+02,1.658500945576443826e+02,1.654328835294048190e+02,1.664290778920648108e+02,1.688687417272552125e+02,1.724874317094735261e+02,1.767965363156616831e+02,1.813806053829901828e+02,1.856425904802651985e+02,1.893232668153885925e+02,1.921122020578379761e+02,1.940643354510493737e+02,1.951766689719155750e+02,1.956724722153542473e+02,1.956405299274854315e+02,1.952698851546620631e+02,1.945931496853952467e+02,1.937121384121509209e+02,1.926396702876505174e+02,1.914779669074519290e+02
2.372402103255708425e+02,2.409500848384799099e+02,2.399930554908878833e+02,2.423910309934204861e+02,2.382305292152380787e+02,2.384305197957229723e+02,2.316240548614424597e+02,2.294685203044212471e+02,2.217314678220079713e+02,2.178740322355231740e+02,2.106476132335675402e+02,2.060692598867058791e+02,2.001342269752302059e+02,1.959046319422953388e+02,1.918665156138656869e+02,1.889919588476425645e+02,1.872143366269535250e+02,1.860271370486696867e+02,1.859637742865638756e+02,1.856669151863588354e+02,1.858543304761699062e+02,1.850454432087333601e+02,1.840500679836632969e+02,1.818146988868420522e+02,1.792365831770781597e+02,1.758412380848357657e+02,1.725044247297897471e+02,1.690662024984576135e+02,1.661398611628959827e+02,1.634908998980963020e+02,1.613192040844567714e+02,1.592460135354109525e+02,1.572355432010014340e+02,1.550829476721416142e+02,1.528942666581835397e+02,1.508866758452487602e+02,1.494465705268669637e+02,1.489893914472885399e+02,1.498888519037089111e+02,1.522514761971284543e+02,1.560636196390182704e+02,1.609034967464742465e+02,1.663994716729533252e+02,1.719145733238186153e+02,1.771177040335126947e+02,1.816028311633303076e+02,1.853575004157635249e+02,1.883282465221967072e+02,1.907349258138913513e+02,1.927150064555391680e+02,1.945024534115464689e+02
1.652801746544308514e+02,1.631219550784561534e+02,1.665916822756949216e+02,1.659411374809383233e+02,1.704740462328962565e+02,1.713032062011913581e+02,1.761651023810217680e+02,1.777860749843985104e+02,1.821202049888887871e+02,1.842234905801597620e+02,1.880525159139634468e+02,1.909709445440657305e+02,1.949638782811806266e+02,1.989394062708312561e+02,2.034888518682555798e+02,2.081588227986647439e+02,2.130735010575838828e+02,2.178128425479139878e+02,2.226765886191381867e+02,2.270229287570435588e+02,2.314199732193229693e+02,2.349912479372511314e+02,2.384277966765739052e+02,2.407353455701553742e+02,2.426422415619564106e+02,2.432168999130423686e+02,2.432202546289638576e+02,2.419646312276868798e+02,2.402330359098019130e+02,2.376706325934246138e+02,2.350120548140537835e+02,2.321661221709004508e+02,2.297004040931300040e+02,2.275882368973026644e+02,2.261285886087193262e+02,2.251669466821454364e+02,2.247247933932315789e+02,2.244960797787352647e+02,2.243465645050247304e+02,2.239737330261681052e+02,2.232592531349083060e+02,2.220442713041968545e+02,2.203112375298976531e+02,2.180473978901884493e+02,2.153315689167517633e+02,2.122437986095035001e+02,2.089201400847485672e+02,2.054820341762709575e+02,2.020307774785331105e+02,1.986604366416985954e+02,1.953361535519998142e+02
1.932733106601016004e+02,1.945818464569951516e+02,2.000996354236639831e+02,2.009555958776685998e+02,2.049515840716880462e+02,2.049573497562281545e+02,2.075123779625026543e+02,2.070889376861058508e+02,2.088693816259208518e+02,2.085470317739070651e+02,2.099734675430348716e+02,2.098240987982302101e+02,2.109561677569914480e+02,2.108734672723110180e+02,2.117392217741276568e+02,2.118533355789403458e+02,2.126008024144043702e+02,2.130946018506357120e+02,2.138465331883989506e+02,2.146495148007412297e+02,2.154719560756420265e+02,2.164693600226179342e+02,2.175054509164772298e+02,2.187948200470090683e+02,2.202130841457749284e+02,2.219228522965696300e+02,2.237456109890426887e+02,2.258272204388900946e+02,2.279083385646472379e+02,2.301460386924128727e+02,2.321892917667662175e+02,2.342088255245124344e+02,2.357956591302782954e+02,2.371852397140957009e+02,2.380412316835149511e+02,2.387038632870675485e+02,2.389796423142443018e+02,2.392051382745436001e+02,2.392059931260338317e+02,2.391269588026091242e+02,2.386739558146839784e+02,2.377713179772639478e+02,2.360829455693312298e+02,2.335065625051264249e+02,2.298832032382750867e+02,2.252809014667878103e+02,2.198003281515972844e+02,2.136567851446873192e+02,2.070604380919766641e+02,2.002042526266558298e+02,1.932443987679887698e+02
2.139336887285212185e+02,2.166163001654409470e+02,2.179390486055813199e+02,2.201844375296793999e+02,2.213487720796378539e+02,2.230202872209723353e+02,2.237772260965226678e+02,2.245154625228653629e+02,2.239055742705966168e+02,2.233298738860574133e+02,2.208341438863820656e+02,2.190301796161716652e+02,2.150876880674589984e+02,2.126069745875597334e+02,2.081951699182026516e+02,2.056362418270590524e+02,2.015982021455805295e+02,1.993415841865632103e+02,1.960933249888819034e+02,1.943222722249436458e+02,1.918963909323895507e+02,1.905694363057443184e+02,1.886487174925897534e+02,1.873917493722159975e+02,1.854075931067645229e+02,1.836994461924918198e+02,1.811914628752983276e+02,1.787736007305815917e+02,1.756724083858320569e+02,1.726763583593172768e+02,1.692488943649135251e+02,1.660638472936230983e+02,1.627949251121004295e+02,1.599651135750271465e+02,1.574033498140319693e+02,1.553896765270082483e+02,1.537929671783166157e+02,1.526588468260317200e+02,1.518847423128954404e+02,1.514842945150689673e+02,1.514972017914120670e+02,1.520588413455665204e+02,1.533438147723721272e+02,1.554913387224997052e+02,1.586145608202223229e+02,1.626767309296324129e+02,1.676124187803451093e+02,1.732557101844579677e+02,1.794329610603674325e+02,1.860040635438924141e+02,1.927479294685192599e+02
1.196858338638262040e+02,1.238415910626159757e+02,1.196663705615166151e+02,1.227288100325731932e+02,1.189015548197579903e+02,1.210266874151682259e+02,1.176226923159143922e+02,1.191243625629351612e+02,1.163496654390573610e+02,1.175970566865347280e+02,1.157647423769070656e+02,1.169962702030151434e+02,1.161098589390006737e+02,1.173261621888232895e+02,1.172371487992275974e+02,1.185048121248016173e+02,1.191896410549759509e+02,1.206861341748843017e+02,1.220408534588887051e+02,1.238254939787521778e+02,1.256683421724129346e+02,1.277668411547610248e+02,1.301068729297785467e+02,1.326963071684162969e+02,1.357702738643188809e+02,1.390689759605143081e+02,1.429263687237405804e+02,1.467766563734420799e+02,1.509510327067302740e+02,1.547928288580238245e+02,1.586531892185647621e+02,1.619886857945465124e+02,1.651354627016100949e+02,1.676920542729513670e+02,1.699281185325461365e+02,1.716032176211617752e+02,1.729516742332039314e+02,1.739045142015359886e+02,1.746732431645695556e+02,1.752839556531783956e+02,1.759001752465003960e+02,1.765437948883109698e+02,1.773195735540934947e+02,1.782036301239051284e+02,1.792677339020239629e+02,1.804867448878782454e+02,1.819412525240230423e+02,1.836309503524670390e+02,1.855957108429252571e+02,1.877772953860639120e+02,1.900890807837652119e+02
-1.390587151277550948e+00,9.508984502971671304e-01,1.288819054007478648e+00,4.158037814222430129e+00,7.466474628377953948e+00,1.173325197663285024e+01,1.783966090462929799e+01,2.358802733720007438e+01,3.143452553002287786e+01,3.800622455562080404e+01,4.621749651943892445e+01,5.269457697874692315e+01,6.016496659325192553e+01,6.587120109794851430e+01,7.201558133964893216e+01,7.658341241503428876e+01,8.121523687044597750e+01,8.462069025271159717e+01,8.809287341462015775e+01,9.084035836726889102e+01,9.391828271061453393e+01,9.667876904561070717e+01,9.992830983015551283e+01,1.030031824462863455e+02,1.065505769460867356e+02,1.099665038560542882e+02,1.139106218534659973e+02,1.178943043663705339e+02,1.225858903256432200e+02,1.274537615500433390e+02,1.329902709879232816e+02,1.385380938781989357e+02,1.444086291994174189e+02,1.499779774912361177e+02,1.554885199965417257e+02,1.604549666918383366e+02,1.650568642355436282e+02,1.689596216026897082e+02,1.722897675400489277e+02,1.748940546693319789e+02,1.768950151817530525e+02,1.783325601670381388e+02,1.793637972028909644e+02,1.801623093117295582e+02,1.808676012441426337e+02,1.816165954781459675e+02,1.824110378216717550e+02,1.832547100646639819e+02,1.840619899483091615e+02,1.848263204919404927e+02,1.855396736712645520e+02
-8.919688688425344480e+01,-8.783127962644343256e+01,-8.294008681459771992e+01,-8.115299698777357662e+01,-7.576721903370798827e+01,-7.325154366897389480e+01,-6.698713945592646724e+01,-6.347708314611983837e+01,-5.659836902646170387e+01,-5.211120234445252208e+01,-4.459199431151441217e+01,-3.932114213882535125e+01,-3.138141329309108585e+01,-2.591988171877983049e+01,-1.849793622004132487e+01,-1.368756571728372684e+01,-7.655500040394094263e+00,-3.900075067149757935e+00,7.129440190096643093e-01,3.753720961975797632e+00,7.546829456671141578e+00,1.053530963369427376e+01,1.417991172197573313e+01,1.769634634494181569e+01,2.181250092228919968e+01,2.631052821866272495e+01,3.137415242877599297e+01,3.695067335644309026e+01,4.283673769803171183e+01,4.896403725147901298e+01,5.500215915578727532e+01,6.097494580380420359e+01,6.662952383988114491e+01,7.205911906753860308e+01,7.708906901168086279e+01,8.181606982062419320e+01,8.619451933204791771e+01,9.041010222940946051e+01,9.459470383548251959e+01,9.898755239105091164e+01,1.037483109834006427e+02,1.090143578634599777e+02,1.148547990870338538e+02,1.212827253985764457e+02,1.282982388013855086e+02,1.358344248599060506e+02,1.438455538222323753e+02,1.522268050014761229e+02,1.609104051898700050e+02,1.697903111085726096e+02,1.787793523474909989e+02
