0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.469562831525480562e-01,-2.473333359131810183e-01,-5.145185520145265090e-02,-2.384049491059318793e-02,-3.729268803824567664e-03,-8.358921799767535243e-04,-9.578451227327118263e-05,-1.178373868366181582e-05,-9.229872539398958389e-07,-6.527547257284365614e-08,-3.184155390061539583e-09,-1.227019110897354980e-10,-3.119664628674307909e-12,-5.114277438183737002e-14,-3.953575050379182646e-23,-1.061707515362003094e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.958497017298279498e-19,2.102518563251725615e-13,1.224003261682722270e-11,4.431178458048097525e-10,1.093351339532764143e-08,2.043893086234713033e-07,2.792525773845234853e-06,3.134785779188530957e-05,2.547976471228953835e-04,1.809442525063456554e-03,8.731811175308256540e-03,3.865326374148384675e-02,1.065409141623424594e-01,2.544072730114882996e-01,4.025582603514427094e-01,3.542870760750087555e-01
-1.514007253942062192e+01,-1.499996540548256441e+01,-1.477209950956403262e+01,-1.459348238162972677e+01,-1.438262640615393728e+01,-1.418702394839193914e+01,-1.397901957298974551e+01,-1.377817326113037311e+01,-1.357472832404342711e+01,-1.337705060358156928e+01,-1.318010893684990137e+01,-1.298561173896441190e+01,-1.278977366944170768e+01,-1.259201159342106635e+01,-1.239077410664920009e+01,-1.218659891457472177e+01,-1.198036121574707025e+01,-1.177380479182922279e+01,-1.156854084647787317e+01,-1.136593447031833115e+01,-1.116661374004790552e+01,-1.097053355952912668e+01,-1.077703412769260538e+01,-1.058514933128516589e+01,-1.039373829033038987e+01,-1.020154205971781813e+01,-1.000714162324073087e+01,-9.809055734856356068e+00,-9.605998906737438503e+00,-9.397211025159684539e+00,-9.182635051204965038e+00,-8.962828556568943839e+00,-8.738671216208766523e+00,-8.511066551691037319e+00,-8.280800149419246026e+00,-8.048565991766531980e+00,-7.815036809363437698e+00,-7.580846000953642694e+00,-7.346456820983400249e+00,-7.112016731997057306e+00,-6.877324772898784744e+00,-6.641957224683956440e+00,-6.405474174215452621e+00,-6.167566627563434878e+00,-5.928050348008686576e+00,-5.686732102230948271e+00,-5.443277258015561948e+00,-5.197222194374787385e+00,-4.948178132703096033e+00,-4.696148465245274295e+00,-4.441769283929472678e+00,-4.186323574278646653e+00,-3.931452770918604678e+00,-3.678681479453310033e+00,-3.428946157399898276e+00,-3.182312419824342875e+00,-2.938064393770278837e+00,-2.694963938520844149e+00,-2.451801107748123432e+00,-2.207674503778146224e+00,-1.962238331983896744e+00,-1.715707941675495229e+00,-1.468354567658536114e+00,-1.220858156006646489e+00,-9.732202373772271820e-01,-7.257096826824870339e-01,-4.784180438447462880e-01,-2.304252383797834036e-01
-7.616489672458143012e+00,-7.569106565860300506e+00,-7.431731475104978557e+00,-7.351469483817022699e+00,-7.243165981308904655e+00,-7.154985770047447069e+00,-7.057988043444797910e+00,-6.967708743096564739e+00,-6.873805184012214298e+00,-6.781108082359443401e+00,-6.685751421117575255e+00,-6.589302712794404826e+00,-6.490475494592343964e+00,-6.390082307709789688e+00,-6.288044623143984602e+00,-6.185125420291250009e+00,-6.081785130139967244e+00,-5.978757991332647848e+00,-5.876580066901723853e+00,-5.775749761769519708e+00,-5.676512357089540828e+00,-5.578897010105156262e+00,-5.482651981330707969e+00,-5.387312805764199908e+00,-5.292263748879273422e+00,-5.196863012605106746e+00,-5.100561418979482120e+00,-5.003021200445870953e+00,-4.904186788821696119e+00,-4.804295490836516080e+00,-4.703814442506501159e+00,-4.603325293399273654e+00,-4.503386106239265274e+00,-4.404404941038443155e+00,-4.306549157500993985e+00,-4.209709651724266699e+00,-4.113533366294178428e+00,-4.017525540344095702e+00,-3.921198031666350836e+00,-3.824214285587598905e+00,-3.726475031574334018e+00,-3.628113106356865014e+00,-3.529408670957945748e+00,-3.430670875509555628e+00,-3.332137790511739084e+00,-3.233925848082328525e+00,-3.136031931406335627e+00,-3.038373671431229717e+00,-2.940849894218759975e+00,-2.843401536786678285e+00,-2.746049371256321869e+00,-2.648884418251195694e+00,-2.551997285789906034e+00,-2.455371583513502376e+00,-2.358792752994967490e+00,-2.261838868788445644e+00,-2.163980787301663433e+00,-2.064766519216992613e+00,-1.963971757527873896e+00,-1.861706363067829884e+00,-1.758262189239138129e+00,-1.654044451463127618e+00,-1.549228832916239584e+00,-1.443919150183824662e+00,-1.337826623580202545e+00,-1.231173375174422047e+00,-1.123469861687001581e+00,-1.016017776376936244e+00
-1.005268534727632712e+01,-9.998199359456673818e+00,-9.845500892887638855e+00,-9.747897267571270064e+00,-9.621901563748394892e+00,-9.512364359885365772e+00,-9.394358713131882865e+00,-9.281080324015714922e+00,-9.164970873609895818e+00,-9.050036730163238730e+00,-8.933994312731080356e+00,-8.818111009934622047e+00,-8.701666184472916399e+00,-8.585021674281227533e+00,-8.467900641565202946e+00,-8.350389800822298980e+00,-8.232414095884621474e+00,-8.114066904185589735e+00,-7.995430461307893921e+00,-7.876656392633418768e+00,-7.757870641683616064e+00,-7.639165090477387565e+00,-7.520545124977209284e+00,-7.401929439151634149e+00,-7.283160347812444257e+00,-7.164049114478403979e+00,-7.044427568988450794e+00,-6.924198731705248910e+00,-6.803366700954947888e+00,-6.682041860102484243e+00,-6.560420707267113904e+00,-6.438748400977817532e+00,-6.317272813229183548e+00,-6.196199527251547323e+00,-6.075655340508863134e+00,-5.955666723086724623e+00,-5.836157641296567888e+00,-5.716968115043499665e+00,-5.597890197144238300e+00,-5.478713170096098040e+00,-5.359266621679678266e+00,-5.239450507969846349e+00,-5.119245607899731709e+00,-4.998704222804702724e+00,-4.877926921339971855e+00,-4.757034134706206174e+00,-4.636140532837834449e+00,-4.515336679788028107e+00,-4.394678249991970098e+00,-4.274180763365162505e+00,-4.153817964851623579e+00,-4.033523235648995175e+00,-3.913196403111920851e+00,-3.792716430802292038e+00,-3.671960851246203195e+00,-3.550827426631069095e+00,-3.429251369330867050e+00,-3.307214742446534572e+00,-3.184739315170563856e+00,-3.061872291249340350e+00,-2.938663755226760710e+00,-2.815149253856170208e+00,-2.691342750005428996e+00,-2.567250538046044195e+00,-2.442863296632311165e+00,-2.318233790256885918e+00,-2.193392955452269089e+00,-2.068456229628698573e+00
-7.024596693252838087e+00,-7.013237801209907474e+00,-6.885167410120287101e+00,-6.819534881268808135e+00,-6.721641999057289318e+00,-6.641790015756040333e+00,-6.553456915246717251e+00,-6.470893666725361371e+00,-6.386696213569146963e+00,-6.304956797098939525e+00,-6.223640497739104660e+00,-6.143961692471416214e+00,-6.065403134663088558e+00,-5.988376620401217210e+00,-5.912813588735948755e+00,-5.838918646385492295e+00,-5.766764758589079776e+00,-5.696499433985003691e+00,-5.628220476463065225e+00,-5.562025426025622998e+00,-5.497969048991344643e+00,-5.436073138858161791e+00,-5.376313680373378645e+00,-5.318625749809916314e+00,-5.262903748700688666e+00,-5.209006855559918492e+00,-5.156762079891317185e+00,-5.105967061396149198e+00,-5.056390757762448729e+00,-5.007773772358611097e+00,-4.959829500862111828e+00,-4.912248331551989367e+00,-4.864706480120776888e+00,-4.816880404462259513e+00,-4.768466401084868522e+00,-4.719203674154950789e+00,-4.668897946564406709e+00,-4.617441947094577337e+00,-4.564828998357390866e+00,-4.511156528701901536e+00,-4.456617611958067826e+00,-4.401480371847210193e+00,-4.346057089255583428e+00,-4.290666686470469671e+00,-4.235595697512163582e+00,-4.181063514602238129e+00,-4.127197365842381949e+00,-4.074021493051927401e+00,-4.021462542674475671e+00,-3.969371598787094779e+00,-3.917559191202699242e+00,-3.865839993702582689e+00,-3.814078210976608485e+00,-3.762230451536886733e+00,-3.710373385004982261e+00,-3.658719371570206214e+00,-3.607604301588336781e+00,-3.557464446898217503e+00,-3.508783278451597987e+00,-3.462037368899764544e+00,-3.417636931580147586e+00,-3.375841677960725207e+00,-3.336797912526679788e+00,-3.300326395385879241e+00,-3.266307931200130632e+00,-3.234011426508477172e+00,-3.203248821397402857e+00,-3.172922185796726247e+00
-5.316810722438680692e+00,-5.773360955183487242e+00,-6.383172366130663633e+00,-6.203752700004959486e+00,-5.599122244040933616e+00,-4.842346124075294966e+00,-4.335512371760340322e+00,-4.383503617895583737e+00,-4.759926249264665010e+00,-5.130802346020423954e+00,-5.324008911435637259e+00,-5.403539383603359170e+00,-5.564326110958366378e+00,-5.810274691553626525e+00,-5.941202723279483067e+00,-5.809201019755746209e+00,-5.509911049585217491e+00,-5.344896558391234009e+00,-5.607108987822224222e+00,-6.350412859499714457e+00,-7.321760191204992552e+00,-8.146725278342978882e+00,-8.580797746582858210e+00,-8.588997936051743665e+00,-8.270198164632711624e+00,-7.756080581468069113e+00,-7.152258508896376377e+00,-6.523627445961842852e+00,-5.905057457017305111e+00,-5.318742746065586502e+00,-4.785255747016329941e+00,-4.324074033988901888e+00,-3.947745039908765463e+00,-3.657194921377218577e+00,-3.442756100958920928e+00,-3.289800375699845958e+00,-3.184457794725505053e+00,-3.115895796776832594e+00,-3.075100753013338295e+00,-3.052739979674731874e+00,-3.038714906006782179e+00,-3.024027179002409582e+00,-3.003441264743743844e+00,-2.976760592732003552e+00,-2.947645059011096969e+00,-2.920716016744286936e+00,-2.898767037111440903e+00,-2.881571525777264497e+00,-2.866536038802911079e+00,-2.850334549005774765e+00,-2.830373297044056713e+00,-2.805410627349778530e+00,-2.775424165183788983e+00,-2.741181605740614646e+00,-2.703878256782088929e+00,-2.664943001745820439e+00,-2.625834483854619705e+00,-2.587717200500562864e+00,-2.551278943237718089e+00,-2.516456862386170279e+00,-2.482997814123600211e+00,-2.450424262190638469e+00,-2.418650923088306648e+00,-2.387987563379074807e+00,-2.358249355970238437e+00,-2.329922392158621403e+00,-2.302214479319673490e+00,-2.275286373539995299e+00
8.019854475152797590e+00,7.992920274551373438e+00,8.085017542579620908e+00,8.091103480854830110e+00,8.122326932831395396e+00,8.111815626423190650e+00,8.105113946396135916e+00,8.087006072301397452e+00,8.075502200590932489e+00,8.059284375073891837e+00,8.039128494166506655e+00,8.007521453359375485e+00,7.970033619739302466e+00,7.931518550260408418e+00,7.900477707261014615e+00,7.879015802219341502e+00,7.864607711238370769e+00,7.851653087019105470e+00,7.835630833565659259e+00,7.815666249711443747e+00,7.793631180101434630e+00,7.771757857496331745e+00,7.750569544903367358e+00,7.728623791993872061e+00,7.703607676403470883e+00,7.673291929825963642e+00,7.635198258647942993e+00,7.585611843264544518e+00,7.519139915815266306e+00,7.429892462321527447e+00,7.313710271005867902e+00,7.169960062361368180e+00,7.001680667768191313e+00,6.814211242731433416e+00,6.613429002472654972e+00,6.404550342451992506e+00,6.191500133872973599e+00,5.976347945565714248e+00,5.758843344022629651e+00,5.536970305207091769e+00,5.309369139460361708e+00,5.078978614340328157e+00,4.855463281817090859e+00,4.653813240350625158e+00,4.488678805219045387e+00,4.367073300058407881e+00,4.283610396487850025e+00,4.221267325297302975e+00,4.157877527741236534e+00,4.075929743439055564e+00,3.972189262379337560e+00,3.863727459531476338e+00,3.787967114527076795e+00,3.794910373393348024e+00,3.931260366544757634e+00,4.218266305674138295e+00,4.628827150883361163e+00,5.074331687294498572e+00,5.412418134151457672e+00,5.487917146124795309e+00,5.190205177750547350e+00,4.510000290858164007e+00,3.530799640861671307e+00,2.401676201484126416e+00,1.239035785619797769e+00,1.376266464108650833e-01,-9.132849299158664058e-01,-1.886996036188657078e+00
2.843082987271147388e+01,2.861075342435490398e+01,2.852161381328041045e+01,2.858994532177524661e+01,2.858569619035250042e+01,2.863576751771410756e+01,2.867087626705551884e+01,2.877860611247502121e+01,2.885145319586003154e+01,2.898839352079722786e+01,2.909385941548777055e+01,2.920310952641913005e+01,2.927836132840766581e+01,2.931094641075359419e+01,2.928928720160145716e+01,2.921500746389596870e+01,2.908480186761970998e+01,2.891999076718217054e+01,2.872931512933236675e+01,2.853669853735314632e+01,2.835804058773055303e+01,2.820704465959800444e+01,2.808906898321946244e+01,2.799371262862839416e+01,2.788167980206142715e+01,2.765907835743026055e+01,2.711988048624752068e+01,2.585454417256988435e+01,2.316805091706550002e+01,1.833356003602713358e+01,1.175659390141033889e+01,6.175137028999975186e+00,4.674993455965258171e+00,6.898991184969922585e+00,9.498943406306846526e+00,9.540459996929122610e+00,6.203748091032687206e+00,1.247002433050613757e+00,-1.624834172879928929e+00,-1.679969707071153340e-01,3.975117892102648209e+00,7.511595473582324267e+00,8.599180656309204807e+00,7.564082010776242981e+00,6.078593547727701107e+00,5.598945973166493673e+00,5.989957373519192885e+00,5.778926282652268931e+00,3.710839985168666200e+00,1.683361790479094844e-01,-2.654610234991224171e+00,-2.673790663840577952e+00,-1.736366365629560260e-01,2.665900222115827223e+00,4.058424504138367972e+00,3.866773391597721599e+00,3.162774392028591564e+00,2.875777610556977670e+00,2.834075218676481267e+00,2.208877473279815984e+00,6.118933110053529356e-01,-1.370292199740099415e+00,-2.772741272509579247e+00,-3.256625699730664181e+00,-2.952357610116268738e+00,-2.239486365086356567e+00,-1.134352954314338469e+00,1.952653612352793500e-01
1.142934303866766754e+01,1.014113517136785347e+01,1.023859978819479366e+01,9.889563165990450599e+00,1.025637542264666280e+01,1.083556958315193697e+01,1.179239530054078955e+01,1.294760403477452471e+01,1.419224680370511926e+01,1.543835427136528793e+01,1.661625310952517154e+01,1.770468484138329401e+01,1.870367825917781701e+01,1.962041892622348271e+01,2.047398054412018809e+01,2.127388094222397186e+01,2.203038370328404127e+01,2.274657297893602959e+01,2.342157258779998585e+01,2.405025080301581042e+01,2.462431921196479223e+01,2.513092736143957140e+01,2.555160254723702451e+01,2.585546815887420635e+01,2.599361045526287484e+01,2.588616773821216555e+01,2.540993282831569644e+01,2.438991284180578845e+01,2.262246840276114668e+01,1.997967532972127813e+01,1.662986638011966889e+01,1.325373513853204521e+01,1.090929320607474118e+01,1.039417979682588644e+01,1.166153125128264456e+01,1.394641177641933538e+01,1.638357502136126698e+01,1.842885076662456356e+01,1.985716080161504493e+01,2.056964559730589670e+01,2.045024358811210163e+01,1.936663596093606188e+01,1.733369510852620365e+01,1.477142956053407730e+01,1.257877043493092017e+01,1.168418166161097993e+01,1.231422083337255735e+01,1.380578698604561083e+01,1.519274579316252627e+01,1.587095246247734615e+01,1.579781636752034935e+01,1.530513601186661532e+01,1.477382272228831184e+01,1.437208899797389527e+01,1.401173256903117625e+01,1.350976756068666518e+01,1.277511862283020960e+01,1.185625276248774895e+01,1.085594438389846772e+01,9.819655798980967631e+00,8.743309193019666026e+00,7.635756527055600706e+00,6.537406177189332368e+00,5.486405085815259319e+00,4.439653493959086816e+00,3.327612071373823976e+00,2.039923661404207778e+00,6.378428154338380285e-01
