8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01
8.041589618346908708e+01,8.014648353523473645e+01,8.010495036373799849e+01,8.002952778916429111e+01,8.001076393896234151e+01,8.000224941577302218e+01,8.000046431853665752e+01,8.000006687258741067e+01,8.000000831594535100e+01,8.000000077142156840e+01,8.000000005694180061e+01,8.000000000308565973e+01,8.000000000012059331e+01,8.000000000000305533e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.999999999999924682e+01,7.999999999991604227e+01,7.999999999652702343e+01,7.999999991092255414e+01,7.999999840856072808e+01,7.999997921669984180e+01,7.999979179743665725e+01,7.999840866354307423e+01,7.999028545711985316e+01,7.995509875439975644e+01,7.983118509546586949e+01,7.953934562655334162e+01,7.900198361190103924e+01,7.844987501276267494e+01,7.839441576609161189e+01,7.850173944358036238e+01
9.480253742899414249e+01,9.477207254103592504e+01,9.476584901967774499e+01,9.475034903821548937e+01,9.474218216119798797e+01,9.473580509276955297e+01,9.473517282857231692e+01,9.473813869579963409e+01,9.473915396128244026e+01,9.473328879260344593e+01,9.471682898850519905e+01,9.468843974208220970e+01,9.465145276637888117e+01,9.461008799305474781e+01,9.457010346372425147e+01,9.453559740882997176e+01,9.450881201911495566e+01,9.448947715110068657e+01,9.447552097385631953e+01,9.446435662039678505e+01,9.445459857404908632e+01,9.444744799354174347e+01,9.444704355919191130e+01,9.445928785397329364e+01,9.448945217158882315e+01,9.453955169690715366e+01,9.460676141516201199e+01,9.468377809019315805e+01,9.476110226411411475e+01,9.483034999382043395e+01,9.488724774883527857e+01,9.493318457191118398e+01,9.497483900799065282e+01,9.502212529080782133e+01,9.508519811499976981e+01,9.517143026688783891e+01,9.528319317938891686e+01,9.541702345611510339e+01,9.556439857466305909e+01,9.571391474690821610e+01,9.585425110931409165e+01,9.597706417068754092e+01,9.607899913008246529e+01,9.616232215274752093e+01,9.623412711658849616e+01,9.630446260252313095e+01,9.638393602041023200e+01,9.648137079989436415e+01,9.660198345969072875e+01,9.674637922350545693e+01,9.691047642409287732e+01,9.708628278906390108e+01,9.726329017941689870e+01,9.743016476236888934e+01,9.757640544195167820e+01,9.769370850036915499e+01,9.777687219820060704e+01,9.782416895860642114e+01,9.783719400224643437e+01,9.782027024084672462e+01,9.777954742695069967e+01,9.772196692962101849e+01,9.765426190792875616e+01,9.758212982839543770e+01,9.750966607243539386e+01,9.743909930761189742e+01,9.737082750412659493e+01,9.730371703284569662e+01,9.723559603904163851e+01,9.716385133889372128e+01,9.708603028788229494e+01,9.700035649936752691e+01,9.690608808652167738e+01,9.680367552024773659e+01,9.669471018517349137e+01,9.658169038341736723e+01,9.646766255368095244e+01,9.635581447862929849e+01,9.624909942723743939e+01,9.614995564759018976e+01,9.606015891125476003e+01,9.598081361159030678e+01,9.591245731763302729e+01,9.585523122126375029e+01,9.580905958473151429e+01,9.577378707824482262e+01,9.574924168590948170e+01,9.573521684887042227e+01,9.573139206742236240e+01,9.573722921662455576e+01,9.575188779640180314e+01,9.577419534492054254e+01,9.580269215652097614e+01,9.583574788451373649e+01,9.587172801856857518e+01,9.590917563318764394e+01,9.594697023272300385e+01,9.598442984159349578e+01,9.602133181254066585e+01,9.605783962791306863e+01,9.609433656009710489e+01,9.613118319012215807e+01,9.616843449921282172e+01,9.620557060980856079e+01,9.624130703470686399e+01,9.627354832241782390e+01,9.629952874311130984e+01,9.631614587467410615e+01,9.632044407051986923e+01,9.631015592915099433e+01,9.628417521313816962e+01,9.624282894895033280e+01,9.618785039259900316e+01,9.612202812251850048e+01,9.604860348292734784e+01,9.597057751340484799e+01,9.589013286654916612e+01,9.580835069443301677e+01,9.572530722484593468e+01,9.564049968725943529e+01,9.555342719092938353e+01,9.546409161297162882e+01,9.537321861354091368e+01,9.528212430133535804e+01,9.519232148955960326e+01,9.510509452292417620e+01,9.502129934189190408e+01,9.494153265377897810e+01,9.486660219028378549e+01,9.479802114600144591e+01,9.473817627534428709e+01,9.468993885290142032e+01,9.465578314469451016e+01,9.463675884537960314e+01,9.463183999932378754e+01,9.463797223082498533e+01,9.465092771590822451e+01,9.466647959058504114e+01,9.468153431894383232e+01,9.469451918922986522e+01,9.470518974238923704e+01,9.471388962046798099e+01,9.472076745457397351e+01,9.472587182073316114e+01,9.472826738781334655e+01,9.472884407501867088e+01,9.472592192987761450e+01,9.472299562105828841e+01,9.471736600205275636e+01
1.736018610944489637e+02,1.745836880030631164e+02,1.747786008855548516e+02,1.754924435348326881e+02,1.759013612607811012e+02,1.765296856406413042e+02,1.770416885728993464e+02,1.776501050171247869e+02,1.782155753921514361e+02,1.788223977004584810e+02,1.794112557059927155e+02,1.800129264430350702e+02,1.806012100965054969e+02,1.811859451081372185e+02,1.817557290219876052e+02,1.823138156187392553e+02,1.828560848443685245e+02,1.833842597566987251e+02,1.838972496470832425e+02,1.843957688834402973e+02,1.848789234058790214e+02,1.853459133082747599e+02,1.857949199238136657e+02,1.862240090566437232e+02,1.866310657508456643e+02,1.870144601024798021e+02,1.873732774336467344e+02,1.877076784158769840e+02,1.880189320258746477e+02,1.883093471436130812e+02,1.885819741050700316e+02,1.888402267782253716e+02,1.890874307582720917e+02,1.893264023023525908e+02,1.895590880422548992e+02,1.897863308861668656e+02,1.900077929775631560e+02,1.902220741046804733e+02,1.904270288106797295e+02,1.906202565067530941e+02,1.907996909196779143e+02,1.909641830582339139e+02,1.911139562043223066e+02,1.912508277489903321e+02,1.913781334842439890e+02,1.915003481255373856e+02,1.916224557477544863e+02,1.917491742097635949e+02,1.918841691318172025e+02,1.920294016806624882e+02,1.921847391401459788e+02,1.923479199821555596e+02,1.925149099480756263e+02,1.926806192582786537e+02,1.928398827224536376e+02,1.929885457279696084e+02,1.931244621037550644e+02,1.932482054330704102e+02,1.933633295995316246e+02,1.934760858363532918e+02,1.935946021298376536e+02,1.937276385569279000e+02,1.938831266947612448e+02,1.940667607621447530e+02,1.942809160828928725e+02,1.945241194709572312e+02,1.947911907482904041e+02,1.950740323475098705e+02,1.953628943540630871e+02,1.956478225048681168e+02,1.959199426175462975e+02,1.961722701073401538e+02,1.963998579276839394e+02,1.965992830460380105e+02,1.967676702703228386e+02,1.969016036163690728e+02,1.969963290974307029e+02,1.970455837362685259e+02,1.970422039187699568e+02,1.969794182765579933e+02,1.968524892868157394e+02,1.966602142565175768e+02,1.964057918208441436e+02,1.960967216252960839e+02,1.957436921032941655e+02,1.953587344422384717e+02,1.949531699360032633e+02,1.945359623291793980e+02,1.941129694951133615e+02,1.936873021051695503e+02,1.932606336781991274e+02,1.928349898560828990e+02,1.924143862420439461e+02,1.920057418409421928e+02,1.916187498180836144e+02,1.912647465678887215e+02,1.909549523000149520e+02,1.906986415126970940e+02,1.905017783498690846e+02,1.903664401210816948e+02,1.902910443877996158e+02,1.902711169886077869e+02,1.903001985151125837e+02,1.903705312965041685e+02,1.904733632091115965e+02,1.905989488313799143e+02,1.907365030451052519e+02,1.908743835011557053e+02,1.910006397185477169e+02,1.911038439763996450e+02,1.911739359386911019e+02,1.912027769472793750e+02,1.911842530994160825e+02,1.911140204614333129e+02,1.909892128054945601e+02,1.908084966645310203e+02,1.905727051020811018e+02,1.902859724264227168e+02,1.899569783312895481e+02,1.895997521103515737e+02,1.892335682522034688e+02,1.888817448199598914e+02,1.885695004121462830e+02,1.883212793653065376e+02,1.881580299855136218e+02,1.880948278828747959e+02,1.881390779582511357e+02,1.882894018041469053e+02,1.885352992379727368e+02,1.888576980595109376e+02,1.892305454843530015e+02,1.896234676129847969e+02,1.900053392248884450e+02,1.903482543304637318e+02,1.906312014752795108e+02,1.908426835296113779e+02,1.909816437699207938e+02,1.910566862639881833e+02,1.910834805949917552e+02,1.910814767553664240e+02,1.910699559589821774e+02,1.910646579010135895e+02,1.910758036859681113e+02,1.911053835839187229e+02,1.911506244787128708e+02,1.911998479819400529e+02,1.912431941125240087e+02,1.912670547918818329e+02,1.912610611346935627e+02
1.188295151916536838e+02,1.204531476788715594e+02,1.208596658705470617e+02,1.220183802301954188e+02,1.227582258078580821e+02,1.237260857140244354e+02,1.245363745095106793e+02,1.253952474833358508e+02,1.261911411610962261e+02,1.269934622541579046e+02,1.277726516378775585e+02,1.285479378318014483e+02,1.293073236674656812e+02,1.300564211710351685e+02,1.307994286015349985e+02,1.315552193286177953e+02,1.323487296578238670e+02,1.332096959760467314e+02,1.341629592430435878e+02,1.352228174932490958e+02,1.363883634303841745e+02,1.376440301191961169e+02,1.389634172934097762e+02,1.403158407738652045e+02,1.416729817630688615e+02,1.430139594267273822e+02,1.443274704404608144e+02,1.456109914628264050e+02,1.468678655602203378e+02,1.481037051775305997e+02,1.493234320387926743e+02,1.505297912942527887e+02,1.517234651461215833e+02,1.529043365473713152e+02,1.540731442575889787e+02,1.552327863732597848e+02,1.563887742211222474e+02,1.575486928503844410e+02,1.587208593916635380e+02,1.599126019934868168e+02,1.611286666875330127e+02,1.623701988934529084e+02,1.636345728825489516e+02,1.649161103208934094e+02,1.662074993453781531e+02,1.675015550654607921e+02,1.687928902997373370e+02,1.700791050289356008e+02,1.713612380726062270e+02,1.726434134646739835e+02,1.739318030308791663e+02,1.752331663669932595e+02,1.765532898460697595e+02,1.778956241170369879e+02,1.792603350777209243e+02,1.806438697417003425e+02,1.820390290650003919e+02,1.834354582512557670e+02,1.848204212744345227e+02,1.861797181942921782e+02,1.874986216705572986e+02,1.887627409495837867e+02,1.899587570072147003e+02,1.910750042711699166e+02,1.921018986066133039e+02,1.930322268077730996e+02,1.938613200751251213e+02,1.945871341589714518e+02,1.952102538707309520e+02,1.957338317161943166e+02,1.961634617723111660e+02,1.965069825916899617e+02,1.967741983219592896e+02,1.969765063664526679e+02,1.971264236473475364e+02,1.972370127206220047e+02,1.973212240448262378e+02,1.973911905590703100e+02,1.974575318303769791e+02,1.975287412719917768e+02,1.976107341139581308e+02,1.977066204764832662e+02,1.978167364035281253e+02,1.979389218792776717e+02,1.980689900636608627e+02,1.982012996186819578e+02,1.983293323805457078e+02,1.984461947060325144e+02,1.985449966015261509e+02,1.986191055287772826e+02,1.986623073037781637e+02,1.986689246622127598e+02,1.986339424865603860e+02,1.985531724540675782e+02,1.984234677565399352e+02,1.982429781348026268e+02,1.980114198843682516e+02,1.977303235803391885e+02,1.974032118115430876e+02,1.970356507393198058e+02,1.966351178011662739e+02,1.962106408825140420e+02,1.957721970403918590e+02,1.953299094650416805e+02,1.948931387294747708e+02,1.944696108044129517e+02,1.940647418036052443e+02,1.936812970086248811e+02,1.933194606078598952e+02,1.929773068410246992e+02,1.926515757519059946e+02,1.923385919049850656e+02,1.920351401317894613e+02,1.917391341939199094e+02,1.914499736704725876e+02,1.911685619857329641e+02,1.908970309634271132e+02,1.906382656133880005e+02,1.903953385266396197e+02,1.901709502142220742e+02,1.899669431176211845e+02,1.897839288138182212e+02,1.896210517331024334e+02,1.894759109474300658e+02,1.893446677048735296e+02,1.892223667650792152e+02,1.891034838579649602e+02,1.889826717820859869e+02,1.888556242228262931e+02,1.887199186789480905e+02,1.885756684543737265e+02,1.884258136563629193e+02,1.882759413718590622e+02,1.881335986478990208e+02,1.880072135651728331e+02,1.879047468051312819e+02,1.878324542078094055e+02,1.877937530578084591e+02,1.877888625331446519e+02,1.878145069585051772e+02,1.878649393968017307e+02,1.879322483064027836e+02,1.880082852355263299e+02,1.880849170290059078e+02,1.881553676722725754e+02,1.882149622950814205e+02,1.882589695974301378e+02,1.882880742010640915e+02,1.882960384495859785e+02
1.270975251279089520e+02,1.256545217632274785e+02,1.251951955997917310e+02,1.240984364688879680e+02,1.233458003577377866e+02,1.223511028012326989e+02,1.214718681723337994e+02,1.205114474484971794e+02,1.196011603420770797e+02,1.186842802977463265e+02,1.178048268037798323e+02,1.169426964254646037e+02,1.161009174880547903e+02,1.152612014447997240e+02,1.144110918666915637e+02,1.135363521328608698e+02,1.126298908183719618e+02,1.116901333628475754e+02,1.107210585125231574e+02,1.097285406044596812e+02,1.087172148510502723e+02,1.076879787862736890e+02,1.066377741118826918e+02,1.055614649707342494e+02,1.044551203668672201e+02,1.033192276302775241e+02,1.021604005132647188e+02,1.009906776500095020e+02,9.982444599740337310e+01,9.867397217816055388e+01,9.754512703089436343e+01,9.643490526355279258e+01,9.533176457744107779e+01,9.421883536630771516e+01,9.307903067605847980e+01,9.190037946926493362e+01,9.067977866545945176e+01,8.942387264115005507e+01,8.814674919643431394e+01,8.686523294083825419e+01,8.559336128215194606e+01,8.433786306561744084e+01,8.309606868931122392e+01,8.185683435057666202e+01,8.060407438832616833e+01,7.932169522670830020e+01,7.799835539333918177e+01,7.663062867179726823e+01,7.522374014873717840e+01,7.378985492859274586e+01,7.234464087921286080e+01,7.090325653725341226e+01,6.947692193878243927e+01,6.807086652363568646e+01,6.668389303631708742e+01,6.530926975498130105e+01,6.393634071537233865e+01,6.255220078456371624e+01,6.114298567256501826e+01,5.969465973496536293e+01,5.819349712394788554e+01,5.662661734713735484e+01,5.498289460455470135e+01,5.325433804979215324e+01,5.143773775834009854e+01,4.953612170087135524e+01,4.755948419818804496e+01,4.552437162657061975e+01,4.345220812746507022e+01,4.136660798746463996e+01,3.929022529437648359e+01,3.724183643562504642e+01,3.523429916208799284e+01,3.327381123769994531e+01,3.136057559343479184e+01,2.949065586827153851e+01,2.765855347296992051e+01,2.585990558071529222e+01,2.409371152418344764e+01,2.236363039720635371e+01,2.067811608095248488e+01,1.904941123375659728e+01,1.749164986438140090e+01,1.601847241356798790e+01,1.464061516476822788e+01,1.336390107383207138e+01,1.218795532296683604e+01,1.110582782024927262e+01,1.010455572262886648e+01,9.166562962767230260e+00,8.271683671829171303e+00,7.399520272968633350e+00,6.531810739942792488e+00,5.654487282337179010e+00,4.759160954796580079e+00,3.843857075452161265e+00,2.912940503561967542e+00,1.976287324457523420e+00,1.047858943552415711e+00,1.438999000655989402e-01,-7.189945763854511673e-01,-1.525707480535664295e+00,-2.264130545788707316e+00,-2.926255474400976997e+00,-3.508745340225492892e+00,-4.012967606177386237e+00,-4.444531226362138376e+00,-4.812426794613161363e+00,-5.127914267368830714e+00,-5.403329055757863486e+00,-5.650976978363117631e+00,-5.882259059505241083e+00,-6.107112474133328028e+00,-6.333784432162406830e+00,-6.568885933591306348e+00,-6.817617772652727837e+00,-7.084035628392503448e+00,-7.371232951667860078e+00,-7.681368895638219563e+00,-8.015541190192712051e+00,-8.373576814099049415e+00,-8.753858192814414352e+00,-9.153297828415928095e+00,-9.567516853994032289e+00,-9.991194843419130223e+00,-1.041847847232192059e+01,-1.084330820653092076e+01,-1.125956457071584360e+01,-1.166104079092301227e+01,-1.204136575879209303e+01,-1.239407708062295477e+01,-1.271302346420836393e+01,-1.299315141932320650e+01,-1.323155892042879778e+01,-1.342849157556368134e+01,-1.358794960804807417e+01,-1.371750229596439041e+01,-1.382730291604888073e+01,-1.392836028336050269e+01,-1.403038447712354397e+01,-1.414031773069658193e+01,-1.426027923724179658e+01,-1.438903636582685586e+01,-1.451983202965235087e+01,-1.464565796693197264e+01,-1.475649326566610675e+01,-1.484321460508060220e+01,-1.490275241025937625e+01,-1.492039170717799657e+01
1.825227450344208648e+02,1.837615153441728637e+02,1.840455612806981378e+02,1.850693527693914007e+02,1.856836632191106560e+02,1.866420095162510506e+02,1.874210118190907224e+02,1.883243628704615560e+02,1.891313590828285953e+02,1.899445410052074124e+02,1.906849514203620686e+02,1.913860976463623160e+02,1.920317830610391070e+02,1.926430067915792677e+02,1.932297515900092151e+02,1.938139214373930770e+02,1.944128103878599063e+02,1.950451795213177206e+02,1.957233739578612131e+02,1.964557519618726076e+02,1.972428435236136579e+02,1.980799203837304105e+02,1.989567049621357455e+02,1.998607146889273736e+02,2.007790356007621710e+02,2.017009363484336859e+02,2.026187057461980316e+02,2.035274898868730702e+02,2.044234021684418963e+02,2.053009121929213734e+02,2.061501795811615523e+02,2.069556765886064511e+02,2.076969047531955255e+02,2.083515669938227006e+02,2.089006130008535251e+02,2.093337898411676292e+02,2.096539283054057989e+02,2.098783636204512391e+02,2.100366925048486735e+02,2.101651592924378633e+02,2.102990214397601392e+02,2.104648679966005318e+02,2.106749016765030831e+02,2.109246452499413067e+02,2.111945985876229201e+02,2.114553212989138729e+02,2.116745498178431149e+02,2.118245091161315088e+02,2.118876607283007729e+02,2.118596827910479021e+02,2.117492981171049280e+02,2.115753783846141971e+02,2.113623210138613331e+02,2.111349063168666476e+02,2.109137227126656455e+02,2.107119236550154255e+02,2.105337059545882141e+02,2.103745882932128950e+02,2.102233539098967015e+02,2.100653612181032770e+02,2.098867516791293610e+02,2.096788627605491513e+02,2.094419316073167749e+02,2.091870717538401721e+02,2.089356570643107602e+02,2.087157280791852543e+02,2.085557973296040757e+02,2.084772882999905335e+02,2.084875212714648001e+02,2.085753734983645131e+02,2.087113031976991238e+02,2.088523455598573264e+02,2.089512254873094719e+02,2.089673623248345677e+02,2.088768007992841547e+02,2.086783413832731071e+02,2.083943239331476605e+02,2.080661805008600140e+02,2.077463369563231197e+02,2.074887493948393171e+02,2.073401484608500027e+02,2.073332175923406169e+02,2.074819890071329667e+02,2.077791919205433544e+02,2.081953218347301231e+02,2.086796422616095299e+02,2.091637610246332883e+02,2.095684177197716451e+02,2.098134878575870346e+02,2.098301256625410076e+02,2.095729094160793409e+02,2.090293703751939063e+02,2.082246963265450859e+02,2.072205870294441752e+02,2.061086916687731900e+02,2.050001543191302460e+02,2.040131322842387078e+02,2.032597393708072673e+02,2.028330608569582978e+02,2.027942118207964768e+02,2.031593546016978280e+02,2.038874423979508776e+02,2.048711260311521869e+02,2.059351149193761898e+02,2.068471216712303544e+02,2.073449520759232314e+02,2.071786299506244973e+02,2.061597034322588797e+02,2.042041345570119404e+02,2.013542501058223593e+02,1.977711055191562650e+02,1.936993029896974008e+02,1.894164160435317683e+02,1.851833643049773173e+02,1.812088035632224603e+02,1.776328174790210426e+02,1.745276813468570936e+02,1.719093888535187205e+02,1.697533138850705257e+02,1.680093066386286296e+02,1.666139535990243701e+02,1.654995942900025057e+02,1.646006598386475446e+02,1.638581089873616179e+02,1.632224952192771639e+02,1.626558240398603346e+02,1.621321042942948907e+02,1.616364860215493309e+02,1.611630987687632626e+02,1.607120268859137013e+02,1.602861049802768036e+02,1.598882597351823733e+02,1.595199094502796981e+02,1.591805798536082364e+02,1.588684839271670342e+02,1.585815801161066929e+02,1.583185723023039486e+02,1.580793706409044717e+02,1.578651178375245081e+02,1.576773032335430003e+02,1.575174589030112600e+02,1.573855255156817918e+02,1.572807674465040861e+02,1.571999657561198944e+02,1.571397863661111955e+02,1.570956113390100199e+02,1.570629335216572144e+02,1.570387878361898402e+02,1.570207290222132315e+02
