1.589774886721157721e+01,1.581719333355536783e+01,1.573694430344963813e+01,1.565856393088945353e+01,1.558167527755922244e+01,1.550539166107260414e+01,1.543187865537235481e+01,1.535735850265260005e+01,1.528704992347195102e+01,1.521461139184923717e+01,1.514709926566810516e+01,1.507575694373215036e+01,1.500971464404981681e+01,1.493833846400190346e+01,1.487316025944041264e+01,1.480069333758702221e+01,1.473507700481021487e+01,1.466028119498882099e+01,1.459296482115748717e+01,1.451546946627907886e+01,1.444712825079332319e+01
1.510716250792671289e+01,1.502883315205125037e+01,1.494503006312971749e+01,1.486549010943416071e+01,1.478167042424315092e+01,1.470154866715035169e+01,1.461815736045571512e+01,1.453848271929956759e+01,1.445665803379060321e+01,1.437839619968698557e+01,1.429918418284365167e+01,1.422318093263359096e+01,1.414745879995848199e+01,1.407378120870587246e+01,1.400229851345718224e+01,1.393046212997280087e+01,1.386349421230361401e+01,1.379216046194231993e+01,1.372873974147483800e+01,1.365608146112264798e+01,1.359497017286408216e+01
1.449214490507448261e+01,1.441770332542616551e+01,1.434116391180027072e+01,1.426772466009428619e+01,1.419308549340784786e+01,1.412043685326599629e+01,1.404687611883313458e+01,1.397408098061129778e+01,1.390026800041338895e+01,1.382658189013148231e+01,1.375187235641163497e+01,1.367719870744933175e+01,1.360161291935047068e+01,1.352619497305654761e+01,1.344972782834758540e+01,1.337413992905564086e+01,1.329722618835802628e+01,1.322269113097219595e+01,1.314632580094418302e+01,1.307385675009469317e+01,1.299874915426895150e+01
1.398078450559463093e+01,1.390813734603436735e+01,1.383185439457139942e+01,1.375722085857307597e+01,1.368039738123650473e+01,1.360501027950627950e+01,1.352881073103498366e+01,1.345375107863330832e+01,1.337901506198702606e+01,1.330469672712230356e+01,1.323150364457971584e+01,1.315779828156356857e+01,1.308584886175293605e+01,1.301279287395673023e+01,1.294216137460975524e+01,1.287000770108017633e+01,1.280099001617709398e+01,1.272976542232438391e+01,1.266244112104744524e+01,1.259198641826281317e+01,1.252624048923025768e+01
1.342983239962918596e+01,1.336076322919488391e+01,1.329075418276008236e+01,1.322327297649500011e+01,1.315580450260306478e+01,1.308977544657241943e+01,1.302451034757782899e+01,1.295960678661275267e+01,1.289598911169372109e+01,1.283170371440724189e+01,1.276907362315178496e+01,1.270493178059704675e+01,1.264271357854795674e+01,1.257836802892358641e+01,1.251605518846350229e+01,1.245120345218572133e+01,1.238838088007588389e+01,1.232281187826053603e+01,1.225937788480532475e+01,1.219307030173612283e+01,1.212933708196614724e+01
1.298956590526938193e+01,1.292351317230872709e+01,1.285422090391926098e+01,1.278875047981528645e+01,1.272116898788839023e+01,1.265621855225363745e+01,1.259035203552465276e+01,1.252580090606476659e+01,1.246165043604845657e+01,1.239733373182744103e+01,1.233486597471242341e+01,1.227059135213176688e+01,1.220976907055058014e+01,1.214541115174400332e+01,1.208629575375467091e+01,1.202188941919687437e+01,1.196460867721140531e+01,1.190026535471968216e+01,1.184481423617289408e+01,1.178053361804431631e+01,1.172659581819886654e+01
1.258396098308150002e+01,1.251942462997129901e+01,1.245128080984503605e+01,1.238601698689998543e+01,1.231817826674835636e+01,1.225280381529238483e+01,1.218566782763929979e+01,1.212067558697506264e+01,1.205445937601845685e+01,1.199001350895445661e+01,1.192482691532546291e+01,1.186096954541620541e+01,1.179717492655055544e+01,1.173406083199608041e+01,1.167240080383250422e+01,1.161016320304436711e+01,1.155151868710791696e+01,1.148994094089710316e+01,1.143500929136034294e+01,1.137342077502968252e+01,1.132245641404058745e+01
1.216996366733934565e+01,1.210774771386360271e+01,1.204279249794285178e+01,1.198087348089592297e+01,1.191720745036467299e+01,1.185592398493417221e+01,1.179366061929018450e+01,1.173330509079702466e+01,1.167236642664549962e+01,1.161297509101376590e+01,1.155301460875551811e+01,1.149432693453977095e+01,1.143483771977998131e+01,1.137643331068065677e+01,1.131696339630299164e+01,1.125846918979794786e+01,1.119885824226744830e+01,1.114004989272585000e+01,1.108057523373341269e+01,1.102125669446701650e+01,1.096261197040018409e+01
1.178937544899790701e+01,1.172959694961205912e+01,1.166701148462222015e+01,1.160820753337993771e+01,1.154735752017679040e+01,1.148928848500629663e+01,1.142974156783846595e+01,1.137198581933398067e+01,1.131326000535628573e+01,1.125536140311065481e+01,1.119701571756555580e+01,1.113862260052326292e+01,1.108026415891528593e+01,1.102120806758717286e+01,1.096249779931721413e+01,1.090287734647980145e+01,1.084363759965621021e+01,1.078388663766028621e+01,1.072421645781937727e+01,1.066499180514211176e+01,1.060526199475372877e+01
1.142921542734693396e+01,1.137104069136323758e+01,1.130967070141770670e+01,1.125155188177931898e+01,1.119095158170646798e+01,1.113274257333386608e+01,1.107256351616934431e+01,1.101407446822409320e+01,1.095407193165148918e+01,1.089524902203117662e+01,1.083542205144467729e+01,1.077643391692630459e+01,1.071705489044244075e+01,1.065823584038824734e+01,1.059973496289605599e+01,1.054141403561079748e+01,1.048415431275326881e+01,1.042649791177569263e+01,1.037057781105919396e+01,1.031359150626383325e+01,1.025878140992223564e+01
1.108132749456841282e+01,1.102440260382743809e+01,1.096370429319509832e+01,1.090537866515169796e+01,1.084428687685079495e+01,1.078531940366471531e+01,1.072448506765251608e+01,1.066569086616529738e+01,1.060575318663817690e+01,1.054772501682511532e+01,1.048907996516678054e+01,1.043209495580089197e+01,1.037483345460246476e+01,1.031887769166172930e+01,1.026284283574105949e+01,1.020767947373450824e+01,1.015260004004058736e+01,1.009786725275794517e+01,1.004352571818162154e+01,9.988850565314470131e+00,9.935222588417891743e+00
1.072786288100977892e+01,1.067282173686989211e+01,1.061458014346641932e+01,1.055866757808546375e+01,1.050046561440864679e+01,1.044416731447007685e+01,1.038634222119995698e+01,1.033021668712994234e+01,1.027312194258273692e+01,1.021762346069758820e+01,1.016147684078444691e+01,1.010684487159339007e+01,1.005168378081099512e+01,9.997923150737680231e+00,9.943650916485761826e+00,9.890569825505020063e+00,9.837032354370508713e+00,9.784301979272758132e+00,9.731359368470132054e+00,9.678604691130137994e+00,9.626207669894192520e+00
1.038738047170694578e+01,1.033430396187189082e+01,1.027868562148609932e+01,1.022561625522992124e+01,1.017073302074857644e+01,1.011769740273467910e+01,1.006338149858826903e+01,1.001042570660656139e+01,9.956590234347261870e+00,9.903832472531501452e+00,9.850478578149539644e+00,9.798082638999238370e+00,9.745247291669990375e+00,9.693339747197187606e+00,9.641017474980685620e+00,9.589595442557699911e+00,9.537688993763051570e+00,9.486585627684201327e+00,9.434954528434593257e+00,9.383905157375414419e+00,9.332530136071694571e+00
1.007560580579923304e+01,1.002409106764218549e+01,9.970249780873711387e+00,9.918830494459857761e+00,9.865922007141637806e+00,9.814763865435640611e+00,9.762778255633627111e+00,9.711993256212506864e+00,9.660821702113269183e+00,9.610381042192525314e+00,9.559769849528054309e+00,9.509518919424003514e+00,9.459151429760053631e+00,9.408933694266918835e+00,9.358574662502745056e+00,9.308360868527834953e+00,9.257943108353867245e+00,9.207849904744840330e+00,9.157460831310311633e+00,9.107641110045330279e+00,9.057477057739646398e+00
9.778006995344153296e+00,9.728046582085442040e+00,9.676014862972417419e+00,9.626357294044556312e+00,9.575428759848282567e+00,9.526138660058546037e+00,9.476207451910704904e+00,9.427290016620114343e+00,9.378170097491201673e+00,9.329550390695807494e+00,9.280957492268687048e+00,9.232508876866051040e+00,9.184117665581855050e+00,9.135731379578210465e+00,9.087278526931076073e+00,9.038927745238847677e+00,8.990297899948336280e+00,8.942047412593609579e+00,8.893299728647962255e+00,8.845241669990528521e+00,8.796583747116770269e+00
9.505291947447728873e+00,9.456736692760314256e+00,9.406222815379727820e+00,9.358005777416400051e+00,9.308573625073284674e+00,9.260669650989399315e+00,9.212134319094761992e+00,9.164506085601374252e+00,9.116697903717328799e+00,9.069351524453642455e+00,9.022118768008807521e+00,8.975097689791063260e+00,8.928270882382822293e+00,8.881591948816382143e+00,8.834951542645343991e+00,8.788536210612102550e+00,8.741836997487975935e+00,8.695507260294217389e+00,8.648582189776822915e+00,8.602142773365841322e+00,8.555045492607042945e+00
9.259892136700500487e+00,9.212538895938198635e+00,9.163151748738339819e+00,9.115917748924289299e+00,9.067381861003392274e+00,9.020313103537375810e+00,8.972525133657052621e+00,8.925704927093127239e+00,8.878634027046171440e+00,8.832218165617243599e+00,8.785869560920133381e+00,8.740018195173353988e+00,8.694325695906925944e+00,8.649073633683212137e+00,8.603819057806200377e+00,8.558984504186051723e+00,8.513839045468019506e+00,8.469050824225448082e+00,8.423746317793344929e+00,8.378595460106588177e+00,8.333132103300894045e+00
9.033426586220770105e+00,8.987181610651317598e+00,8.938763671040700132e+00,8.892372063130055793e+00,8.844539234077254619e+00,8.798131604151350871e+00,8.750855201843796394e+00,8.704610188917316194e+00,8.657938151029938467e+00,8.612084749564726138e+00,8.566104871576030177e+00,8.520847305899433621e+00,8.475590446685666635e+00,8.430991844535432378e+00,8.386347560390513323e+00,8.342259451147810978e+00,8.297994335051356529e+00,8.254095491180290622e+00,8.209993083515991330e+00,8.165921641132216635e+00,8.121964850923447443e+00
8.825556632333551477e+00,8.780453536580939300e+00,8.733058231094558366e+00,8.687789749705654430e+00,8.640892462989219425e+00,8.595517662849493590e+00,8.548993039027058316e+00,8.503582157232900229e+00,8.457391317651596907e+00,8.412083311856253687e+00,8.366294525182585318e+00,8.321284589948058752e+00,8.276027223542422817e+00,8.231486352468133205e+00,8.186878295059958788e+00,8.142864546841963147e+00,8.098979866990433152e+00,8.055402889090661489e+00,8.012305155617481134e+00,7.968957080819854433e+00,7.926764339790394409e+00
8.620817070249175984e+00,8.576973870033972602e+00,8.530870905293550521e+00,8.487221259868920953e+00,8.441922239621973745e+00,8.398368692941897251e+00,8.353569304462542533e+00,8.309962025115213535e+00,8.265413588096160780e+00,8.221675259852439410e+00,8.177290997651882165e+00,8.133482533061329178e+00,8.089373239356442369e+00,8.045670124207063623e+00,8.002102332229922510e+00,7.958707663150881295e+00,7.916018006787507666e+00,7.873064631863151419e+00,7.831570891206752982e+00,7.789049367613946728e+00,7.748988552191001133e+00
8.425031840667374539e+00,8.382210856600110560e+00,8.337081093146162303e+00,8.294423976729706993e+00,8.250150523812965986e+00,8.207706700564866509e+00,8.164178014102702718e+00,8.121956514106811298e+00,8.079076235723865906e+00,8.037063043731325962e+00,7.994776663107623804e+00,7.952956995589880229e+00,7.911276507674850578e+00,7.869644220008661151e+00,7.828648081936337100e+00,7.787190720344733919e+00,7.746997849356275445e+00,7.705662407461606911e+00,7.666398703530750147e+00,7.625053586313972787e+00,7.586834298259242715e+00
8.243844383923905283e+00,8.201898594974615264e+00,8.157697418549172852e+00,8.115858236970820982e+00,8.072528285291806327e+00,8.031012964420655820e+00,7.988653347368877000e+00,7.947667514798025579e+00,7.906369974072715578e+00,7.866013524868620266e+00,7.825789908069546108e+00,7.786007171820989115e+00,7.746771393347981594e+00,7.707354769889741775e+00,7.668945787587793106e+00,7.629577788967253582e+00,7.591805171108521044e+00,7.552124765464037992e+00,7.514831298852150177e+00,7.474512714894446574e+00,7.437648378016049833e+00
8.080229044415487394e+00,8.039206693004107507e+00,7.996268800200246218e+00,7.955742280523323551e+00,7.913950213724853633e+00,7.873844276159359445e+00,7.832975803259629721e+00,7.793144953395232832e+00,7.753000807656157178e+00,7.713297206609351697e+00,7.673748710540674089e+00,7.634067920038070554e+00,7.595069557810109728e+00,7.555359741415561103e+00,7.516931488217330148e+00,7.477175001246060937e+00,7.439380674446264941e+00,7.399568255361684166e+00,7.362511778822701913e+00,7.322619426294488143e+00,7.286455518904512374e+00
7.946161759617674569e+00,7.905602226753607020e+00,7.862941671650394149e+00,7.822251115007458289e+00,7.780194739025756867e+00,7.739474734137394840e+00,7.698013436205589421e+00,7.657358270917701049e+00,7.616507392780091479e+00,7.575999724568715621e+00,7.535792433969674242e+00,7.495504322130883246e+00,7.455997667640724025e+00,7.415989421752874122e+00,7.377271619585690665e+00,7.337580459643835873e+00,7.299768098528057969e+00,7.260387428757590023e+00,7.223611134796168898e+00,7.184468664474395361e+00,7.148856207158404530e+00
7.820051711135425521e+00,7.780083943579518824e+00,7.738001149847188564e+00,7.697781292687575494e+00,7.656178848449425089e+00,7.615886552635102724e+00,7.574831937383181391e+00,7.534654402804475737e+00,7.494244972917115000e+00,7.454331599702248567e+00,7.414652931116497925e+00,7.375085998015459943e+00,7.336194584574562860e+00,7.296983311050632359e+00,7.258907753942780872e+00,7.219998786607290775e+00,7.182746106303127043e+00,7.144042907337258441e+00,7.107602839693979213e+00,7.068993747852988285e+00,7.033342729001841320e+00
7.697058417454194057e+00,7.657913858395786200e+00,7.616917133379706328e+00,7.578075101489814003e+00,7.538005748772961923e+00,7.499403539650522532e+00,7.460040011478334065e+00,7.421558698445999802e+00,7.382702925413072492e+00,7.344239050523240664e+00,7.305763195584069614e+00,7.267271470164146763e+00,7.229128835133282749e+00,7.190627307438157700e+00,7.152834358434846607e+00,7.114384449946636657e+00,7.076995451670424764e+00,7.038673325951125825e+00,7.001764535629618535e+00,6.963631093509868641e+00,6.927297955212964986e+00
7.590687305387879391e+00,7.551991267096544114e+00,7.511172896181282255e+00,7.472357193838616851e+00,7.432125142694165021e+00,7.393363555478529747e+00,7.353761705012559879e+00,7.315222432570284816e+00,7.276302670120480265e+00,7.238095611097643101e+00,7.199867915351221725e+00,7.162015339984830753e+00,7.124435369266079121e+00,7.086877974751886633e+00,7.049871100728149820e+00,7.012498241332027149e+00,6.975999579153701724e+00,6.938681105784887393e+00,6.902669637992391749e+00,6.865273797301450820e+00,6.829793102367496260e+00
7.483923394221958958e+00,7.445887542839277451e+00,7.405879020431861193e+00,7.368020265994124074e+00,7.328811299044295069e+00,7.291105380822027193e+00,7.252515796193609532e+00,7.214896638744566104e+00,7.176779173461729222e+00,7.139197099577551775e+00,7.101478065833501496e+00,7.063930800052791170e+00,7.026619961010253768e+00,6.989149451569767635e+00,6.952321957048074097e+00,6.914987902581422041e+00,6.878755233267485281e+00,6.841600479205030894e+00,6.806087734947931622e+00,6.769104411396270393e+00,6.734442775888973998e+00
7.387539387605860597e+00,7.349905623066527838e+00,7.310182173156005270e+00,7.272451346699256192e+00,7.233320861456937756e+00,7.195650692313119379e+00,7.157145460159894057e+00,7.119688025931821151e+00,7.081860844529751731e+00,7.044721110338968195e+00,7.007605684676555313e+00,6.970814682639368876e+00,6.934410465000840240e+00,6.897921487176172484e+00,6.862203300436618747e+00,6.825907212059948215e+00,6.790851004014002434e+00,6.754600994165761207e+00,6.720215050222337005e+00,6.683850834004520181e+00,6.650204196270134815e+00
