3.243943888689767050e+02,3.247738532588105045e+02,3.248382629094397203e+02,3.251629525161097263e+02,3.252743540628151777e+02,3.255247108186183596e+02,3.256446100907582490e+02,3.257743266901086940e+02,3.258472938583985865e+02,3.258437362418840735e+02,3.258432964572256196e+02,3.257478017818474996e+02,3.256979527822558680e+02,3.255707038676486604e+02,3.255064197196338114e+02,3.253841728199498107e+02,3.253211675331064043e+02,3.252114848995569787e+02,3.251489598725295878e+02,3.250494047525679662e+02,3.249922013733651056e+02,3.249168220925574246e+02,3.248899848233538705e+02,3.248687870172618659e+02,3.249009272522764036e+02,3.249538466336468900e+02,3.250553314974533805e+02,3.251755167864951659e+02,3.253272081136036036e+02,3.254792168554971568e+02,3.256393869568362902e+02,3.257780245382620592e+02,3.259050088875605411e+02,3.259926968975360637e+02,3.260518859669855942e+02,3.260584514559471359e+02,3.260251492802649977e+02,3.259373191060374779e+02,3.258114572442412396e+02,3.256437915772240785e+02,3.254525094853851215e+02,3.252427220654070652e+02,3.250331679779166052e+02,3.248345609075029188e+02,3.246618665921240563e+02,3.245220828260439134e+02,3.244186319998891577e+02,3.243487726131161821e+02,3.243066504287769476e+02,3.242863868254834756e+02,3.242826284450505341e+02
3.404772446217791071e+02,3.402605647075949378e+02,3.402133842108655699e+02,3.399242928763637224e+02,3.398244410150527415e+02,3.395386814315239121e+02,3.394371437213384297e+02,3.392280540297498419e+02,3.391830653088019858e+02,3.390913713212116249e+02,3.391365223038431509e+02,3.391632180516605786e+02,3.392960858664294506e+02,3.394060392005442850e+02,3.395911652988292531e+02,3.397234174532542283e+02,3.399006002301151739e+02,3.399921570918086218e+02,3.401058762870670193e+02,3.401261758833945805e+02,3.401628055187275663e+02,3.401272489703835618e+02,3.401141270105144372e+02,3.400584047790904378e+02,3.400273149643290367e+02,3.399721897533528363e+02,3.399343221705044584e+02,3.398804498729289776e+02,3.398368093934897729e+02,3.397863619064494287e+02,3.397489011240328978e+02,3.397212766192051276e+02,3.397179423065945798e+02,3.397448932874947332e+02,3.398072467814854463e+02,3.399139505278271827e+02,3.400578284265479283e+02,3.402446436530343021e+02,3.404562338952792970e+02,3.406921763875006945e+02,3.409294841599219694e+02,3.411658608114902336e+02,3.413831995143183349e+02,3.415838483049022329e+02,3.417594260633837848e+02,3.419155159815343268e+02,3.420486971597395609e+02,3.421603341960756097e+02,3.422453239726649485e+02,3.422995606232553314e+02,3.423186548757888659e+02
3.523207209879884658e+02,3.519722264356295227e+02,3.519462939579562430e+02,3.516200151403854761e+02,3.515549450372611773e+02,3.512504657208335743e+02,3.511548366664385981e+02,3.508870269760207634e+02,3.507893107646794419e+02,3.505924746519121982e+02,3.505310217047563697e+02,3.504338284859255168e+02,3.504347447102966271e+02,3.504337816664365732e+02,3.504910150017780097e+02,3.505509290459517615e+02,3.506275823753535406e+02,3.507040760736813354e+02,3.507612339029001305e+02,3.508289437960146415e+02,3.508588808575247526e+02,3.509220052117874502e+02,3.509487896653237726e+02,3.510244537252397663e+02,3.510738732152961461e+02,3.511686110202071518e+02,3.512455766626118816e+02,3.513509073344728790e+02,3.514447579290542194e+02,3.515506333962873668e+02,3.516515400850054220e+02,3.517545953208238529e+02,3.518557151851941285e+02,3.519501313263541533e+02,3.520371042052777284e+02,3.521062176879265166e+02,3.521583025433916987e+02,3.521850925900852189e+02,3.521906419242649235e+02,3.521722891538295244e+02,3.521361345710744217e+02,3.520833150894595178e+02,3.520193272263826429e+02,3.519470290605026435e+02,3.518711061817229506e+02,3.517959667159083210e+02,3.517265500694776961e+02,3.516678378750981437e+02,3.516242958714810243e+02,3.515989781835309032e+02,3.515939192080967359e+02
3.608483608184133686e+02,3.609938933590787542e+02,3.608715234810113657e+02,3.610177279263568835e+02,3.608780949830004374e+02,3.610325847430855219e+02,3.609440675521420872e+02,3.610943134264585410e+02,3.610591375593817247e+02,3.611619460609004477e+02,3.611328787629915382e+02,3.611462226378646960e+02,3.610751580095330269e+02,3.609868272608003394e+02,3.608554603733115869e+02,3.606887412130444659e+02,3.605135870484389216e+02,3.603130803682062151e+02,3.601273901751748667e+02,3.599334596382298059e+02,3.597625932114699481e+02,3.595936592985027573e+02,3.594425049181971303e+02,3.592931230081361491e+02,3.591517007135732911e+02,3.590121722553870427e+02,3.588799599255984845e+02,3.587613919372038254e+02,3.586610244529886700e+02,3.585901618303601595e+02,3.585457315323616285e+02,3.585328712597616345e+02,3.585395650809363701e+02,3.585621060334830759e+02,3.585864037195844389e+02,3.586045957764580976e+02,3.586070636768121744e+02,3.585874501986458540e+02,3.585445956955926476e+02,3.584785960047570939e+02,3.583976378441342376e+02,3.583071246860623091e+02,3.582189947572790061e+02,3.581370234799977652e+02,3.580701592823969577e+02,3.580163840575140739e+02,3.579799528520807712e+02,3.579546787787448920e+02,3.579424222984139874e+02,3.579367966104247216e+02,3.579398646508510637e+02
3.650392739997118952e+02,3.649654988833374887e+02,3.650104880173595348e+02,3.649935459590222422e+02,3.650455392227545985e+02,3.650800987035174217e+02,3.651211605863520617e+02,3.651856918325445918e+02,3.652225016351793556e+02,3.653063861926604545e+02,3.653575977891260891e+02,3.654559213898848498e+02,3.655293570484379302e+02,3.656286465409277753e+02,3.657101925693326052e+02,3.657883552525222512e+02,3.658495905889244000e+02,3.658826273398782405e+02,3.658951605919858139e+02,3.658657299160879006e+02,3.658177625493959226e+02,3.657297211187723747e+02,3.656387206975651907e+02,3.655230131752328475e+02,3.654250485681990881e+02,3.653163848472655104e+02,3.652322989383979461e+02,3.651371659377184073e+02,3.650545353476126138e+02,3.649508505337631732e+02,3.648418152694011383e+02,3.647058606296657217e+02,3.645557007143133887e+02,3.643861430849347016e+02,3.642093163775422227e+02,3.640338765357400916e+02,3.638697058441571244e+02,3.637294623550569099e+02,3.636156232190767241e+02,3.635336152242094840e+02,3.634764632109607305e+02,3.634405663373681250e+02,3.634156756024831907e+02,3.633970890142513213e+02,3.633788619057344249e+02,3.633606002968339794e+02,3.633413444380237252e+02,3.633235793995508516e+02,3.633086183174558528e+02,3.632992674800770487e+02,3.632964452628377785e+02
3.667292616350043772e+02,3.666482513473004019e+02,3.666995138502558689e+02,3.666199957760901498e+02,3.667084091618694401e+02,3.666235132932919214e+02,3.667228850184588964e+02,3.666536190954245740e+02,3.667439144616125191e+02,3.667097649984734744e+02,3.667832337993667693e+02,3.667830737819007823e+02,3.668376684624494715e+02,3.668568833327055927e+02,3.668928083967276734e+02,3.669206437795674560e+02,3.669462700343875099e+02,3.669865692628218312e+02,3.670230282928465613e+02,3.670923187120899343e+02,3.671647155529635711e+02,3.672767322555283727e+02,3.673943891597324978e+02,3.675420551219181675e+02,3.676868611560058184e+02,3.678412092188762585e+02,3.679797816719884622e+02,3.681116018976559872e+02,3.682229568781975217e+02,3.683247915310103622e+02,3.684113737145786445e+02,3.684909430192572017e+02,3.685584517075737949e+02,3.686145131789640459e+02,3.686538098719607888e+02,3.686746210404505177e+02,3.686764763845648645e+02,3.686641098138370012e+02,3.686429958541553447e+02,3.686245971246302133e+02,3.686141298705595091e+02,3.686217167080921513e+02,3.686451659744544145e+02,3.686862694325430994e+02,3.687350149454596249e+02,3.687871198482628756e+02,3.688322946511085547e+02,3.688685310036859164e+02,3.688916874410766127e+02,3.689049207017142180e+02,3.689071585764648376e+02
3.681982112986926268e+02,3.683582030735709054e+02,3.683671954562449855e+02,3.685229553488992451e+02,3.685347685006563552e+02,3.686663860707834033e+02,3.686696945005127759e+02,3.687566863226130067e+02,3.687356054192187003e+02,3.687522036465782094e+02,3.686836040590320636e+02,3.686139448221223915e+02,3.684895668367828989e+02,3.683544129658749284e+02,3.682016692866311018e+02,3.680562733469663499e+02,3.679229993667294139e+02,3.678204139167413587e+02,3.677412696417862890e+02,3.677043962789800844e+02,3.676889545719657235e+02,3.677172595111091482e+02,3.677623094246799837e+02,3.678481547969035432e+02,3.679450386190907238e+02,3.680735989566619537e+02,3.682030175669132745e+02,3.683484080281947968e+02,3.684833393874760077e+02,3.686201200604937753e+02,3.687422510670139104e+02,3.688612261470664180e+02,3.689696101749780723e+02,3.690766959342532232e+02,3.691788811509301809e+02,3.692822566386325889e+02,3.693839434705977851e+02,3.694876984020711461e+02,3.695916417505787308e+02,3.696981399644266730e+02,3.698077212913295284e+02,3.699220698058076664e+02,3.700441894489832748e+02,3.701743831629748342e+02,3.703143280207620478e+02,3.704592555272963637e+02,3.706038532510683012e+02,3.707361230770135307e+02,3.708442398920766436e+02,3.709154137454081592e+02,3.709407733486262941e+02
3.681701497176548514e+02,3.682976049461144612e+02,3.682850290521499232e+02,3.683968508489015221e+02,3.683898704195511300e+02,3.684853565355102774e+02,3.684863182221844227e+02,3.685674594608491361e+02,3.685727166282488270e+02,3.686365830096688114e+02,3.686416355557688007e+02,3.686911442238979362e+02,3.686985446948502272e+02,3.687422216581147154e+02,3.687569474531256333e+02,3.687956275235578119e+02,3.688155164548963398e+02,3.688437639279044333e+02,3.688654486968500805e+02,3.688896765233480437e+02,3.689217143686604459e+02,3.689614016313458364e+02,3.690154050675595272e+02,3.690757275769265107e+02,3.691398416859089480e+02,3.691929519741089507e+02,3.692287199066872176e+02,3.692321714368167704e+02,3.692021608963352151e+02,3.691282975592694129e+02,3.690169153946561664e+02,3.688618156574282807e+02,3.686760080507088446e+02,3.684579190203090775e+02,3.682269800515902034e+02,3.679871099086624326e+02,3.677601736461139126e+02,3.675507141481232338e+02,3.673746239850057123e+02,3.672297357292435436e+02,3.671218904172147290e+02,3.670420683216944440e+02,3.669907248074637209e+02,3.669579020177965276e+02,3.669442223983112967e+02,3.669414071584852195e+02,3.669503850043853959e+02,3.669629230053612901e+02,3.669791528580249746e+02,3.669911972088967218e+02,3.670002069683625905e+02
3.660893600770865532e+02,3.660956578795963878e+02,3.661662387029728052e+02,3.662283388131407378e+02,3.663372843961090553e+02,3.664336508940739350e+02,3.665484223663523267e+02,3.666406213034829875e+02,3.667384680121496103e+02,3.667892223146864126e+02,3.668466372139831151e+02,3.668286515632511282e+02,3.668268360410484092e+02,3.667395737915575182e+02,3.666852070016275320e+02,3.665616311539562275e+02,3.664852147797953421e+02,3.663645177356820568e+02,3.662896806636865676e+02,3.661838707199609075e+02,3.661092709096013778e+02,3.660063115793348061e+02,3.659221781332459500e+02,3.658138455812736538e+02,3.657215181063901355e+02,3.656123783377452128e+02,3.655185404876909843e+02,3.654117526633991702e+02,3.653157755622025320e+02,3.652073023009465942e+02,3.651056433150193925e+02,3.649951366699420987e+02,3.648927143185456998e+02,3.647906637364645235e+02,3.647020844799617407e+02,3.646251764347803146e+02,3.645680648592319244e+02,3.645315637043581773e+02,3.645193599541909180e+02,3.645316567691248224e+02,3.645687668273076838e+02,3.646294487687626429e+02,3.647115483299708103e+02,3.648133177628248518e+02,3.649293698994463853e+02,3.650562189691150365e+02,3.651824023646908586e+02,3.653004522440014625e+02,3.653935603202050970e+02,3.654544102811483981e+02,3.654694881242749034e+02
3.623393982929630965e+02,3.620714464901340648e+02,3.620563886933073263e+02,3.618089775792195724e+02,3.617721623369934036e+02,3.615442291197549025e+02,3.614844134616544125e+02,3.612659366282338169e+02,3.611783137935179866e+02,3.609638373872670627e+02,3.608478392026471511e+02,3.606382036976351060e+02,3.604977765736929314e+02,3.602943983519046469e+02,3.601384325999406997e+02,3.599518147572417774e+02,3.598034662856105115e+02,3.596578439011753403e+02,3.595531231508574024e+02,3.594780203281897002e+02,3.594489325321130195e+02,3.594615951363308568e+02,3.595158823390893303e+02,3.596087592073143924e+02,3.597280090065469267e+02,3.598746612105167060e+02,3.600281163638395583e+02,3.601938416713450124e+02,3.603479044057017404e+02,3.604986410873638079e+02,3.606248424238745542e+02,3.607362950905653634e+02,3.608174663035508729e+02,3.608782382138089133e+02,3.609098753559215425e+02,3.609221625887165033e+02,3.609126225650908282e+02,3.608896138546859902e+02,3.608536024802458542e+02,3.608104538820840617e+02,3.607615986770538257e+02,3.607123824110262262e+02,3.606646378685858849e+02,3.606235542227548194e+02,3.605887089596806732e+02,3.605628240918852043e+02,3.605420698329306219e+02,3.605276526124908969e+02,3.605154804418089611e+02,3.605082413209469223e+02,3.605033037375748677e+02
3.526129979338345493e+02,3.525309962478995089e+02,3.525667182620618973e+02,3.525817670146846581e+02,3.526429833462552210e+02,3.527270030851556157e+02,3.527927387745515375e+02,3.528973903164146577e+02,3.529470998787305689e+02,3.530381877318031911e+02,3.530653276472546054e+02,3.531294737248317119e+02,3.531365929533251915e+02,3.531723436091481858e+02,3.531628541963311250e+02,3.531720190889968762e+02,3.531469206771284917e+02,3.531321839789636101e+02,3.530908362515835961e+02,3.530548210713839694e+02,3.529959146197539326e+02,3.529405248806533564e+02,3.528668122139317802e+02,3.528003953066769327e+02,3.527238094907874029e+02,3.526605026389815407e+02,3.525923710686979575e+02,3.525383221332069752e+02,3.524774519235756429e+02,3.524258130690676580e+02,3.523630372733082936e+02,3.523056297428559560e+02,3.522383317468592736e+02,3.521785119322802871e+02,3.521160245413184953e+02,3.520651125139552278e+02,3.520176326067381183e+02,3.519815683564370374e+02,3.519504367861067635e+02,3.519273764546067582e+02,3.519094410698833144e+02,3.518975730704777334e+02,3.518922909492342797e+02,3.518931369446543158e+02,3.519015025756439172e+02,3.519146060919601382e+02,3.519321625316628683e+02,3.519491698002674980e+02,3.519645296589910686e+02,3.519737055917101998e+02,3.519769631224381214e+02
3.399722608953514396e+02,3.400671509297048942e+02,3.400198487415624982e+02,3.400633494841292190e+02,3.399818321197134310e+02,3.400009899896886623e+02,3.399000493130447467e+02,3.399004592639362272e+02,3.397985634432637312e+02,3.397952317516412108e+02,3.397122106628269762e+02,3.397301852222851721e+02,3.396781885545850059e+02,3.397218005626723993e+02,3.396993825237536839e+02,3.397569992215649677e+02,3.397593083549069206e+02,3.398241312473319908e+02,3.398462728685710772e+02,3.399096285961310855e+02,3.399351882028197451e+02,3.399748300859282040e+02,3.399782306474847928e+02,3.399738563855643179e+02,3.399414976735535561e+02,3.398954832740895426e+02,3.398354366121907333e+02,3.397664900750033325e+02,3.396944079279281823e+02,3.396183958270502785e+02,3.395460062053314800e+02,3.394746535754323418e+02,3.394120692021217565e+02,3.393540929455358537e+02,3.393044088012587736e+02,3.392569050334492431e+02,3.392114417495972134e+02,3.391628222622123872e+02,3.391101716171557428e+02,3.390516546096940829e+02,3.389876852008129617e+02,3.389208925111732924e+02,3.388530089925396283e+02,3.387892795415178853e+02,3.387304757344655286e+02,3.386813699017261001e+02,3.386405819228932614e+02,3.386108777448228579e+02,3.385886031299073693e+02,3.385743328346106296e+02,3.385642906365225713e+02
