1.729999999999999982e+00
1.709999999999999964e+00
1.689999999999999947e+00
1.669999999999999929e+00
1.689795918367346772e+00
1.954897959183673262e+00
2.563265306122449516e+00
3.307142857142857384e+00
3.901836734693877595e+00
4.209387755102040884e+00
4.231836734693877666e+00
4.056122448979591510e+00
3.781428571428570695e+00
3.454489795918367356e+00
3.118571428571427884e+00
2.826530612244898322e+00
2.607755102040816286e+00
2.472244897959183785e+00
2.405306122448979345e+00
2.379999999999999893e+00
2.386326530612244756e+00
2.390000000000000124e+00
2.316122448979591741e+00
2.134897959183673422e+00
2.030408163265305710e+00
2.081224489795918675e+00
2.214897959183673493e+00
2.334081632653061344e+00
2.390000000000000124e+00
2.386326530612244756e+00
2.335510204081632679e+00
2.284693877551020158e+00
2.223877551020408294e+00
2.173061224489795773e+00
2.132244897959183483e+00
2.091428571428571193e+00
2.060612244897959133e+00
2.039795918367346861e+00
2.020000000000000018e+00
2.000000000000000000e+00
1.979999999999999982e+00
1.956530612244897771e+00
1.929999999999999938e+00
1.904897959183673439e+00
1.874081632653061380e+00
1.843265306122448877e+00
1.812448979591836817e+00
1.781632653061224314e+00
1.760000000000000009e+00
1.729999999999999982e+00
