1.180326076927634489e+02,1.183749398609472365e+02,1.191433382061693891e+02,1.195667450070191791e+02,1.203022045821781489e+02,1.207894783127388365e+02,1.215068031164826579e+02,1.220466801277430164e+02,1.227581665122948493e+02,1.233430146053977410e+02,1.240575902845375822e+02,1.246802494661586564e+02,1.254024566505005538e+02,1.260561004669471856e+02,1.267891104881988866e+02,1.274700724377591854e+02,1.282190749790479742e+02,1.289266253455380138e+02
9.829697418918033236e+01,9.863606844638283633e+01,9.940521445981279669e+01,9.982694460545000936e+01,1.005623447295279362e+02,1.010496038338560538e+02,1.017670256614070894e+02,1.023077007128742224e+02,1.030186671091158388e+02,1.036038182604952169e+02,1.043166000203908652e+02,1.049394284084774256e+02,1.056599514387417429e+02,1.063152207651278047e+02,1.070479146764786265e+02,1.077315904516641467e+02,1.084801268754731609e+02,1.091890615763628603e+02
8.754520758948716264e+01,8.788950196786815638e+01,8.866597876491336194e+01,8.909342555259966900e+01,8.983536843891485546e+01,9.032901028311368918e+01,9.105292818034034497e+01,9.160048847966814378e+01,9.231778084889000979e+01,9.290957408814017526e+01,9.362773329445960258e+01,9.425609779533289156e+01,9.498037014008419021e+01,9.563958669671809787e+01,9.637416350333127468e+01,9.706020032571281320e+01,9.780890168601764856e+01,9.851887263870385425e+01
8.030448485989111873e+01,8.065353377372775867e+01,8.143597697499161825e+01,8.186840491689547150e+01,8.261542590855673041e+01,8.311317478633846179e+01,8.384035942867454594e+01,8.439054708121265946e+01,8.510936221806210256e+01,8.570285905011488126e+01,8.642203771805220924e+01,8.705252664827379760e+01,8.777869782227578810e+01,8.844144687936454829e+01,8.917934949669954392e+01,8.987025679296760927e+01,9.062324855235600296e+01,9.133882966310855522e+01
7.189810124135894398e+01,7.226030440438519520e+01,7.305740119119083431e+01,7.350429950876477392e+01,7.426625200007019600e+01,7.477967923520841964e+01,7.552224368399811283e+01,7.608867037744187201e+01,7.682288915322567391e+01,7.743241938334233510e+01,7.816630976200919179e+01,7.881181017042437986e+01,7.955142375807552924e+01,8.022770337858366929e+01,8.097755373000742907e+01,8.168066717276465738e+01,8.244426447201607289e+01,8.317105293510751096e+01
5.846099793779157494e+01,5.884811926109198765e+01,5.967107044210351319e+01,6.014220354812174918e+01,6.092767356696307246e+01,6.146517150982420929e+01,6.223078469254493683e+01,6.282161042194462652e+01,6.357863839654888238e+01,6.421175183023831323e+01,6.496690659224834974e+01,6.563405861948189113e+01,6.639313017090989888e+01,6.708982423133015516e+01,6.785876666651004996e+01,6.858271520778403385e+01,6.936622460301616400e+01,7.011520087681148539e+01
4.052682623874062529e+01,4.092353612042123245e+01,4.175868211069597180e+01,4.224109754208615186e+01,4.303780038692398335e+01,4.358651089664786582e+01,4.436146573992544972e+01,4.496259215298710643e+01,4.572779798961688158e+01,4.637160188948368500e+01,4.713590041293978317e+01,4.781563461072678223e+01,4.858556709871098178e+01,4.929637188800545289e+01,5.007666676064642530e+01,5.081472680764760952e+01,5.160882268610015444e+01,5.237106365003894837e+01
2.323333746788717846e+01,2.362053046930181566e+01,2.444821953831833028e+01,2.492148475797216989e+01,2.570919593762612010e+01,2.625003809153844969e+01,2.701700137228077736e+01,2.761306779619923191e+01,2.837271098128301716e+01,2.901394433432371400e+01,2.977424555387035454e+01,3.045244478744071159e+01,3.121899089529191684e+01,3.192914462029519385e+01,3.270685609196739563e+01,3.344577630490331899e+01,3.423824044309640868e+01,3.500280885012288934e+01
1.533525682926286215e+01,1.570666744712861984e+01,1.652126094296997394e+01,1.698115599549745269e+01,1.775637455496927331e+01,1.828414644932967903e+01,1.903742050804810404e+01,1.961887558122570496e+01,2.036255868420436244e+01,2.098765917486037935e+01,2.173062129829367350e+01,2.239214869139410879e+01,2.314084590917422446e+01,2.383355086495099684e+01,2.459225113680088270e+01,2.531233952468749493e+01,2.608414382957336386e+01,2.682903808301307080e+01
2.038157527080555553e+01,2.073332520153394398e+01,2.152877230383589691e+01,2.196927803551471570e+01,2.272593531456886495e+01,2.323388071703934088e+01,2.396800814634438481e+01,2.452862998867511379e+01,2.525196703715792523e+01,2.585450093812266914e+01,2.657503899368668243e+01,2.721200070662911585e+01,2.793628262057278988e+01,2.860356193798965663e+01,2.933719883143402640e+01,3.003179027402622125e+01,3.077841327439086427e+01,3.149694300005058523e+01
3.449937193177922978e+01,3.483337582188427461e+01,3.560981975977172453e+01,3.603202200756481943e+01,3.677135694545248157e+01,3.726152021200955033e+01,3.797985629011351705e+01,3.852364418447325534e+01,3.923267578902381558e+01,3.982008210385652802e+01,4.052842364866109648e+01,4.115238073256870166e+01,4.186629243479237772e+01,4.252157687851483558e+01,4.324550896283685120e+01,4.392826963418846731e+01,4.466571196805975319e+01,4.537324763722579490e+01
5.292282987509159398e+01,5.324764172271834894e+01,5.401172891652041841e+01,5.442162695106745218e+01,5.514849454534348183e+01,5.562529283684793313e+01,5.633182126190499872e+01,5.686235374571847956e+01,5.756047715827256184e+01,5.813501364733181020e+01,5.883287605641401541e+01,5.944383096397889688e+01,6.014688489415663497e+01,6.078852162254649016e+01,6.150117298978803859e+01,6.217026721495481212e+01,6.289716403217180840e+01,6.359234196116931059e+01
6.986903171353617381e+01,7.020325415756698817e+01,7.097390009005556522e+01,7.139200773929174204e+01,7.212654750394337100e+01,7.261041582575465725e+01,7.332436952567594801e+01,7.386020437629973401e+01,7.456435783587909327e+01,7.514254408524234918e+01,7.584576438417158784e+01,7.646035240271751832e+01,7.716974917038244541e+01,7.781625387615437717e+01,7.853645945377742521e+01,7.921055828913929986e+01,7.994464713669678702e+01,8.064270607975473126e+01
8.147051611290333994e+01,8.180720980627037875e+01,8.257844046282147588e+01,8.299839227494142335e+01,8.373409726646156059e+01,8.421910187860906660e+01,8.493447651403243981e+01,8.547156437730417622e+01,8.617815616957921065e+01,8.675824417128464461e+01,8.746461222768331822e+01,8.808108858139783592e+01,8.879342809454233532e+01,8.944131803578834194e+01,9.016429568569947151e+01,9.083967853451446217e+01,9.157693909519001352e+01,9.227653837278619164e+01
8.670487881864276858e+01,8.704726118452406070e+01,8.782300338277360652e+01,8.824858773553557967e+01,8.898943223306052630e+01,8.948003972332476508e+01,9.020097692050366334e+01,9.074346805543341077e+01,9.145551585526926885e+01,9.204069156127691542e+01,9.275246301502873791e+01,9.337401105879779095e+01,9.409213720409340453e+01,9.474530628084836792e+01,9.547450329781271705e+01,9.615534329123964596e+01,9.689918879044238054e+01,9.760451233071167110e+01
8.572376903863832354e+01,8.607119545365382862e+01,8.685165089754130463e+01,8.728215208705002226e+01,8.802755086916785388e+01,8.852326479898646028e+01,8.924904409493208846e+01,8.979709309322358024e+01,9.051454551933748860e+01,9.110569104332441270e+01,9.182320775516254230e+01,9.245082824119272402e+01,9.317474787733554820e+01,9.383396994157513404e+01,9.456910091984860856e+01,9.525614439862978600e+01,9.600619792049897683e+01,9.671795420911273311e+01
8.076396865489287791e+01,8.111627886964456025e+01,8.190223622589478225e+01,8.233812573843364646e+01,8.308883241707576417e+01,8.359019772789106639e+01,8.432120283807023498e+01,8.487515989517497417e+01,8.559799656122565636e+01,8.619528526000182467e+01,8.691832109636234804e+01,8.755211243964127732e+01,8.828145725587292247e+01,8.894672781554920959e+01,8.968709233657311586e+01,9.038006684304808402e+01,9.113520606136182778e+01,9.185281042665526741e+01
7.313013973045742944e+01,7.348899618140592338e+01,7.428240878451565266e+01,7.472524284911004600e+01,7.548284168237941572e+01,7.599137891355047714e+01,7.672896630249114480e+01,7.729005224138367680e+01,7.801910216653529062e+01,7.862332671118704752e+01,7.935229460190127782e+01,7.999291195412953925e+01,8.072809390407657304e+01,8.140014985166797601e+01,8.214629162341084623e+01,8.284602853063448435e+01,8.360685511672697601e+01,8.433130017237829179e+01
6.449327530457978241e+01,6.485457122430636900e+01,6.565180501275214908e+01,6.609785752501699108e+01,6.685890718094448459e+01,6.737131989309780522e+01,6.811240841443611771e+01,6.867792596347256051e+01,6.941069708224607382e+01,7.001951441520785124e+01,7.075197382114973266e+01,7.139672860779606367e+01,7.213469262310496788e+01,7.281029562249392484e+01,7.355862854272002949e+01,7.426177764594348218e+01,7.502464590210850304e+01,7.575280454294733090e+01
5.711357042292670627e+01,5.747566313085021505e+01,5.827478808874108296e+01,5.872200371146938380e+01,5.948428703671612539e+01,5.999779098867654170e+01,6.073941804633172126e+01,6.130565800629143070e+01,6.203832874855356749e+01,6.264776543374458839e+01,6.338011380511401427e+01,6.402601028925469961e+01,6.476448232181844844e+01,6.544192295726671205e+01,6.619130442134704140e+01,6.689654699298073126e+01,6.766042071532045554e+01,6.839046985143468760e+01
5.222487231498844551e+01,5.258643505709387966e+01,5.338603536050673881e+01,5.383342350797026654e+01,5.459627593733338813e+01,5.511039935197334927e+01,5.585260376492324497e+01,5.641964926507684908e+01,5.715268175561904229e+01,5.776268835675995206e+01,5.849487055168307847e+01,5.914073914010192112e+01,5.987837794565156457e+01,6.055522598922215849e+01,6.130311212805840171e+01,6.200732756718841898e+01,6.276920919529878518e+01,6.349809318244889056e+01
4.928826248978422342e+01,4.964991079096188997e+01,5.044989611719294231e+01,5.089698304440383936e+01,5.165941196247609213e+01,5.217289558344903355e+01,5.291423071846258352e+01,5.348051746361920777e+01,5.421259966195040647e+01,5.482198754511292549e+01,5.555341539360278347e+01,5.619899053870037164e+01,5.693610694301104758e+01,5.761291460464346414e+01,5.836048072467834658e+01,5.906487768265759541e+01,5.982658722405415119e+01,6.055576556324392357e+01
4.805851020356093528e+01,4.841840875224357177e+01,4.921690449304015402e+01,4.966207732275167075e+01,5.042264024695425917e+01,5.093409362674415064e+01,5.167345760007567890e+01,5.223791982547754742e+01,5.296830601691129203e+01,5.357622737053901574e+01,5.430617115939521966e+01,5.495032934090954058e+01,5.568570678547784780e+01,5.636065343740188638e+01,5.710580202568259978e+01,5.780762400785378219e+01,5.856630916175493695e+01,5.929240108242132834e+01
4.819349178260399924e+01,4.855227543025878845e+01,4.934968647858693203e+01,4.979381151094228386e+01,5.055344575351418257e+01,5.106385289815467843e+01,5.180218465414265694e+01,5.236535414975089253e+01,5.309434681188954386e+01,5.370065738918475517e+01,5.442901211446221055e+01,5.507162374969416874e+01,5.580575269929784099e+01,5.647968563465096992e+01,5.722428842858849407e+01,5.792578907636222141e+01,5.868445026018876121e+01,5.941069635056602749e+01
4.858898523433405359e+01,4.894993836867553938e+01,4.974922585446874024e+01,5.019476238137669810e+01,5.095555863286682552e+01,5.146682301538461246e+01,5.220589089295116736e+01,5.276959884513232169e+01,5.349910697671088400e+01,5.410578707841599311e+01,5.483452293595191662e+01,5.547734592757476690e+01,5.621168784473658775e+01,5.688568529031696386e+01,5.763037294175867942e+01,5.833189341846898657e+01,5.909061892407477501e+01,5.981688433763370938e+01
4.833214503169993748e+01,4.869283801691014446e+01,4.949229879950232203e+01,4.993871854191115034e+01,5.070074890989567962e+01,5.121369888217371624e+01,5.195461340296023423e+01,5.252036492642285026e+01,5.325193990831525781e+01,5.386076923516641557e+01,5.459164433720722798e+01,5.523669631744426312e+01,5.597328533950879859e+01,5.664963533330897860e+01,5.739670364087116639e+01,5.810062950426362960e+01,5.886174880686385791e+01,5.959029186666656841e+01
4.790626536609877917e+01,4.826562757744822818e+01,4.906362341250640924e+01,4.950838304864754491e+01,5.026872416800135568e+01,5.078009827604620341e+01,5.151948854994774507e+01,5.208380896555800632e+01,5.281386492580352154e+01,5.342106289457252188e+01,5.415004573777780905e+01,5.479302191501247421e+01,5.552730040707259462e+01,5.620135425789049322e+01,5.694609427049741157e+01,5.764808559638732532e+01,5.840740875376538810e+01,5.913491952388977779e+01
4.802947621069494488e+01,4.838876503134468976e+01,4.918672055257191289e+01,4.963136246361127490e+01,5.039154277710061081e+01,5.090252867649296320e+01,5.164146208320041609e+01,5.220526313660911200e+01,5.293493032912604690e+01,5.354193878776209914e+01,5.427102009813981454e+01,5.491431358257486295e+01,5.564906388723559871e+01,5.632354249066109020e+01,5.706856969826944947e+01,5.777046545427077007e+01,5.852940279049877859e+01,5.925590712800634208e+01
4.828913189288225993e+01,4.864864580230784696e+01,4.944679033138268665e+01,4.989163736457139464e+01,5.065197739375746977e+01,5.116306942054568196e+01,5.190207460939534201e+01,5.246586414259320463e+01,5.319548944539581470e+01,5.380242273730432601e+01,5.453144408143524657e+01,5.517465595640407372e+01,5.590937586440196583e+01,5.658374062538359084e+01,5.732870025086156573e+01,5.803045296274816423e+01,5.878929972118756098e+01,5.951573402075071328e+01
4.880427773395485502e+01,4.916316957520099606e+01,4.996065501897651018e+01,5.040489360239048722e+01,5.116470068845486452e+01,5.167530916273809538e+01,5.241395347464190735e+01,5.297737414223792740e+01,5.370671243322759381e+01,5.431322991265857070e+01,5.504184716078035677e+01,5.568451771573801068e+01,5.641873362453959118e+01,5.709257643460009035e+01,5.783714783529634218e+01,5.853851671464373396e+01,5.929713889725211118e+01,6.002324135468596467e+01
4.948394754524180428e+01,4.984142332411087040e+01,5.063743730220924277e+01,5.108022785451698411e+01,5.183860837192296600e+01,5.234776420476683967e+01,5.308502045197335661e+01,5.364703185231289240e+01,5.437508030200112330e+01,5.498028950941829862e+01,5.570772825386466565e+01,5.634918705374692394e+01,5.708231169607279298e+01,5.775501939243270755e+01,5.849857611984795369e+01,5.919886859788280020e+01,5.995652000406158777e+01,6.068154955625540481e+01
