9.650427461234890869e-02,9.609740415987079454e-02,9.575887877405427073e-02,9.536754070925018700e-02,9.502536302886321895e-02,9.464613811205467575e-02,9.430249042916941105e-02,9.393311626724568097e-02,9.358973943360560099e-02,9.322874500837861900e-02,9.288703519739130443e-02,9.253334383783683170e-02,9.219428086209106865e-02,9.184697750615856970e-02,9.151108777019134610e-02,9.116937458301756225e-02,9.083693228756477278e-02,9.050015184602532015e-02
1.035039218066695493e-01,1.030408110632292235e-01,1.026533958267855373e-01,1.022094819348054184e-01,1.018212155267147478e-01,1.013930563268534840e-01,1.010053645542363654e-01,1.005888335742404355e-01,1.002016975294646173e-01,9.979390410124440447e-02,9.940806444681056508e-02,9.900818990532141151e-02,9.862560303774778325e-02,9.823380072100060256e-02,9.785596012638012042e-02,9.747126059308666712e-02,9.709773867956332516e-02,9.671787290752421884e-02
1.130615002423904364e-01,1.125358263124221908e-01,1.120942182682182486e-01,1.115875063995284411e-01,1.111426424412146480e-01,1.106505820845355009e-01,1.102042134123673300e-01,1.097243224443363169e-01,1.092790900587558844e-01,1.088108727415534188e-01,1.083697661231671633e-01,1.079127075291895360e-01,1.074767602169764691e-01,1.070285228377620135e-01,1.065964378501226550e-01,1.061537144943351108e-01,1.057238810580456850e-01,1.052841559415242240e-01
1.221513973073567599e-01,1.215512417230394104e-01,1.210434722813865105e-01,1.204639059686370972e-01,1.199533946761171810e-01,1.193913895781680695e-01,1.188815061339999896e-01,1.183345746671407017e-01,1.178274270871421947e-01,1.172934858234041117e-01,1.167899610787271336e-01,1.162668866483437119e-01,1.157677172836095170e-01,1.152542925822285652e-01,1.147607874447732351e-01,1.142564566134609966e-01,1.137694815921764802e-01,1.132731648755211235e-01
1.277293674693615322e-01,1.270914830787173710e-01,1.265504296870666179e-01,1.259334955254348964e-01,1.253892583688915596e-01,1.247899586185381993e-01,1.242457776202270381e-01,1.236618349803002975e-01,1.231201350626713181e-01,1.225496190203142627e-01,1.220118687701208793e-01,1.214528451921197960e-01,1.209196894512325759e-01,1.203702958933706574e-01,1.198422168916947611e-01,1.193012676992414728e-01,1.187792739399285841e-01,1.182463586481825174e-01
1.278116552960472940e-01,1.271709544214783827e-01,1.266266257006999907e-01,1.260058416344562171e-01,1.254566967385720988e-01,1.248517190567228902e-01,1.243004493479838574e-01,1.237086457715126514e-01,1.231580457254871086e-01,1.225787536244899306e-01,1.220327133316694290e-01,1.214673129945461061e-01,1.209297404636659051e-01,1.203786949312261462e-01,1.198506657318340884e-01,1.193112875181538551e-01,1.187909073617465505e-01,1.182591831517237208e-01
1.232732698399992555e-01,1.226761820854659069e-01,1.221712874471968385e-01,1.215941188509303689e-01,1.210853062632601257e-01,1.205239529677346599e-01,1.200135133531756437e-01,1.194652442617853139e-01,1.189557296387928897e-01,1.184192826586654146e-01,1.179135303315138883e-01,1.173890275759139346e-01,1.168897285966702393e-01,1.163768602146874470e-01,1.158846556491987118e-01,1.153806847300656996e-01,1.148936655919732958e-01,1.143947720011475599e-01
1.163346837471021800e-01,1.157903169217926187e-01,1.153316560291129805e-01,1.148062915799222261e-01,1.143441619947486998e-01,1.138339024602878502e-01,1.133705679577795833e-01,1.128727092704773505e-01,1.124102665215684915e-01,1.119233833258987953e-01,1.114638956309250972e-01,1.109872063424109240e-01,1.105323544728354090e-01,1.100650164314075780e-01,1.096157413098504535e-01,1.091566526456372171e-01,1.087132612386320085e-01,1.082613488194866386e-01
1.093063019851982509e-01,1.088172162987028485e-01,1.084074107358055788e-01,1.079361869514445238e-01,1.075229886990468758e-01,1.070661646730606403e-01,1.066521569691020049e-01,1.062072920482930588e-01,1.057943814750148953e-01,1.053595474679989291e-01,1.049488957525689936e-01,1.045225230922518650e-01,1.041149188687368332e-01,1.036959545467804750e-01,1.032921973644629621e-01,1.028799825389518086e-01,1.024808461612590760e-01,1.020747784478232556e-01
1.039028423551343755e-01,1.034533266598846868e-01,1.030780320631378560e-01,1.026449314717215733e-01,1.022657500840259970e-01,1.018457727755723019e-01,1.014652757030482799e-01,1.010562328836873691e-01,1.006764802835099365e-01,1.002768522505899512e-01,9.989927635318471277e-02,9.950767166431355448e-02,9.913294704663865031e-02,9.874807925026682365e-02,9.837664011820848597e-02,9.799776810826718587e-02,9.763034666673410522e-02,9.725720846634962335e-02
1.005754728004330523e-01,1.001483488976988995e-01,9.979255399398410942e-02,9.938128484315100764e-02,9.902162830205077371e-02,9.862309110250097599e-02,9.826217411603599405e-02,9.787414417152842661e-02,9.751380509319926282e-02,9.713462982421326719e-02,9.677613435872761682e-02,9.640454824130323397e-02,9.604875586199160264e-02,9.568377499714852963e-02,9.533128667248344512e-02,9.497214171997696297e-02,9.462342216336624978e-02,9.426950151001159406e-02
9.882959330449918312e-02,9.841516771521181817e-02,9.807054543847536221e-02,9.767160212022618637e-02,9.732305417253755975e-02,9.693657551769029046e-02,9.658675218726628375e-02,9.621054470481882337e-02,9.586121733795024968e-02,9.549355731122463609e-02,9.514584276193234491e-02,9.478537118567087472e-02,9.444001133875466747e-02,9.408570548470152062e-02,9.374326003704908095e-02,9.339437995772975620e-02,9.305533340890823069e-02,9.271132957974023703e-02
9.767933071211298834e-02,9.727339070969956425e-02,9.693621651510606063e-02,9.654549224458719436e-02,9.620429406613104084e-02,9.582565419152339059e-02,9.548290038157937476e-02,9.511410538179955465e-02,9.477155604841552838e-02,9.441100411965934469e-02,9.406994908592457294e-02,9.371650754735119659e-02,9.337787987304019266e-02,9.303068454849693081e-02,9.269510823181180414e-02,9.235341442802864897e-02,9.202129238824680035e-02,9.168446861386417290e-02
9.636890520674633309e-02,9.597372376385722437e-02,9.564613242402679461e-02,9.526599615105274532e-02,9.493444129176205337e-02,9.456626235601246766e-02,9.423318516086498509e-02,9.387466965555869847e-02,9.354173015982489292e-02,9.319119568319651770e-02,9.285955463655126696e-02,9.251577633866675532e-02,9.218627013054282726e-02,9.184834235402364322e-02,9.152155831123254259e-02,9.118878169451155591e-02,9.086514448637306174e-02,9.053695267638700583e-02
9.432837842599825495e-02,9.395031160059223729e-02,9.363779409708800072e-02,9.327408733987063716e-02,9.295729057309962129e-02,9.260503932012394135e-02,9.228660579137432096e-02,9.194366371717142827e-02,9.162523546059450630e-02,9.128981242746442293e-02,9.097233214253350186e-02,9.064309223968526619e-02,9.032734257834454383e-02,9.000351544916657121e-02,8.969027288579071999e-02,8.937141395524525467e-02,8.906125331731802597e-02,8.874693816192225082e-02
9.170438681960028926e-02,9.134454120453870674e-02,9.104788090471153950e-02,9.070198385445842060e-02,9.040103520968902073e-02,9.006605472232621923e-02,8.976322432315471389e-02,8.943699133980938243e-02,8.913396003184941019e-02,8.881494108758390682e-02,8.851290405735942612e-02,8.820001829902025803e-02,8.789982080886619975e-02,8.759227312913524244e-02,8.729449044590810447e-02,8.699164837602609002e-02,8.669666642390286282e-02,8.639801403698992022e-02
8.927647065204336041e-02,8.893062348595064115e-02,8.864576193670575810e-02,8.831337568290530127e-02,8.802420243999391214e-02,8.770248778194447703e-02,8.741165420188404256e-02,8.709872374100914583e-02,8.680802475237811566e-02,8.650235113165077871e-02,8.621281068266851977e-02,8.591315716075240139e-02,8.562545741725142989e-02,8.533103624421245481e-02,8.504575085070985307e-02,8.475602939414478287e-02,8.447354342028889906e-02,8.418801393253344534e-02
8.819957862578352292e-02,8.785834640308516630e-02,8.757738057211791882e-02,8.724972746667562784e-02,8.696464231484846152e-02,8.664754166417583392e-02,8.636070231678205644e-02,8.605206102201744256e-02,8.576509602377370423e-02,8.546342342349096122e-02,8.517746048766935973e-02,8.488167236592016052e-02,8.459749536398138148e-02,8.430678961911108882e-02,8.402488187231285655e-02,8.373866289557060916e-02,8.345934663922995045e-02,8.317718704404518382e-02
8.888537317833897222e-02,8.853716278794065975e-02,8.825002118786928751e-02,8.791565225580608156e-02,8.762448239565849561e-02,8.730079443120720983e-02,8.700783296180686355e-02,8.669263383892093777e-02,8.639945085621174303e-02,8.609114149382843251e-02,8.579876964439936415e-02,8.549622589024022390e-02,8.520547744110597288e-02,8.490803987613798620e-02,8.461957981180462385e-02,8.432674713380471088e-02,8.404096862702800652e-02,8.375220909872298225e-02
9.084703959003594120e-02,9.048382332791087002e-02,9.018356163174230666e-02,8.983464600870880168e-02,8.953052359949560668e-02,8.919278759252051436e-02,8.888708935498720876e-02,8.855831984986270444e-02,8.825265562868982172e-02,8.793129541356126122e-02,8.762680790838578426e-02,8.731174134509968321e-02,8.700922240620709291e-02,8.669961230699828325e-02,8.639958965443232664e-02,8.609480403065659926e-02,8.579766251109019470e-02,8.549723686456363325e-02
9.350618282256753511e-02,9.312429691557762290e-02,9.280770699774379406e-02,9.244036295782881441e-02,9.211978383174380947e-02,9.176402567878344518e-02,9.144195610262753626e-02,9.109563963105622719e-02,9.077379217638792408e-02,9.043532699981639278e-02,9.011482553248818805e-02,8.978297228557295673e-02,8.946453087256756032e-02,8.913834572775079790e-02,8.882251095673249219e-02,8.850142107450525986e-02,8.818875087020248971e-02,8.787244710493892497e-02
9.605655558859350907e-02,9.565916992617772008e-02,9.532932554244677448e-02,9.494689183798284138e-02,9.461305386923728189e-02,9.424250658582583595e-02,9.390707355248208155e-02,9.354609268636430996e-02,9.321068393279917375e-02,9.285763948631708953e-02,9.252353820918012006e-02,9.217738273716166719e-02,9.184557249995677075e-02,9.150550042401640882e-02,9.117657744139708031e-02,9.084183267892505242e-02,9.051615373800923903e-02,9.018610188859320365e-02
9.786320575215802509e-02,9.745409574593999480e-02,9.711414647026002378e-02,9.672032611010968062e-02,9.637636998807776190e-02,9.599467532875889664e-02,9.564912886645511592e-02,9.527730113290905356e-02,9.493194367086783825e-02,9.456838430721623001e-02,9.422448495346484598e-02,9.386801550055517973e-02,9.352644868254135491e-02,9.317616982831811168e-02,9.283755518594011269e-02,9.249275005055393462e-02,9.215753705852926247e-02,9.181760469171804107e-02
9.869505931220917683e-02,9.828123813403209785e-02,9.793726693187618237e-02,9.753890923385774570e-02,9.719096639369852186e-02,9.680487147764173239e-02,9.645537063262196731e-02,9.607922475609896595e-02,9.572988620903252754e-02,9.536205422176399771e-02,9.501417270936197979e-02,9.465350771911400229e-02,9.430803423480714487e-02,9.395365851767303877e-02,9.361122634236196394e-02,9.326240868301653719e-02,9.292346159169596886e-02,9.257960555974575900e-02
9.853833402784289985e-02,9.812636999149312866e-02,9.778402800955715568e-02,9.738744912890488770e-02,9.704110094056161984e-02,9.665676478142798400e-02,9.630888752030138111e-02,9.593452527529149065e-02,9.558687523863688973e-02,9.522084754704357445e-02,9.487468040783655909e-02,9.451579526416908905e-02,9.417201517109348441e-02,9.381937890491935661e-02,9.347863135203753060e-02,9.313153954650375821e-02,9.279428624614427523e-02,9.245215463449829585e-02
9.775172619948771513e-02,9.734581196589722762e-02,9.700877372122658493e-02,9.661811075593929043e-02,9.627705796469759880e-02,9.589850380797275420e-02,9.555590118696125068e-02,9.518721305132561705e-02,9.484483205505904457e-02,9.448438632859185171e-02,9.414346336335482901e-02,9.379005106303082984e-02,9.345144566490473648e-02,9.310416233823538834e-02,9.276849910820893219e-02,9.242665047907543119e-02,9.209439328270641045e-02,9.175740782079724878e-02
9.655930592407285795e-02,9.616234986597849144e-02,9.583313881536753565e-02,9.545117849762037310e-02,9.511790599216032871e-02,9.474783145868798107e-02,9.441295662000062650e-02,9.405252653605276902e-02,9.371778102048393400e-02,9.336538086132847858e-02,9.303199324947009075e-02,9.268644982303424207e-02,9.235529241077485019e-02,9.201572860823886701e-02,9.168742046025707415e-02,9.135315764578708086e-02,9.102815074301569276e-02,9.069864226721692513e-02
9.523632912249904714e-02,9.484847717213971963e-02,9.452718346386472514e-02,9.415411333173848152e-02,9.382876486605454258e-02,9.346741087304226425e-02,9.314047800127513155e-02,9.278862811025874457e-02,9.246183040275185450e-02,9.211784445776799446e-02,9.179231996682224448e-02,9.145496125168722790e-02,9.113149823181114495e-02,9.079989142451612427e-02,9.047911646073193703e-02,9.015266291511636609e-02,8.983508231591397220e-02,8.951330686567389450e-02
9.412734417319279512e-02,9.374687432667666576e-02,9.343196177716862894e-02,9.306605618469999952e-02,9.274705114339998335e-02,9.239263439789369148e-02,9.207196083496371752e-02,9.172681860781334295e-02,9.140617694763465695e-02,9.106873755226187195e-02,9.074933667559545447e-02,9.041847259295662798e-02,9.010117378059230575e-02,8.977604608481104531e-02,8.946145113256616377e-02,8.914140832463912645e-02,8.882993345686950037e-02,8.851444584743817234e-02
9.340332744662575848e-02,9.302749505283518239e-02,9.271661123798619064e-02,9.235527174988301946e-02,9.204035042225724994e-02,9.169042488216687381e-02,9.137384861154117244e-02,9.103310983173253101e-02,9.071652753588908824e-02,9.038336269612833040e-02,9.006792694837548185e-02,8.974117306686275886e-02,8.942771874107999230e-02,8.910655401301106893e-02,8.879567975803841218e-02,8.847948038512769287e-02,8.817162270464545815e-02,8.785990646188583664e-02
9.297242409600020574e-02,9.259940095799498727e-02,9.229092010710279737e-02,9.193223001377810732e-02,9.161962092713188399e-02,9.127221583094742574e-02,9.095789911107665660e-02,9.061959997374682829e-02,9.030526571695123017e-02,8.997450731886083575e-02,8.966133835312867228e-02,8.933699031507112698e-02,8.902581948840783410e-02,8.870705433058981293e-02,8.839847098848389872e-02,8.808466380367133142e-02,8.777909319499925533e-02,8.746974960487972905e-02
9.279286178412031461e-02,9.242074843415089280e-02,9.211303053745753533e-02,9.175518965011200678e-02,9.144330616345001939e-02,9.109670631755623083e-02,9.078311048245019110e-02,9.044562441702662381e-02,9.013205441460464540e-02,8.980214126691922483e-02,8.948976626275495505e-02,8.916625506359500408e-02,8.885584110542721348e-02,8.853784007386054922e-02,8.822991922586899405e-02,8.791677146581408642e-02,8.761178036376542078e-02,8.730302274644838323e-02
9.281254569552199740e-02,9.244014325540811372e-02,9.213216290366429972e-02,9.177405114111517048e-02,9.146192977971147331e-02,9.111506645084339884e-02,9.080122092364700803e-02,9.046344337536135760e-02,9.014957716976251811e-02,8.981933539581497816e-02,8.950664250729310767e-02,8.918281873945735350e-02,8.887213891525581888e-02,8.855390370057332483e-02,8.824581589982542773e-02,8.793253065896071419e-02,8.762744428962207510e-02,8.731861399665546974e-02
9.287025525403391768e-02,9.249779332493936190e-02,9.218976792689537181e-02,9.183149444991543786e-02,9.151921680309170470e-02,9.117211962485251286e-02,9.085805298926069584e-02,9.052000318977578008e-02,9.020588330547978095e-02,8.987535170887296643e-02,8.956238665653878939e-02,8.923825674623034332e-02,8.892728317410035499e-02,8.860872704226516183e-02,8.830033064920375652e-02,8.798672345584435117e-02,8.768132886891771838e-02,8.737218115031937515e-02
9.283277155609775955e-02,9.246051476229988353e-02,9.215271834871006928e-02,9.179480541678239347e-02,9.148290908368025831e-02,9.113627563636182705e-02,9.082267293411923348e-02,9.048512540870147502e-02,9.017149365680479645e-02,8.984146741741230735e-02,8.952899273575957995e-02,8.920536807221150777e-02,8.889489116847114347e-02,8.857684632101836542e-02,8.826895558326086633e-02,8.795585618787880866e-02,8.765095958387242314e-02,8.734229257031542182e-02
9.277066794307083086e-02,9.239862070741924893e-02,9.209095189577555518e-02,9.173319129749329948e-02,9.142139943085091092e-02,9.107492412930216774e-02,9.076145589296999439e-02,9.042408234951743173e-02,9.011059028777801405e-02,8.978070707084015445e-02,8.946832418942139709e-02,8.914478040789347579e-02,8.883434221862504532e-02,8.851634917753328780e-02,8.820849890416557204e-02,8.789550119902980740e-02,8.759071892255591851e-02,8.728227324415292754e-02
9.278862867254066005e-02,9.241645442930701559e-02,9.210868220803535011e-02,9.175079278147477146e-02,9.143887945475580314e-02,9.109224091175391336e-02,9.077860991567304749e-02,9.044105892663574509e-02,9.012741523272821409e-02,8.979740403109406910e-02,8.948493798692468137e-02,8.916133772583353934e-02,8.885086724368523869e-02,8.853283277314819011e-02,8.822492485467360590e-02,8.791181665668366951e-02,8.760688793466277213e-02,8.729821370648924161e-02
9.282649636365773727e-02,9.245410933086249672e-02,9.214615823258233418e-02,9.178806145411182171e-02,9.147596211649246245e-02,9.112910871917254130e-02,9.081527804558023331e-02,9.047750125793418974e-02,9.016364216691481748e-02,8.983340132082602569e-02,8.952071855651914933e-02,8.919689219804620428e-02,8.888621072727459493e-02,8.856794970558100333e-02,8.825982782543274896e-02,8.794649279352560745e-02,8.764134944125367976e-02,8.733246140384595679e-02
9.290169290287066117e-02,9.252872813584883671e-02,9.222027334717917968e-02,9.186162100812277076e-02,9.154903351124418776e-02,9.120165847417691096e-02,9.088736400198867138e-02,9.054909466887249569e-02,9.023478374413299030e-02,8.990405462118954139e-02,8.959090691057428057e-02,8.926658470379811305e-02,8.895542907465565918e-02,8.863668375330309435e-02,8.832810852300213011e-02,8.801431563633327348e-02,8.770874601244990632e-02,8.739941393160080563e-02
9.300104511586791689e-02,9.262722998798336715e-02,9.231802271187394826e-02,9.195854427684438392e-02,9.164520954187009572e-02,9.129703150651137522e-02,9.098199790559992339e-02,9.064295171596778444e-02,9.032792060773768561e-02,8.999644584995682151e-02,8.968260006960596109e-02,8.935756041833271823e-02,8.904572628780915711e-02,8.872628716259149673e-02,8.841705202914380834e-02,8.810258516343294488e-02,8.779637014573106468e-02,8.748637552120616667e-02
